Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
444,-0.964,-0.019,0.515,-0.194,-0.418,0.575,0.796,-0.763,3.663,-0.373,0.873,0.328,0.304,-1.151,1.0,0.215,3.024,0.27,0.979,0.315,1.195
445,-1.02,-0.309,0.415,-0.253,-0.337,0.325,0.798,-0.437,3.605,-0.829,1.168,0.368,0.111,-1.106,1.0,-0.057,3.109,-0.091,1.262,0.359,1.237
446,-1.018,-0.438,0.377,-0.13,-0.209,0.443,-0.177,-0.598,3.165,-0.59,0.93,0.416,0.415,-0.977,1.0,0.129,2.157,0.123,1.072,0.554,1.433
447,-0.835,-0.357,0.548,-0.436,-0.202,0.543,0.18,-0.233,3.181,-0.04,0.735,0.307,0.157,-1.128,1.0,0.5,3.007,0.27,1.464,-0.19,1.302
448,-0.945,-0.221,0.208,-0.224,-0.203,0.663,-0.957,-1.08,2.769,-0.511,1.066,0.561,0.713,-1.233,1.0,0.249,1.546,0.076,0.994,0.874,1.474
449,-1.089,-0.425,0.198,-0.141,-0.33,0.595,-0.243,-0.766,3.538,-0.695,1.365,0.314,0.388,-1.41,1.0,0.359,2.398,-0.153,1.098,0.483,1.312
450,-0.923,-0.181,0.594,0.02,-0.382,0.435,-0.5,-0.485,2.737,-0.679,0.734,0.552,0.347,-0.78,1.0,0.286,2.097,0.199,0.868,0.43,1.497
451,-1.119,-0.13,0.341,0.001,-0.537,0.507,0.583,-0.718,3.635,-0.548,0.817,0.569,0.565,-1.112,1.0,0.35,3.288,0.093,1.212,0.227,1.522
452,-1.0,-0.231,0.382,-0.361,-0.349,0.517,-0.24,-0.375,3.14,-0.514,0.809,0.612,0.096,-0.612,1.0,0.176,2.281,0.168,1.14,0.48,1.529
453,-0.905,-0.194,0.488,-0.388,-0.299,0.351,-0.736,-0.272,2.62,-0.636,0.702,0.577,0.088,-0.622,1.0,0.355,1.594,0.266,0.967,0.581,1.187
454,-1.134,-0.227,0.482,-0.139,-0.345,0.411,0.58,-0.432,3.774,-0.577,1.142,0.477,0.379,-1.228,1.0,0.312,3.181,0.03,1.403,0.065,1.432
455,-1.132,-0.255,0.439,-0.181,-0.236,0.603,0.69,-0.603,3.657,-0.744,0.971,0.328,0.11,-1.057,1.0,0.008,3.324,0.129,1.164,0.05,1.459
456,-1.098,-0.029,0.326,-0.233,-0.116,0.469,-0.167,-0.662,3.34,-0.614,1.049,0.367,0.369,-1.239,1.0,0.259,2.417,0.106,1.35,0.348,1.32
457,-1.143,-0.243,0.466,-0.394,-0.454,0.403,0.708,-0.294,3.505,-0.751,0.864,0.367,0.33,-0.55,1.0,0.147,3.269,0.137,1.169,-0.029,1.277
458,-1.008,0.041,0.16,0.395,-0.271,0.63,-0.946,-1.305,2.831,-0.367,0.806,0.501,0.021,-1.276,1.0,0.446,1.786,0.235,0.472,0.663,1.768
459,-1.04,-0.181,0.38,-0.359,-0.443,0.48,0.727,-0.309,3.552,-0.611,0.658,0.331,0.32,-0.666,1.0,0.234,3.45,0.143,1.362,0.016,1.162
460,-1.117,-0.323,0.366,-0.395,-0.301,0.439,0.058,-0.028,2.754,-0.125,0.652,0.661,-0.13,-0.837,1.0,0.427,2.516,0.239,1.395,-0.189,1.017
461,-0.991,-0.186,0.321,-0.262,-0.54,0.449,-0.268,-0.631,3.193,-0.652,0.651,0.724,0.363,-0.709,1.0,0.32,2.412,0.173,1.252,0.5,1.397
462,-1.156,-0.13,0.378,0.099,-0.279,0.631,-0.577,-1.051,3.178,-0.511,1.143,0.405,0.398,-1.148,1.0,0.322,2.186,0.002,1.084,0.565,1.604
463,-1.014,-0.248,0.205,-0.378,-0.098,0.36,-0.546,-0.452,2.685,-0.517,1.072,0.679,0.123,-1.324,1.0,0.222,1.473,0.066,0.908,0.717,1.148
464,-0.995,-0.101,0.481,0.018,-0.347,0.525,0.257,-0.881,3.379,-0.389,0.912,0.338,0.284,-1.25,1.0,0.189,2.782,0.171,0.945,0.205,1.299
465,-1.164,-0.355,0.421,-0.119,-0.536,0.462,0.377,-0.805,3.906,-0.79,1.183,0.34,0.283,-1.018,1.0,0.131,3.02,-0.193,1.006,0.483,1.262
466,-1.263,-0.066,0.28,-0.03,-0.498,0.454,-0.201,-0.659,3.453,-0.742,1.011,0.609,0.429,-1.05,1.0,0.275,2.861,-0.112,1.251,0.411,1.567
467,-1.075,-0.259,0.375,-0.397,-0.533,0.344,0.32,-0.326,3.204,-0.633,0.735,0.566,0.047,-0.742,1.0,0.061,2.302,0.305,1.009,0.573,1.033
468,-1.088,-0.397,0.413,-0.428,-0.221,0.281,0.343,-0.491,2.993,-0.595,0.737,0.349,0.339,-0.85,1.0,0.175,2.42,0.231,1.151,0.356,1.054
469,-1.1,0.045,0.418,0.122,-0.198,0.552,-0.247,-0.811,3.164,-0.696,1.008,0.414,0.21,-1.281,1.0,0.267,2.436,0.242,1.077,0.393,1.734
470,-0.996,-0.39,0.438,-0.437,-0.097,0.539,-0.028,-0.33,2.451,-0.587,0.777,0.633,0.151,-0.628,1.0,0.001,1.709,0.123,0.921,0.693,0.945
471,-1.164,-0.228,0.437,-0.33,-0.248,0.33,-0.247,-0.119,2.676,-0.539,0.712,0.746,-0.046,-0.774,1.0,0.311,2.274,0.071,1.42,0.166,1.327
472,-1.06,-0.076,0.404,0.057,-0.3,0.448,-0.479,-0.819,3.12,-0.793,0.986,0.442,0.592,-0.856,1.0,0.255,1.971,0.065,1.14,0.742,1.385
473,-1.021,-0.145,0.283,-0.112,-0.373,0.3,0.381,-0.808,3.579,-0.635,0.977,0.459,0.257,-1.023,1.0,0.159,2.981,0.157,1.058,0.244,1.33
474,-1.114,-0.199,0.403,-0.22,-0.524,0.543,0.748,-0.641,3.732,-0.582,0.966,0.363,0.465,-0.952,1.0,0.268,3.407,0.057,1.366,0.26,1.253
475,-0.941,-0.466,0.349,-0.699,-0.491,0.366,0.561,0.006,3.143,-0.337,0.725,0.744,-0.052,-0.721,1.0,0.505,3.333,0.073,1.455,-0.228,0.824
476,-0.791,-0.205,0.083,-0.144,-0.143,0.361,-1.063,-0.742,2.407,-0.705,0.776,0.511,0.408,-0.819,1.0,0.153,1.283,0.155,0.923,0.944,1.431
477,-1.055,-0.016,0.116,0.128,-0.243,0.421,-0.598,-0.963,2.864,-0.546,0.979,0.624,-0.309,-1.301,1.0,0.161,1.759,0.132,0.866,0.536,1.481
478,-1.047,-0.223,0.358,-0.212,-0.342,0.366,-0.151,-0.418,3.046,-0.572,0.957,0.5,0.391,-1.182,1.0,0.239,2.338,0.081,1.324,0.427,1.406
479,-0.909,-0.366,0.32,-0.457,-0.283,0.369,-0.301,-0.123,2.583,-0.419,0.805,0.607,0.106,-0.542,1.0,0.37,2.085,0.087,1.269,0.354,1.088
480,-0.951,-0.249,0.191,-0.219,-0.376,0.5,-0.16,-0.751,3.095,-0.606,1.038,0.605,0.076,-1.147,1.0,0.227,2.183,0.088,1.071,0.482,1.116
481,-1.113,-0.259,0.507,-0.47,-0.113,0.479,0.109,-0.008,2.246,-0.631,0.559,0.76,0.154,-0.643,1.0,0.138,2.129,0.241,1.283,0.251,0.97
482,-1.196,-0.225,0.303,-0.237,-0.562,0.597,0.003,-0.575,3.262,-0.297,0.854,0.589,0.368,-1.034,1.0,0.1,2.476,0.095,1.121,0.265,1.408
483,-0.979,-0.486,0.409,-0.371,-0.374,0.485,0.566,-0.075,3.068,-0.736,0.763,0.735,0.081,-0.69,1.0,0.184,2.628,0.046,1.055,0.206,1.057
484,-1.17,-0.185,0.308,-0.339,-0.162,0.388,-0.385,-0.094,2.553,-0.658,0.673,0.715,0.105,-0.667,1.0,0.113,2.181,0.018,1.279,0.393,1.283
485,-0.961,-0.025,0.41,0.092,-0.505,0.545,-0.417,-0.703,3.433,-0.533,1.125,0.464,0.512,-1.243,1.0,0.401,2.523,-0.035,1.428,0.501,1.599
486,-1.132,-0.019,0.434,-0.083,-0.487,0.453,0.197,-0.784,3.418,-0.673,0.89,0.452,0.427,-0.969,1.0,0.146,2.886,-0.034,1.081,0.197,1.463
487,-0.913,-0.282,0.469,-0.279,-0.53,0.388,1.227,-0.661,4.065,-0.315,0.889,0.472,0.187,-1.26,1.0,0.146,4.091,0.199,0.906,-0.389,1.197
488,-1.04,-0.27,0.61,-0.612,-0.365,0.304,0.174,-0.097,2.697,-0.674,0.658,0.624,0.223,-0.741,1.0,0.203,2.229,0.171,1.334,0.527,0.811
489,-1.103,-0.429,0.387,-0.095,-0.438,0.568,-0.199,-0.614,3.51,-0.543,0.894,0.584,0.391,-0.73,1.0,0.251,2.579,-0.022,1.064,0.417,1.394
490,-1.037,-0.375,0.422,-0.264,-0.021,0.6,-0.234,-0.605,3.221,-0.554,1.13,0.535,0.578,-1.198,1.0,0.198,2.203,-0.044,1.125,0.693,1.279
491,-1.013,-0.124,0.28,-0.493,-0.065,0.406,-0.854,-0.31,2.365,-0.377,0.91,0.9,0.338,-0.834,1.0,0.383,1.546,0.142,0.975,0.872,1.166
492,-1.073,-0.089,0.306,-0.25,-0.65,0.444,0.211,-0.575,3.694,-0.756,0.796,0.196,0.136,-0.924,1.0,0.15,2.857,0.082,1.216,0.226,1.373
493,-1.327,-0.279,0.34,0.113,-0.218,0.638,-0.009,-0.939,3.851,-0.496,1.181,0.352,0.531,-1.32,1.0,0.324,3.034,-0.026,1.116,0.347,1.56
494,-0.949,-0.223,0.75,-0.486,-0.632,0.334,1.181,-0.036,3.437,-0.651,0.661,0.429,-0.483,-0.547,1.0,0.03,3.54,0.072,1.27,-0.096,1.074
495,-0.908,-0.323,0.681,-0.311,-0.385,0.373,0.199,-0.501,2.957,-0.534,0.956,0.35,-0.052,-0.89,1.0,0.131,2.369,0.08,1.203,0.436,1.17
496,-1.028,-0.177,0.307,0.166,-0.202,0.491,-0.793,-1.305,3.634,-0.831,1.383,0.069,0.455,-1.349,1.0,0.475,2.195,-0.164,1.125,0.665,1.631
497,-1.149,-0.314,0.499,-0.408,-0.352,0.418,0.018,-0.118,2.686,-0.598,0.822,0.606,0.151,-0.908,1.0,0.112,2.294,0.179,1.109,0.374,1.103
498,-0.937,-0.13,0.688,-0.181,-0.63,0.721,0.721,-0.785,3.852,-0.514,0.974,0.238,0.213,-1.186,1.0,0.214,3.44,0.193,1.127,0.275,1.32
499,-1.036,-0.151,0.593,-0.023,-0.493,0.437,0.551,-0.595,3.732,-0.37,0.958,0.289,0.504,-1.222,1.0,0.216,3.186,0.078,1.368,0.169,1.412
500,-0.819,-0.426,0.593,-0.501,-0.42,0.154,1.219,-0.052,3.313,-0.71,0.772,-0.517,0.744,-0.72,0.0,0.103,3.153,0.073,1.077,0.266,0.407
501,-0.943,-0.074,0.34,-0.368,-0.35,0.696,0.711,-0.476,3.186,-0.292,0.797,-0.493,0.699,-0.928,0.0,0.222,2.81,0.059,1.332,0.043,0.601
502,-0.862,-0.241,0.443,-0.476,-0.523,0.305,0.666,-0.175,2.905,-0.585,0.68,-0.519,0.865,-0.897,0.0,0.038,2.627,0.299,1.262,0.042,0.735
503,-1.069,-0.275,0.568,-0.382,-0.481,0.408,1.089,-0.138,3.037,-0.681,0.704,-0.393,0.664,-0.726,0.0,0.029,2.902,0.182,1.0,0.131,0.431
504,-0.793,-0.288,0.536,-0.406,-0.458,0.185,1.627,-0.313,3.973,-0.438,0.889,-0.451,0.544,-1.051,0.0,0.203,3.886,0.306,1.059,0.062,0.48
505,-0.827,-0.111,0.312,-0.507,-0.196,0.048,0.296,-0.14,2.748,-0.508,0.616,-0.348,0.892,-0.71,0.0,0.031,1.896,0.207,1.308,0.586,0.559
506,-0.819,-0.187,0.471,-0.227,-0.381,0.239,0.877,-0.578,3.605,-0.911,0.743,-0.27,0.837,-0.622,0.0,-0.013,3.217,0.14,0.969,0.296,0.967
507,-1.148,-0.123,0.412,0.118,-0.361,0.269,0.834,-0.855,3.907,-0.628,1.122,-0.723,0.734,-1.194,0.0,0.221,3.315,-0.013,0.823,0.312,1.074
508,-1.209,-0.007,0.322,0.022,-0.432,0.321,-0.084,-0.957,2.894,-0.675,0.675,-0.498,0.99,-0.967,0.0,0.272,2.133,0.164,1.184,0.511,1.09
509,-0.958,-0.395,0.35,-0.9,-0.311,0.446,0.18,0.307,2.379,-0.57,0.733,-0.104,0.536,-0.659,0.0,0.265,2.026,0.069,1.351,0.37,0.384
510,-0.981,-0.032,0.43,-0.052,-0.423,0.473,0.043,-0.701,2.923,-0.45,0.815,-0.421,0.488,-1.219,0.0,0.275,2.222,0.333,1.182,0.519,0.923
511,-0.971,-0.356,0.302,-0.773,-0.172,0.126,0.777,0.138,2.675,-0.804,0.694,-0.16,0.165,-0.687,0.0,0.063,2.529,0.229,1.349,0.231,0.224
512,-0.86,-0.553,0.406,-0.569,-0.37,0.12,1.143,0.015,3.296,-0.586,0.674,-0.239,1.281,-0.752,0.0,0.154,3.253,0.159,1.055,-0.057,0.468
513,-0.96,-0.193,0.169,-0.021,0.079,0.531,-0.5,-0.686,2.772,-0.539,1.126,-0.486,0.732,-1.286,0.0,0.289,1.714,0.062,1.234,0.782,0.897
514,-0.996,-0.465,0.616,-0.563,-0.359,0.175,0.818,-0.167,3.325,-0.46,0.77,-0.51,0.613,-0.634,0.0,0.295,3.029,-0.04,1.246,0.103,0.376
515,-1.035,-0.202,0.071,-0.232,-0.247,0.388,-0.232,-0.441,2.283,-0.331,0.779,-0.32,0.686,-0.987,0.0,0.082,1.466,0.265,1.054,0.478,0.875
516,-0.733,-0.193,0.428,-0.467,-0.561,0.42,1.028,-0.277,3.567,-0.508,0.721,-0.438,0.401,-0.855,0.0,0.04,3.147,0.318,1.19,0.201,0.553
517,-1.001,-0.134,0.405,-0.331,-0.309,0.436,0.463,-0.458,3.021,-0.389,0.68,-0.325,0.721,-0.962,0.0,0.289,2.404,0.329,1.27,0.149,0.577
518,-0.752,-0.233,0.762,-0.169,-0.462,0.298,0.744,-0.44,3.289,-0.655,0.705,-0.477,0.516,-0.958,0.0,0.229,3.261,0.179,1.161,-0.055,0.9
519,-0.903,-0.011,0.206,0.004,-0.399,0.309,0.61,-0.606,3.293,-0.523,0.714,-0.513,1.442,-0.947,0.0,0.036,3.032,0.125,1.039,0.076,0.997
520,-0.805,-0.352,0.355,-0.697,-0.466,0.123,0.838,0.288,3.164,-0.206,0.567,-0.418,0.858,-0.642,0.0,0.397,2.946,0.217,1.476,-0.008,0.386
521,-1.188,-0.25,0.509,-0.178,-0.42,0.496,0.923,-0.169,3.405,-0.737,0.723,-0.392,0.641,-0.747,0.0,0.256,3.392,0.138,1.078,-0.017,0.833
522,-0.643,-0.111,0.606,-0.172,-0.477,0.563,1.391,-0.571,4.008,-0.804,1.002,-0.424,0.889,-1.111,0.0,0.116,3.772,0.158,1.078,0.237,0.814
523,-1.156,-0.482,0.423,-0.705,-0.284,0.189,1.15,0.327,2.958,-0.516,0.817,-0.115,0.179,-0.47,0.0,0.209,2.858,0.064,1.099,-0.061,0.299
524,-0.872,-0.242,0.17,-0.228,-0.188,0.289,-0.621,-0.493,2.207,-0.702,0.692,-0.223,0.949,-0.788,0.0,0.107,1.301,0.152,1.016,0.543,0.91
525,-1.022,-0.211,0.497,-0.328,-0.465,0.159,1.185,-0.125,3.33,-0.58,0.481,-0.337,0.64,-0.301,0.0,0.126,3.393,0.311,0.875,-0.125,0.557
526,-0.74,-0.329,0.523,-0.182,-0.462,0.344,0.817,-0.478,3.649,-0.501,0.884,-0.499,1.084,-1.045,0.0,0.233,2.989,-0.081,0.962,0.316,0.787
527,-1.122,-0.117,0.256,-0.306,-0.385,0.629,0.937,-0.536,3.352,-0.603,0.737,-0.366,0.718,-0.727,0.0,0.103,2.934,0.265,0.9,0.16,0.673
528,-1.088,-0.155,0.449,-0.257,-0.257,0.407,0.21,-0.439,2.806,-0.797,0.95,-0.269,1.111,-0.901,0.0,-0.044,1.797,0.167,1.094,0.534,0.598
529,-0.98,-0.227,0.411,-0.15,-0.327,0.458,0.055,-0.689,3.053,-0.736,0.865,-0.313,0.677,-0.829,0.0,0.162,2.353,-0.018,1.284,0.253,0.691
530,-1.038,-0.237,0.461,-0.045,-0.291,0.677,0.676,-0.705,3.753,-0.527,1.265,-0.413,0.736,-1.374,0.0,0.163,3.03,-0.065,1.22,0.349,0.986
531,-0.762,-0.322,0.284,-0.545,-0.506,0.135,1.344,-0.149,2.879,-0.668,0.28,-0.372,0.808,-0.058,0.0,-0.029,3.036,0.24,0.713,-0.167,0.442
532,-0.883,-0.051,0.341,-0.35,-0.261,0.09,0.396,-0.132,2.367,-0.706,0.706,-0.254,0.279,-0.694,0.0,-0.073,1.819,0.286,1.43,0.609,0.41
533,-0.694,0.004,0.519,0.016,-0.589,0.583,0.868,-0.918,3.784,-0.205,0.952,-0.656,0.628,-1.597,0.0,0.326,3.205,0.307,0.967,0.065,1.0
534,-0.823,-0.038,0.482,-0.306,-0.134,0.244,0.541,-0.401,2.573,-0.596,0.488,-0.365,0.525,-0.675,0.0,0.215,2.572,0.313,1.03,0.229,0.668
535,-0.922,-0.276,0.24,-0.457,-0.413,0.041,0.875,-0.094,2.622,-0.701,0.519,-0.151,0.707,-0.707,0.0,0.005,2.2,0.23,1.057,0.356,0.465
536,-1.097,-0.13,0.241,-0.179,-0.256,0.323,0.395,-0.428,3.152,-0.509,1.071,-0.325,0.832,-1.108,0.0,0.186,2.299,0.022,1.11,0.465,0.645
537,-1.064,-0.101,0.334,-0.334,-0.617,0.401,0.834,-0.03,3.292,-0.484,0.61,-0.481,0.477,-0.629,0.0,0.16,3.289,0.276,1.131,-0.051,0.758
538,-0.879,-0.28,0.455,-0.461,-0.191,0.157,0.37,-0.243,2.634,-0.576,0.78,-0.495,1.087,-0.757,0.0,-0.007,1.787,0.205,1.378,0.297,0.496
539,-1.023,0.148,0.33,0.138,-0.392,0.501,0.395,-0.641,3.499,-0.213,0.856,-0.443,0.682,-1.16,0.0,0.407,3.076,0.122,1.133,-0.038,1.13
540,-1.101,-0.169,0.418,-0.219,-0.486,0.283,0.425,-0.419,3.403,-0.327,0.958,-0.582,0.978,-1.035,0.0,0.281,2.736,0.037,1.299,0.378,0.826
541,-0.974,-0.206,0.314,-0.155,-0.18,0.365,0.185,-0.668,3.039,-0.79,1.0,-0.55,0.792,-0.921,0.0,0.286,2.478,0.052,1.272,0.491,1.014
542,-1.077,-0.232,0.478,-0.574,-0.294,0.373,0.55,-0.029,2.263,-0.516,0.372,-0.078,0.384,-0.557,0.0,0.082,1.932,0.423,1.164,0.47,0.418
543,-0.944,-0.117,0.543,-0.421,-0.493,0.379,0.832,-0.126,2.783,-0.288,0.341,-0.423,0.931,-0.359,0.0,0.26,2.73,0.41,1.206,-0.09,0.603
544,-1.022,-0.233,0.391,-0.22,-0.223,0.469,0.383,-0.48,3.008,-0.472,0.716,-0.329,0.547,-0.791,0.0,0.144,2.421,0.168,1.057,0.361,0.686
545,-0.999,-0.204,0.411,-0.138,-0.155,0.215,0.149,-0.663,3.069,-0.664,1.059,-0.425,0.764,-1.187,0.0,0.162,2.212,0.119,1.027,0.511,0.96
546,-0.795,-0.336,0.499,-0.932,-0.335,0.172,0.967,0.237,2.28,-0.724,0.304,-0.089,0.993,-0.186,0.0,-0.051,2.207,0.462,1.128,0.288,0.022
547,-1.242,-0.135,0.545,-0.269,-0.44,0.452,0.243,-0.544,3.332,-0.534,0.845,-0.524,0.598,-0.779,0.0,0.175,2.863,0.139,1.382,0.385,0.987
548,-0.961,-0.367,0.323,-0.454,-0.462,0.381,0.997,-0.071,3.126,-0.373,0.594,-0.491,0.301,-0.671,0.0,0.146,3.011,0.222,1.018,0.046,0.477
549,-0.945,-0.236,0.332,-0.306,-0.315,0.192,0.452,-0.69,3.138,-0.496,0.785,-0.35,0.613,-1.07,0.0,0.174,2.251,0.122,0.861,0.386,0.496
550,-1.078,-0.197,0.37,-0.055,-0.321,0.382,0.488,-0.904,3.289,-0.895,0.944,-0.573,0.642,-0.852,0.0,-0.226,2.267,0.181,0.942,0.438,1.019
551,-1.193,-0.136,0.385,-0.271,-0.559,0.307,0.594,-0.536,2.738,-0.493,0.506,-0.377,0.662,-0.898,0.0,0.162,2.562,0.281,0.909,0.046,0.775
552,-0.777,-0.121,0.698,-0.227,-0.492,0.523,0.657,-0.474,3.366,-0.659,0.598,-0.628,1.169,-0.778,0.0,0.111,2.936,0.185,1.107,0.277,0.843
553,-0.84,-0.451,0.538,-0.675,-0.182,0.338,0.892,0.332,2.475,-0.707,0.624,-0.103,0.886,-0.472,0.0,-0.284,2.176,0.195,1.279,0.333,0.249
554,-0.85,-0.383,0.494,-0.541,-0.394,0.278,1.57,-0.191,3.869,-0.411,0.626,-0.441,1.039,-0.719,0.0,0.327,3.89,0.399,1.028,-0.135,0.481
555,-1.068,-0.153,0.405,-0.276,-0.447,0.392,0.713,-0.623,3.513,-0.565,1.096,-0.536,0.816,-1.302,0.0,0.151,2.89,0.194,1.305,0.206,0.624
556,-1.037,-0.371,0.484,-0.143,-0.519,0.387,0.589,-0.71,3.418,-0.497,0.996,-0.437,1.002,-1.041,0.0,0.068,2.5,0.141,0.826,0.537,0.76
557,-1.037,-0.439,0.295,-0.402,-0.514,0.353,0.503,0.08,2.633,-0.445,0.607,-0.36,0.548,-0.736,0.0,0.097,2.067,0.268,1.186,0.242,0.503
558,-0.924,-0.306,0.388,-0.538,-0.497,0.072,1.921,0.182,3.865,-0.552,0.666,-0.242,0.692,-0.343,0.0,-0.039,4.037,0.254,0.913,-0.324,0.485
559,-0.86,-0.372,0.551,-0.339,-0.547,0.367,1.518,-0.34,3.742,-0.756,0.585,-0.231,0.526,-0.541,0.0,0.201,3.97,0.254,0.885,-0.081,0.825
560,-1.104,-0.119,0.426,-0.199,-0.425,0.535,0.786,-0.487,3.83,-0.361,0.849,-0.169,0.614,-1.084,0.0,0.285,3.541,0.161,1.213,-0.007,1.075
561,-0.923,0.149,0.446,0.518,-0.442,0.468,0.254,-1.249,3.541,-0.551,0.748,-0.692,1.008,-1.161,0.0,0.348,2.789,0.306,0.924,0.363,1.4
562,-0.873,-0.086,0.446,-0.272,-0.221,0.325,0.387,-0.525,2.893,-0.682,0.89,-0.422,0.607,-0.892,0.0,0.209,2.129,0.241,1.172,0.706,0.869
563,-1.007,-0.305,0.145,-0.247,-0.103,0.317,-0.207,-0.455,2.828,-0.769,1.069,-0.239,1.109,-1.03,0.0,-0.016,1.509,0.007,1.22,0.83,0.614
564,-0.99,-0.131,0.526,-0.502,-0.57,0.463,0.98,0.04,3.204,-0.7,0.81,-0.097,0.823,-0.931,0.0,0.205,3.121,0.328,1.289,0.048,0.569
565,-0.926,-0.163,0.328,-0.25,-0.611,0.413,0.799,-0.445,3.362,-0.691,0.755,-0.298,0.601,-0.848,0.0,0.266,3.102,0.168,1.164,0.03,0.663
566,-1.141,-0.06,0.395,-0.193,-0.27,0.229,0.735,-0.343,3.408,-0.646,0.917,-0.335,0.569,-1.06,0.0,0.073,2.954,0.2,1.129,0.242,0.864
567,-1.292,0.052,0.215,0.076,-0.311,0.454,0.253,-0.707,3.342,-0.559,0.966,-0.36,0.672,-1.146,0.0,0.151,2.423,0.218,0.983,0.706,0.967
568,-0.98,-0.298,0.608,-0.326,-0.273,0.389,0.696,-0.195,3.077,-0.77,0.748,-0.291,0.499,-0.796,0.0,0.142,2.564,0.154,0.983,0.333,0.662
569,-1.109,-0.26,0.599,-0.36,-0.413,0.416,1.299,-0.389,3.463,-0.701,0.715,-0.328,0.445,-0.731,0.0,0.044,3.173,0.293,1.188,-0.082,0.565
570,-0.885,-0.682,0.702,-1.004,-0.312,0.077,0.613,0.451,2.387,-0.639,0.568,-0.206,0.533,-0.593,0.0,0.203,2.042,0.114,1.269,0.418,-0.101
571,-0.816,-0.559,0.422,-0.385,-0.457,0.295,1.597,-0.154,3.359,-0.736,0.596,-0.293,0.868,-0.396,0.0,0.019,3.683,0.063,0.849,-0.026,0.639
572,-1.122,-0.121,0.346,-0.232,-0.162,0.455,-0.03,-0.167,3.246,-0.44,0.956,-0.225,0.686,-0.874,0.0,0.357,2.392,0.129,1.342,0.472,1.048
573,-0.926,-0.199,0.597,-0.566,-0.308,0.37,0.627,-0.129,3.043,-0.417,0.736,-0.273,1.031,-1.104,0.0,0.097,2.382,0.325,1.365,0.393,0.435
574,-0.99,-0.172,0.52,-0.293,-0.178,0.264,0.093,-0.3,2.514,-0.641,0.565,-0.416,0.971,-0.668,0.0,0.2,1.696,0.245,1.292,0.608,0.61
575,-0.794,-0.015,0.413,-0.355,-0.53,0.382,0.219,-0.254,2.878,-0.612,0.871,-0.435,0.793,-0.835,0.0,0.163,2.273,0.074,1.407,0.664,0.708
576,-1.011,-0.363,0.332,-0.383,-0.354,0.507,0.736,-0.322,3.406,-0.603,0.846,-0.124,0.711,-0.96,0.0,0.276,2.914,0.153,1.238,0.295,0.672
577,-0.885,-0.474,0.546,-0.751,-0.515,0.325,1.1,0.238,2.499,-0.577,0.494,-0.296,0.852,-0.557,0.0,0.097,2.401,0.284,1.307,0.007,0.234
578,-1.084,-0.275,0.576,-0.417,-0.531,0.47,0.71,-0.199,3.202,-0.401,0.817,-0.425,0.548,-1.02,0.0,0.328,2.829,0.188,1.217,0.047,0.612
579,-1.118,-0.439,0.32,-0.216,-0.095,0.396,0.214,-0.521,3.237,-0.744,1.064,-0.189,1.21,-0.899,0.0,0.295,2.754,-0.121,1.24,0.447,0.747
580,-0.962,-0.441,0.411,-0.722,-0.245,-0.026,1.771,0.169,3.514,-0.489,0.571,-0.094,0.736,-0.476,0.0,-0.089,3.501,0.259,1.341,-0.382,0.159
581,-0.753,-0.322,0.606,-0.459,-0.365,0.33,1.15,0.065,2.982,-0.634,0.706,-0.473,0.646,-0.617,0.0,0.209,3.037,0.236,1.269,-0.012,0.351
582,-0.628,-0.246,0.207,-0.083,0.139,0.435,-1.084,-0.697,2.157,-0.83,1.068,-0.257,1.33,-1.223,0.0,0.055,0.682,-0.018,0.762,1.494,0.95
583,-0.658,-0.087,0.475,-0.014,-0.627,0.511,1.881,-0.492,4.233,-0.905,0.777,-0.414,0.727,-0.927,0.0,0.008,4.394,0.046,0.666,0.282,0.771
584,-1.149,-0.174,0.242,-0.061,-0.525,0.344,0.369,-0.533,3.303,-0.594,0.924,-0.314,0.679,-1.14,0.0,0.195,2.736,0.044,1.093,0.176,0.995
585,-0.928,-0.288,0.505,-0.262,-0.301,0.238,0.664,-0.356,3.411,-0.558,1.129,-0.384,0.688,-1.099,0.0,0.123,2.926,0.163,1.37,0.334,0.758
586,-0.872,-0.084,0.29,-0.261,-0.27,0.302,0.132,-0.276,2.698,-0.652,0.881,-0.335,1.063,-0.945,0.0,0.023,1.773,0.172,1.197,0.521,0.582
587,-0.972,-0.144,0.552,-0.329,-0.28,0.303,0.651,-0.129,2.67,-0.579,0.657,-0.579,1.183,-0.855,0.0,0.107,2.208,0.334,1.158,0.467,0.909
588,-0.977,-0.387,0.606,-0.433,-0.359,0.042,1.159,-0.096,3.304,-0.499,0.502,-0.423,0.779,-0.756,0.0,0.209,3.467,0.281,1.249,-0.22,0.709
589,-0.953,-0.293,0.223,-0.586,-0.13,0.282,-0.047,0.143,2.494,-0.6,0.689,0.17,0.748,-0.691,0.0,0.059,1.735,0.169,1.322,0.692,0.353
590,-0.795,-0.398,0.686,-0.614,-0.306,0.218,1.151,0.273,3.067,-0.489,0.629,-0.384,1.143,-0.466,0.0,0.249,3.164,0.24,1.392,-0.259,0.377
591,-0.772,-0.451,0.602,-0.858,-0.517,0.212,1.721,0.47,2.849,-0.25,0.245,-0.295,0.917,-0.302,0.0,0.228,3.171,0.517,1.173,-0.383,0.143
