Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
439,-0.709,0.693,0.84,-1.005,-0.1,1.008,-1.422,0.254,-1.39,-0.102,-0.493,0.981,0.669,-0.779,1.0,1.41,-0.939,0.384,5.054,0.559,0.292
440,-0.651,0.747,0.562,-1.092,-0.18,0.712,-1.256,0.056,-0.968,-0.211,-0.23,0.616,0.749,-0.368,1.0,1.085,-0.55,0.098,3.636,0.627,0.511
441,-0.828,0.619,0.838,-0.95,-0.1,1.222,-0.918,0.191,-1.17,-0.291,-0.556,1.097,0.756,-0.455,1.0,1.359,-0.319,0.387,3.842,0.521,0.144
442,-0.652,0.676,1.166,-0.894,0.228,1.85,-1.324,0.055,-0.77,-0.595,-0.587,1.053,1.115,-0.19,1.0,1.433,-0.65,0.565,4.505,0.325,-0.073
443,-0.888,0.578,0.757,-0.904,0.142,1.437,-0.59,0.298,-1.23,-0.11,-0.337,1.198,0.651,-0.767,1.0,1.297,-0.03,0.132,3.634,0.189,0.062
444,-0.42,0.792,0.512,-1.382,-0.578,0.635,-1.457,0.128,-1.44,-0.12,-0.64,0.204,0.264,-0.752,1.0,1.062,-1.622,0.259,4.735,1.031,0.423
445,-0.642,0.741,0.452,-1.527,-0.534,0.756,-1.387,0.054,-1.401,0.199,-0.798,0.408,0.096,-1.041,1.0,1.157,-1.398,0.035,4.539,0.789,0.34
446,-0.786,0.653,0.847,-1.015,0.012,1.156,-1.428,-0.131,-1.289,-0.134,-0.54,0.904,0.71,-0.516,1.0,1.482,-1.565,0.288,5.232,0.492,0.155
447,-0.618,0.688,1.234,-0.838,0.251,1.362,-1.027,-0.02,-0.831,-0.544,-0.575,1.121,0.978,-0.065,1.0,1.317,-0.458,0.815,3.938,0.146,-0.054
448,-0.766,0.658,1.02,-0.866,0.172,1.747,-0.631,0.099,-1.028,-0.389,-0.657,1.2,1.126,-0.12,1.0,1.459,-0.457,0.524,3.777,0.228,-0.152
449,-0.376,0.767,0.736,-0.952,0.017,0.764,-1.64,0.193,-0.925,-0.387,-0.445,0.929,0.71,-0.248,1.0,1.121,-0.875,0.363,4.557,0.589,0.257
450,-0.49,0.695,0.84,-1.257,-0.262,0.907,-0.962,-0.004,-0.994,-0.18,-0.418,0.491,0.64,-0.519,1.0,1.126,-0.71,0.242,3.634,0.532,0.092
451,-0.698,0.862,0.883,-1.003,-0.078,1.157,-1.549,0.177,-0.848,-0.271,-0.531,0.713,0.903,-0.398,1.0,1.218,-1.038,0.447,4.64,0.525,0.265
452,-0.879,0.673,1.026,-1.011,0.039,1.457,-1.369,0.203,-1.244,-0.137,-0.578,0.883,0.775,-0.635,1.0,1.418,-1.115,0.316,4.945,0.545,0.084
453,-0.698,0.553,0.835,-0.816,0.03,1.675,-0.682,0.301,-1.026,-0.556,-0.316,1.077,1.022,-0.171,1.0,1.465,-0.207,0.427,3.671,0.513,-0.012
454,-0.449,0.638,0.68,-1.194,-0.406,0.577,-1.316,0.091,-1.55,0.228,-0.879,0.598,-0.01,-0.998,1.0,1.208,-1.254,-0.096,4.304,0.532,0.236
455,-0.816,0.725,0.772,-1.273,-0.185,1.218,-1.206,0.225,-1.588,-0.095,-0.666,0.95,0.341,-0.748,1.0,1.641,-1.442,0.304,5.275,0.478,-0.114
456,-0.465,0.576,0.419,-1.301,-0.65,0.298,-1.591,0.225,-1.352,-0.094,-0.774,0.195,0.335,-0.865,1.0,0.785,-1.197,-0.12,4.342,0.98,0.495
457,-0.882,0.641,0.746,-0.824,0.665,1.755,-0.426,0.003,-1.043,-0.253,-0.052,1.329,0.976,-0.31,1.0,1.689,0.05,0.533,3.622,0.079,-0.104
458,-0.374,0.669,0.548,-1.192,-0.389,0.729,-1.658,0.046,-1.208,-0.241,-0.629,0.571,0.623,-0.457,1.0,1.061,-1.332,0.299,4.801,0.85,0.323
459,-0.704,0.629,0.902,-1.233,-0.124,1.016,-1.167,0.024,-1.048,-0.283,-0.333,0.725,0.674,-0.398,1.0,1.124,-0.927,0.114,4.288,0.539,0.233
460,-0.727,0.871,1.089,-0.759,0.734,1.862,-0.723,0.287,-1.187,-0.433,-0.372,1.731,1.121,-0.326,1.0,1.781,-0.237,0.593,4.456,-0.191,-0.401
461,-0.903,0.549,0.44,-1.193,-0.056,1.19,-0.351,0.027,-1.516,0.044,-0.607,0.952,0.313,-0.92,1.0,1.296,-0.556,-0.047,3.973,0.394,0.053
462,-0.605,0.755,0.732,-0.532,0.194,1.113,-1.758,0.325,-0.256,-0.539,-0.575,0.695,1.119,-0.228,1.0,0.682,-0.418,-0.056,3.479,0.769,0.669
463,-0.605,0.711,0.83,-0.917,0.006,1.296,-1.367,0.316,-1.153,-0.202,-0.432,0.993,0.844,-0.351,1.0,1.469,-0.747,0.318,4.39,0.567,0.099
464,-0.759,0.766,0.536,-0.947,-0.147,1.097,-0.44,0.131,-1.476,-0.231,-0.536,0.837,0.575,-0.567,1.0,1.465,-0.562,0.416,3.796,0.454,-0.049
465,-0.343,0.909,0.988,-1.05,-0.106,1.123,-1.893,0.455,-0.72,-0.433,-0.332,0.95,0.893,-0.064,1.0,1.157,-1.263,0.298,4.87,0.876,0.373
466,-0.389,0.857,0.755,-1.123,-0.046,0.843,-1.461,0.266,-0.881,-0.368,-0.625,0.741,0.632,-0.385,1.0,1.041,-0.968,-0.004,4.092,0.686,0.286
467,-0.862,0.939,1.011,-0.725,0.562,2.008,-0.545,0.196,-1.115,-0.362,-0.298,1.303,1.122,-0.392,1.0,1.559,0.042,0.427,3.911,0.087,-0.201
468,-0.608,0.687,0.761,-1.057,-0.151,0.711,-2.061,0.099,-0.946,-0.101,-0.733,0.674,0.616,-0.67,1.0,1.065,-1.092,0.249,4.647,0.744,0.562
469,-0.545,0.718,1.237,-0.522,0.579,1.468,-2.0,0.225,-0.367,-0.674,-0.209,1.531,1.416,0.129,1.0,1.401,-0.474,0.304,4.388,0.382,0.169
470,-0.561,0.555,0.733,-1.314,-0.194,1.363,-0.685,0.005,-1.326,0.052,-0.555,0.926,0.585,-0.702,1.0,1.33,-0.512,0.14,4.002,0.468,0.068
471,-0.814,0.85,0.974,-0.532,0.74,2.19,-0.171,-0.005,-1.177,-0.439,-0.261,1.335,0.89,-0.389,1.0,1.807,-0.313,0.701,3.957,-0.164,-0.375
472,-0.727,0.513,0.791,-0.618,-0.132,1.388,-0.126,0.263,-1.22,-0.283,-0.432,1.111,0.818,-0.491,1.0,1.366,0.443,0.418,2.88,0.399,0.194
473,-0.652,0.895,0.827,-1.148,0.032,1.258,-0.492,0.169,-1.566,-0.136,-0.458,0.859,0.372,-0.751,1.0,1.445,-0.804,0.283,4.07,0.269,-0.088
474,-0.537,0.76,0.329,-1.544,-0.759,0.375,-0.54,0.101,-1.754,0.097,-0.872,0.327,-0.054,-0.938,1.0,1.03,-0.705,-0.097,3.45,0.902,0.364
475,-0.395,0.667,0.808,-0.804,-0.042,0.947,-1.433,0.133,-0.582,-0.331,-0.515,0.754,0.778,-0.218,1.0,0.876,-0.447,0.143,3.723,0.561,0.179
476,-0.674,0.59,1.067,-1.0,-0.083,1.411,-0.594,0.238,-1.007,-0.255,-0.597,1.066,0.64,-0.494,1.0,1.007,0.184,0.144,3.139,0.437,0.071
477,-0.644,0.734,0.45,-0.936,-0.357,1.21,-0.795,0.093,-1.36,-0.108,-0.653,0.622,0.401,-0.771,1.0,1.068,-0.917,0.25,3.923,0.621,0.179
478,-0.571,0.68,0.734,-0.974,0.335,1.134,-0.652,0.128,-1.551,-0.073,-0.292,1.067,0.405,-0.711,1.0,1.453,-0.666,0.349,3.893,0.057,-0.165
479,-0.771,0.625,1.221,-0.715,0.136,1.786,-0.665,0.155,-0.986,-0.306,-0.275,1.061,1.151,-0.336,1.0,1.564,0.102,0.341,3.495,0.448,0.076
480,-0.783,0.814,1.126,-0.663,0.511,2.041,-1.2,0.1,-0.422,-0.647,-0.401,1.397,1.539,0.087,1.0,1.347,-0.196,0.286,4.16,0.139,-0.035
481,-1.031,0.695,1.074,-1.087,0.405,2.014,-0.169,0.034,-1.496,-0.063,-0.295,1.502,1.09,-0.475,1.0,1.849,-0.18,0.28,4.281,-0.097,-0.342
482,-1.083,0.759,1.217,-0.657,0.836,2.424,0.298,0.135,-1.313,-0.38,-0.308,1.697,1.389,-0.322,1.0,2.075,0.401,0.662,3.734,-0.253,-0.493
483,-0.638,0.609,0.448,-1.512,-0.625,0.774,-1.295,0.134,-1.417,-0.008,-0.836,0.602,0.242,-1.075,1.0,0.999,-0.95,0.03,4.196,0.643,0.448
484,-0.786,0.684,0.742,-0.955,-0.043,1.052,-1.286,-0.023,-0.968,-0.027,-0.542,0.356,0.8,-0.679,1.0,1.071,-0.527,0.002,3.738,0.52,0.341
485,-0.622,0.762,1.181,-0.763,0.327,1.575,-1.167,0.419,-0.679,-0.486,-0.435,1.56,1.212,-0.125,1.0,1.217,-0.06,0.376,4.009,0.3,0.05
486,-0.38,0.604,0.547,-0.884,-0.273,0.716,-0.655,-0.079,-1.283,-0.018,-0.55,0.436,0.337,-0.772,1.0,1.222,-0.435,-0.113,3.201,0.54,0.075
487,-0.683,0.648,0.573,-1.09,-0.419,0.934,-1.016,0.341,-1.312,0.019,-0.756,0.852,0.367,-0.718,1.0,1.273,-0.905,0.207,4.274,0.873,0.284
488,-0.658,0.54,0.981,-0.921,0.186,1.331,-1.262,0.006,-0.944,-0.296,-0.71,1.07,0.697,-0.592,1.0,1.282,-0.42,0.357,4.106,0.198,0.11
489,-0.93,0.574,0.844,-0.976,0.005,1.468,-0.826,0.33,-1.132,-0.188,-0.625,1.011,0.823,-0.783,1.0,1.212,-0.366,0.377,3.739,0.358,0.155
490,-0.442,0.702,0.778,-1.208,0.004,0.853,-1.374,0.196,-1.175,-0.006,-0.422,0.798,0.393,-0.664,1.0,0.9,-0.686,-0.217,3.989,0.474,0.265
491,-0.957,0.806,1.099,-0.998,0.107,1.502,-1.549,0.005,-0.66,-0.283,-0.492,0.813,1.121,-0.361,1.0,1.273,-0.628,0.167,4.538,0.647,0.341
492,-0.523,0.785,0.863,-0.95,0.329,1.182,-1.054,0.246,-1.173,-0.095,-0.469,1.17,0.746,-0.422,1.0,1.35,-0.736,0.332,4.416,0.146,0.068
493,-0.487,0.742,0.41,-1.287,-0.436,0.416,-1.868,0.033,-1.48,0.122,-0.903,0.337,0.155,-0.745,1.0,1.108,-1.693,-0.07,4.951,0.758,0.365
494,-0.568,0.617,0.729,-1.226,-0.406,0.914,-0.846,-0.028,-1.197,0.184,-0.519,0.343,0.492,-0.807,1.0,1.224,-0.686,0.172,3.577,0.929,0.27
495,-0.5,0.496,0.721,-1.468,-0.426,0.828,-1.155,-0.091,-1.313,0.057,-0.582,0.398,0.093,-0.881,1.0,1.0,-1.11,0.081,4.087,0.663,0.283
496,-0.698,0.77,0.847,-0.635,0.307,1.511,-1.022,0.354,-0.471,-0.517,-0.442,1.167,1.144,-0.1,1.0,1.182,0.229,0.603,3.236,0.345,0.142
497,-0.636,0.614,0.662,-1.028,-0.047,1.102,-0.373,0.233,-2.038,-0.042,-0.454,1.157,0.125,-0.81,1.0,1.56,-1.279,0.212,4.931,0.17,-0.12
498,-0.826,0.625,0.921,-0.871,0.198,1.621,-0.496,-0.057,-1.229,-0.145,-0.436,1.012,0.907,-0.497,1.0,1.433,-0.086,0.281,3.496,0.217,0.125
499,-0.752,0.521,0.548,-0.987,-0.04,0.857,-1.054,0.175,-1.477,-0.093,-0.489,0.801,0.346,-0.884,1.0,1.348,-0.732,0.094,4.295,0.405,0.236
500,-0.454,0.888,0.695,-1.096,-0.078,0.678,-2.203,0.136,-0.353,-0.518,-0.53,0.419,0.785,-0.095,0.0,0.685,-2.206,0.18,4.235,0.857,0.546
501,-0.704,0.766,0.968,-1.226,-0.326,1.056,-2.092,0.127,-0.526,-0.115,-0.684,0.483,1.005,-0.321,0.0,0.8,-2.224,-0.077,4.781,0.9,0.581
502,-0.474,0.67,0.439,-1.14,-0.559,0.854,-2.086,0.195,-0.772,-0.252,-0.767,0.357,0.583,-0.42,0.0,1.008,-2.404,0.105,4.625,1.06,0.382
503,-0.572,0.6,0.718,-1.222,-0.447,1.254,-1.844,0.148,-0.646,-0.563,-0.464,0.915,0.787,-0.042,0.0,1.056,-2.249,0.49,4.721,0.615,0.305
504,-0.371,0.804,0.473,-1.143,-0.368,0.469,-2.347,0.022,-0.616,-0.122,-0.79,-0.01,0.518,-0.574,0.0,0.713,-2.497,-0.127,4.72,0.871,0.465
505,-0.433,0.687,0.702,-0.682,-0.104,1.052,-1.702,0.064,-0.394,-0.441,-0.601,0.497,0.875,-0.162,0.0,0.647,-1.452,-0.007,3.837,0.743,0.445
506,-0.213,0.523,0.645,-1.25,-0.452,0.454,-2.065,0.306,-0.588,-0.233,-0.694,0.491,0.691,-0.15,0.0,0.722,-2.267,-0.018,4.351,1.006,0.532
507,-0.618,0.744,0.542,-0.684,-0.043,1.251,-1.314,0.22,-0.791,-0.393,-0.533,0.859,1.007,-0.279,0.0,1.447,-1.215,0.572,3.676,0.795,0.244
508,-0.442,0.864,0.464,-1.346,-0.459,0.792,-2.127,0.069,-0.979,-0.145,-0.711,0.523,0.592,-0.384,0.0,1.149,-2.249,0.184,4.758,0.976,0.557
509,-0.421,0.646,0.588,-1.129,-0.563,0.872,-1.959,0.155,-0.574,-0.462,-0.699,0.358,0.989,-0.043,0.0,1.046,-2.413,0.299,4.574,1.377,0.452
510,-0.43,0.855,0.728,-0.77,-0.254,1.2,-1.421,0.164,-0.613,-0.445,-0.42,0.617,1.015,-0.067,0.0,0.996,-1.748,0.398,3.617,0.942,0.309
511,-0.267,0.449,0.423,-1.136,-0.772,0.482,-2.042,0.17,-0.364,-0.525,-0.48,0.34,0.753,-0.263,0.0,0.593,-1.59,0.031,3.439,1.017,0.522
512,-0.384,0.639,0.446,-1.524,-0.806,0.247,-2.23,0.109,-0.98,0.048,-0.675,-0.015,0.128,-0.863,0.0,0.781,-2.849,0.0,5.052,1.248,0.531
513,-0.565,0.35,0.646,-0.817,-0.157,1.268,-1.439,0.357,-0.603,-0.573,-0.582,1.036,1.13,0.082,0.0,1.114,-1.319,0.64,3.823,0.659,0.166
514,-0.514,0.577,0.687,-1.256,-0.568,0.843,-1.341,0.088,-0.732,-0.038,-0.766,0.515,0.704,-0.363,0.0,0.87,-1.475,0.008,3.509,0.996,0.486
515,-0.746,0.663,1.027,-0.783,0.153,1.518,-2.014,0.171,-0.315,-0.628,-0.494,0.868,1.421,0.246,0.0,1.196,-1.931,0.392,4.552,0.679,0.338
516,-0.551,0.509,0.712,-1.515,-0.653,1.131,-1.398,0.041,-1.074,-0.067,-0.702,0.503,0.888,-0.401,0.0,1.46,-1.683,0.223,4.348,0.862,0.154
517,-0.376,0.665,0.625,-1.153,-0.713,0.572,-2.046,0.256,-0.621,-0.284,-0.866,0.509,0.733,-0.187,0.0,0.984,-2.151,0.099,4.264,1.207,0.636
518,-0.415,0.71,0.361,-1.007,-0.215,0.629,-1.499,0.211,-0.706,-0.613,-0.657,0.945,0.734,-0.108,0.0,1.096,-1.343,0.368,3.589,0.78,0.421
519,-0.627,0.935,1.323,-0.698,0.215,1.875,-2.026,0.212,-0.026,-0.92,-0.585,1.171,1.661,0.499,0.0,1.23,-1.651,0.721,4.339,0.429,0.216
520,-0.326,0.564,0.719,-1.144,-0.295,0.86,-1.783,-0.119,-0.909,-0.293,-0.693,0.547,0.786,-0.284,0.0,1.155,-2.022,0.21,4.486,0.944,0.295
521,-0.414,0.687,0.798,-1.115,-0.31,1.139,-2.206,0.078,-0.675,-0.357,-0.729,0.649,0.86,-0.09,0.0,1.134,-2.744,0.268,5.358,0.95,0.288
522,-0.431,0.692,0.994,-1.06,-0.171,1.296,-1.264,-0.001,-0.748,-0.57,-0.488,0.823,0.868,-0.054,0.0,1.148,-1.812,0.437,4.07,0.625,0.029
523,-0.628,0.695,0.696,-1.141,-0.589,1.279,-1.404,-0.048,-0.602,-0.319,-0.722,0.257,0.915,-0.136,0.0,0.778,-1.634,0.064,3.686,1.027,0.463
524,-0.625,0.696,0.841,-0.716,-0.048,1.358,-1.246,-0.025,-0.67,-0.415,-0.532,0.759,1.107,0.191,0.0,1.258,-1.442,0.402,3.555,0.675,0.19
525,-0.762,0.651,0.591,-0.934,-0.223,1.327,-1.368,0.285,-0.839,-0.325,-0.395,0.659,0.825,-0.452,0.0,0.982,-1.726,0.206,4.137,0.738,0.33
526,-0.529,0.582,0.685,-0.743,-0.275,0.83,-1.769,0.074,-0.464,-0.412,-0.554,0.695,0.969,-0.298,0.0,0.887,-1.265,0.188,3.528,1.011,0.433
527,-0.41,0.638,0.257,-1.353,-0.571,0.394,-1.944,-0.015,-1.192,-0.148,-0.495,0.618,0.433,-0.572,0.0,1.161,-2.693,0.237,4.865,0.863,0.595
528,-0.401,0.903,0.608,-1.214,-0.422,0.627,-2.092,0.195,-0.424,-0.432,-0.652,0.361,0.649,-0.347,0.0,0.681,-1.872,0.028,4.011,1.004,0.564
529,-0.501,0.546,0.664,-1.055,-0.267,0.799,-1.388,0.148,-0.759,-0.308,-0.702,0.806,0.628,-0.21,0.0,0.869,-1.293,0.175,3.554,0.641,0.258
530,-0.376,0.472,0.527,-1.445,-0.958,0.264,-1.339,0.122,-1.399,-0.122,-0.68,0.037,-0.003,-1.022,0.0,0.744,-2.306,0.07,3.989,1.114,0.419
531,-0.756,0.781,0.939,-1.025,-0.152,1.307,-1.494,0.245,-0.56,-0.278,-0.618,0.942,1.071,-0.31,0.0,0.934,-1.164,0.155,3.553,0.652,0.4
532,-0.38,0.712,0.639,-0.734,-0.159,1.027,-1.442,0.07,-0.874,-0.387,-0.698,0.715,0.707,-0.359,0.0,1.041,-1.713,0.332,4.134,0.575,0.212
533,-0.694,0.646,0.802,-0.859,-0.191,1.131,-1.115,0.191,-0.771,-0.26,-0.501,0.756,1.018,-0.567,0.0,1.056,-1.451,0.419,3.708,0.592,0.257
534,-0.487,0.647,0.599,-1.19,-0.478,0.827,-2.019,0.166,-1.199,-0.257,-0.745,0.681,0.559,-0.498,0.0,1.131,-2.979,0.157,5.688,0.763,0.341
535,-0.405,0.578,0.98,-1.304,-0.643,1.028,-2.238,0.034,-0.322,-0.525,-0.522,0.413,1.055,0.098,0.0,1.102,-2.085,0.406,4.391,1.201,0.42
536,-0.441,0.72,0.72,-0.534,-0.215,1.118,-2.174,0.066,-0.03,-0.894,-0.607,0.552,1.545,0.507,0.0,0.91,-1.739,0.168,3.955,1.074,0.495
537,-0.317,0.949,0.668,-1.356,-0.674,0.414,-1.678,0.098,-1.097,-0.389,-0.562,0.095,0.356,-0.58,0.0,0.927,-2.113,0.076,4.08,1.159,0.535
538,-0.737,0.698,0.886,-0.849,0.106,1.527,-1.578,0.136,-0.396,-0.536,-0.552,1.135,1.248,-0.197,0.0,1.182,-1.126,0.346,3.924,0.4,0.182
539,-0.325,0.843,0.359,-1.228,-0.669,0.551,-2.477,0.294,-0.447,-0.405,-0.609,0.245,0.708,-0.201,0.0,0.693,-2.708,0.106,4.563,1.383,0.74
540,-0.561,0.933,0.91,-0.912,-0.264,1.132,-2.009,0.322,-0.627,-0.838,-0.749,0.928,1.117,0.055,0.0,1.147,-2.016,0.389,4.713,0.963,0.461
541,-0.415,0.559,0.697,-1.286,-0.57,0.544,-1.367,0.144,-1.085,0.01,-0.707,0.403,0.325,-0.713,0.0,1.089,-1.967,0.368,3.897,0.84,0.49
542,-0.726,0.792,1.042,-1.023,-0.131,1.186,-2.315,0.157,-0.021,-0.677,-0.62,0.812,1.338,0.034,0.0,0.928,-1.723,0.524,4.263,0.773,0.512
543,-0.662,0.748,1.08,-1.07,-0.237,1.258,-1.531,0.252,-0.781,-0.374,-0.75,0.927,0.935,-0.349,0.0,1.31,-2.079,0.239,4.495,0.677,0.257
544,-0.514,0.528,0.67,-1.191,-0.442,0.945,-0.913,0.062,-0.983,-0.038,-0.706,0.519,0.562,-0.537,0.0,0.932,-1.413,0.024,3.203,0.692,0.185
545,-0.602,0.708,0.532,-1.429,-0.544,0.765,-1.691,0.15,-1.004,-0.149,-0.621,0.627,0.386,-0.663,0.0,1.051,-1.849,0.24,4.143,0.78,0.296
546,-0.595,0.669,0.967,-0.885,0.067,1.288,-1.831,0.106,-0.228,-0.513,-0.572,0.809,1.237,0.168,0.0,1.07,-1.75,0.246,4.15,0.502,0.271
547,-0.601,0.489,1.124,-0.928,0.098,1.46,-1.64,0.155,-0.257,-0.452,-0.554,0.986,1.261,0.074,0.0,0.986,-1.4,0.222,3.947,0.455,0.301
548,-0.471,0.609,0.809,-0.646,-0.107,1.169,-1.472,-0.019,-0.573,-0.659,-0.444,0.568,1.222,0.06,0.0,0.929,-1.535,0.549,3.856,0.805,0.179
549,-0.336,0.77,0.262,-1.395,-0.962,0.071,-1.619,0.255,-1.206,-0.014,-0.648,0.224,-0.001,-0.888,0.0,0.761,-2.262,-0.333,4.123,1.246,0.594
550,-0.49,0.572,0.786,-1.362,-0.557,0.942,-2.274,0.065,-0.409,-0.294,-0.774,0.574,0.887,-0.234,0.0,0.921,-2.124,0.351,4.518,0.935,0.479
551,-0.475,0.797,1.076,-0.586,0.028,1.462,-1.597,0.303,-0.245,-0.647,-0.524,1.279,1.089,0.108,0.0,1.086,-1.097,0.471,3.73,0.563,0.271
552,-0.43,0.681,0.794,-1.031,-0.199,1.138,-1.819,0.186,-0.632,-0.389,-0.699,0.855,1.02,-0.113,0.0,1.267,-2.051,0.194,4.546,0.728,0.238
553,-0.524,0.55,0.744,-0.954,-0.274,0.959,-1.129,-0.191,-0.924,-0.341,-0.552,0.489,0.699,-0.462,0.0,1.113,-1.601,0.168,3.618,0.62,0.202
554,-0.442,0.661,0.683,-0.563,-0.061,1.48,-1.571,0.201,-0.042,-0.721,-0.268,0.906,1.461,0.464,0.0,1.087,-1.43,0.437,3.464,0.79,0.218
555,-0.422,0.762,0.549,-1.193,-0.498,0.934,-1.425,0.382,-1.024,-0.585,-0.351,0.734,0.791,-0.201,0.0,1.017,-2.162,0.255,4.262,0.94,0.323
556,-0.386,0.766,0.256,-1.141,-0.501,0.486,-1.603,0.049,-1.103,-0.284,-0.6,0.293,0.407,-0.561,0.0,0.856,-1.902,0.205,4.009,0.984,0.477
557,-0.734,0.718,1.037,-0.809,0.009,1.733,-1.411,-0.072,-0.615,-0.479,-0.336,0.841,1.279,-0.061,0.0,1.306,-1.644,0.365,4.323,0.507,0.089
558,-0.571,0.62,0.757,-1.368,-0.305,1.065,-1.774,-0.055,-0.579,-0.063,-0.564,0.699,0.912,-0.205,0.0,1.089,-1.767,0.154,4.267,0.852,0.436
559,-0.418,0.54,0.549,-1.01,-0.668,0.77,-2.439,-0.073,-0.182,-0.497,-0.563,0.532,1.004,-0.005,0.0,0.66,-2.052,0.251,4.197,0.919,0.563
560,-0.495,0.709,0.977,-1.01,-0.438,1.356,-1.368,0.011,-0.661,-0.431,-0.6,0.836,0.985,-0.007,0.0,1.106,-1.909,0.048,4.04,0.748,0.238
561,-0.439,0.533,0.612,-1.197,-0.682,0.987,-1.58,0.141,-0.833,-0.212,-0.641,0.455,0.73,-0.436,0.0,0.87,-1.859,0.079,4.129,0.989,0.436
562,-0.509,0.479,0.925,-0.388,-0.034,1.768,-1.13,0.098,-0.183,-0.716,-0.485,1.074,1.357,0.292,0.0,1.071,-0.855,0.322,3.07,0.432,0.063
563,-0.7,0.504,0.619,-0.638,-0.173,1.271,-1.145,0.273,-0.689,-0.455,-0.553,1.029,1.067,-0.241,0.0,1.107,-1.066,0.235,3.457,0.522,0.261
564,-0.45,0.638,0.793,-0.808,-0.539,1.15,-2.128,-0.021,-0.25,-0.817,-0.604,0.642,1.178,0.145,0.0,0.981,-1.686,0.345,4.082,1.111,0.441
565,-0.426,0.705,0.822,-0.957,-0.338,1.014,-1.351,0.079,-0.727,-0.509,-0.746,0.716,0.779,-0.191,0.0,0.935,-1.688,0.184,3.859,0.803,0.246
566,-0.7,0.758,0.681,-1.129,-0.569,1.204,-1.538,0.253,-0.686,-0.122,-0.749,0.842,0.961,-0.275,0.0,1.095,-1.431,-0.045,4.172,0.911,0.627
567,-0.51,0.705,0.808,-0.953,-0.5,0.856,-1.796,0.285,-0.738,-0.278,-0.44,0.598,0.805,-0.351,0.0,1.054,-1.723,0.194,4.079,1.148,0.488
568,-0.499,0.605,0.869,-0.956,-0.092,1.28,-1.703,0.162,-0.44,-0.473,-0.536,0.75,1.168,-0.072,0.0,1.179,-1.665,0.069,4.22,0.78,0.327
569,-0.603,0.981,0.792,-1.102,-0.152,0.927,-2.059,0.391,-0.661,-0.555,-0.602,1.035,0.989,-0.05,0.0,0.959,-1.962,0.394,5.139,0.893,0.471
570,-0.472,0.592,0.833,-0.977,-0.283,1.119,-1.878,0.183,-0.542,-0.413,-0.34,0.562,1.181,-0.11,0.0,1.126,-2.058,0.396,4.479,0.999,0.288
571,-0.418,0.906,0.902,-1.277,-0.443,0.952,-2.406,0.176,-0.43,-0.496,-0.736,0.773,0.989,-0.038,0.0,1.03,-2.325,0.13,5.185,0.976,0.377
572,-0.361,0.76,0.642,-1.176,-0.346,0.233,-1.481,0.047,-0.836,-0.099,-0.642,0.36,0.377,-0.551,0.0,0.658,-1.816,-0.043,3.443,0.879,0.637
573,-0.458,0.863,0.381,-1.374,-0.615,0.378,-2.319,0.215,-0.631,-0.346,-0.539,0.438,0.529,-0.521,0.0,0.702,-2.231,-0.031,4.469,1.152,0.769
574,-0.59,0.585,0.397,-0.87,-0.686,0.843,-1.239,0.142,-1.065,-0.373,-0.668,0.584,0.567,-0.469,0.0,1.026,-1.675,0.184,3.702,0.946,0.416
575,-0.528,0.595,0.615,-0.906,-0.214,0.878,-1.993,0.2,-0.642,-0.262,-0.683,0.856,0.848,-0.404,0.0,1.003,-1.551,0.211,3.899,0.615,0.466
576,-0.536,0.662,0.946,-0.874,-0.012,1.322,-1.411,-0.007,-0.545,-0.492,-0.543,0.71,0.996,-0.203,0.0,0.948,-1.351,0.283,3.633,0.471,0.135
577,-0.58,0.528,0.614,-1.307,-0.759,1.147,-1.689,0.268,-0.63,-0.309,-0.533,0.582,0.841,-0.361,0.0,0.87,-1.922,0.131,4.193,1.059,0.397
578,-0.705,0.693,0.677,-0.894,-0.272,0.922,-1.437,0.145,-0.746,-0.313,-0.546,0.51,0.838,-0.4,0.0,0.982,-1.63,0.277,3.66,0.787,0.386
579,-0.491,0.638,0.469,-1.026,-0.476,0.669,-1.867,0.092,-0.475,-0.449,-0.641,0.49,0.742,-0.248,0.0,0.783,-1.5,0.293,3.442,0.839,0.493
580,-0.526,0.553,0.487,-1.195,-0.556,0.682,-0.85,-0.062,-1.2,-0.079,-0.625,0.265,0.155,-0.688,0.0,0.883,-1.413,-0.007,3.012,0.935,0.328
581,-0.63,0.749,0.453,-1.242,-0.567,0.606,-1.056,0.184,-1.179,-0.055,-0.775,0.621,0.135,-0.767,0.0,1.042,-1.622,-0.077,3.642,0.79,0.346
582,-0.187,0.688,0.517,-1.457,-0.678,-0.021,-1.828,0.22,-0.786,-0.021,-0.712,0.195,0.22,-0.706,0.0,0.565,-1.738,-0.272,3.6,1.187,0.631
583,-0.64,0.63,0.97,-0.976,0.015,1.594,-1.579,0.311,-0.57,-0.618,-0.446,0.833,1.049,-0.155,0.0,1.359,-1.591,0.568,4.173,0.479,-0.035
584,-0.617,0.441,0.714,-0.935,-0.237,1.265,-1.602,0.155,-0.615,-0.309,-0.619,0.802,0.986,-0.076,0.0,1.112,-2.178,0.35,4.66,0.616,0.333
