x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
-0.255,-0.478,1.333,-0.109,0.796,0.817,0.137,0.886,4.715,0.311,0.096,0.752,0.875,-0.334,0.729,3.018,1.0,0.394,-0.587,-1.386,0.062
-0.008,-0.545,1.676,-0.147,0.48,0.486,-0.339,0.996,5.223,-0.052,0.341,0.953,0.791,-0.489,0.699,3.511,1.0,0.518,-1.27,-1.615,0.423
0.182,-0.432,1.736,-0.025,0.708,0.353,-0.613,1.114,4.651,-0.324,-0.177,1.274,1.112,-0.989,0.528,2.938,1.0,0.705,-0.912,-1.359,0.394
0.549,-0.539,1.608,-0.09,0.794,0.485,-0.046,1.121,4.353,0.037,0.183,0.748,0.723,-0.496,0.837,2.612,1.0,0.679,-0.732,-1.21,0.184
0.272,-0.738,1.36,-0.203,0.902,0.645,-0.15,0.938,4.242,0.277,-0.041,1.0,0.917,-0.632,0.627,2.248,1.0,0.73,-0.712,-1.188,0.198
-0.375,-0.452,1.499,-0.335,0.527,0.759,-0.138,0.806,4.128,0.114,0.289,0.774,0.91,-0.181,0.537,2.935,1.0,0.47,-1.294,-1.176,0.522
0.118,-0.56,1.486,-0.192,0.783,0.73,0.208,0.887,4.566,0.296,0.086,0.909,0.773,-0.631,0.675,2.616,1.0,0.537,-0.336,-1.383,-0.08
0.248,-0.503,1.517,-0.106,0.361,-0.093,-1.255,0.766,4.582,-0.468,-0.071,1.121,1.02,-0.476,0.528,3.303,1.0,0.933,-1.992,-1.428,0.879
-0.106,-0.433,1.38,-0.106,0.52,0.533,-0.852,1.059,4.332,-0.083,-0.013,1.378,0.768,-0.475,0.628,2.98,1.0,0.517,-1.622,-1.2,0.84
0.305,-0.634,1.369,-0.001,0.944,0.55,-0.109,1.016,4.365,0.177,0.169,0.701,0.558,-0.543,1.005,2.365,1.0,0.594,-0.42,-1.278,0.229
-0.021,-0.406,1.571,-0.036,0.429,0.519,-0.331,0.835,4.202,-0.063,0.205,0.829,0.719,-0.469,0.669,2.943,1.0,0.633,-1.272,-1.183,0.237
0.288,-0.403,1.333,-0.097,0.299,0.147,-0.967,1.058,4.212,-0.411,0.241,0.995,0.794,-0.307,0.831,2.925,1.0,0.981,-2.114,-1.412,0.944
0.19,-0.527,1.644,-0.261,0.589,0.524,-0.243,0.891,4.605,0.023,0.381,0.685,0.663,-0.483,0.876,2.99,1.0,0.594,-0.735,-1.332,0.187
-0.031,-0.523,1.507,-0.074,0.846,0.45,-0.561,0.66,4.423,-0.163,0.352,0.814,0.546,-0.206,0.785,2.874,1.0,0.475,-1.058,-1.252,0.563
0.215,-0.343,1.237,-0.119,0.489,0.581,-0.58,0.995,4.182,-0.3,0.427,1.008,0.645,-0.483,0.722,2.885,1.0,0.795,-1.668,-1.193,0.621
0.082,-0.297,1.52,-0.229,0.186,0.433,-0.421,0.878,3.815,-0.21,0.382,1.072,0.735,-0.736,0.475,2.688,1.0,0.633,-1.459,-1.298,0.407
0.17,-0.402,1.441,0.026,0.653,0.424,-0.366,0.94,4.427,-0.132,0.094,0.952,0.665,-0.569,0.772,2.803,1.0,0.767,-1.129,-1.247,0.42
-0.324,-0.524,1.779,-0.126,0.86,0.596,-0.266,0.727,4.85,-0.151,0.172,1.032,0.812,-0.861,0.718,3.215,1.0,0.353,-0.864,-1.349,0.26
-0.176,-0.137,1.246,-0.149,0.313,0.641,-0.797,0.812,4.648,-0.191,0.34,1.032,0.889,-0.199,0.56,3.631,1.0,0.469,-1.825,-1.191,0.685
0.203,-0.408,1.357,-0.283,0.744,0.521,-0.094,1.094,4.35,0.02,0.554,0.805,0.529,-0.193,0.808,2.959,1.0,0.616,-1.195,-1.254,0.325
-0.093,-0.377,1.344,0.086,0.41,0.245,-0.861,0.942,4.912,-0.318,0.13,0.634,0.851,-0.172,0.642,3.439,1.0,0.776,-1.808,-1.376,0.844
0.155,-0.384,1.445,-0.153,0.237,0.644,-0.694,0.953,4.06,-0.194,0.2,1.065,0.797,-0.126,0.675,2.691,1.0,0.492,-1.669,-1.348,0.787
0.087,-0.387,1.42,-0.028,0.749,0.603,-0.53,1.05,4.267,-0.017,-0.077,0.91,0.868,-0.559,0.939,2.753,1.0,0.543,-1.323,-1.179,0.675
0.022,-0.552,1.423,-0.211,0.777,0.762,-0.379,0.883,4.051,-0.11,0.202,0.997,0.774,-0.729,0.77,2.321,1.0,0.696,-0.585,-1.198,0.234
0.276,-0.415,1.291,0.042,0.725,0.49,-0.429,1.157,4.288,-0.016,0.059,0.918,0.984,-0.629,0.719,2.688,1.0,0.696,-1.288,-1.427,0.37
-0.172,-0.36,1.375,0.281,0.49,0.565,-0.282,0.873,4.294,-0.141,0.167,0.721,0.832,-0.746,0.542,3.078,1.0,0.474,-1.242,-1.25,0.215
0.114,-0.569,1.546,0.028,0.645,0.592,-0.094,0.844,4.686,-0.034,-0.001,0.879,0.974,-0.835,0.627,3.018,1.0,0.726,-0.949,-1.169,0.115
0.454,-0.623,1.206,-0.343,0.82,0.362,-0.629,0.947,4.031,-0.155,0.449,0.672,0.594,-0.332,0.871,2.149,1.0,0.81,-0.739,-1.454,0.476
0.408,-0.37,1.555,-0.104,0.486,0.257,-0.982,1.161,4.032,-0.482,0.212,1.147,0.709,-0.607,0.799,2.737,1.0,0.741,-1.536,-1.096,0.759
0.188,-0.41,1.596,-0.178,0.639,0.607,-0.498,0.961,4.113,-0.006,0.018,1.087,0.635,-0.379,0.645,2.631,1.0,0.606,-1.361,-1.114,0.529
0.426,-0.343,1.042,0.05,0.566,0.367,-0.566,1.152,3.809,-0.246,0.378,0.919,0.444,-0.204,0.971,2.493,1.0,0.866,-1.68,-1.267,0.641
0.12,-0.303,1.623,-0.166,0.655,0.51,-0.503,0.883,3.868,-0.098,0.248,0.76,0.896,-0.391,0.975,2.503,1.0,0.607,-0.988,-1.099,0.336
-0.208,-0.446,1.428,-0.127,0.643,0.83,-0.002,0.995,4.411,0.279,0.379,0.876,0.797,-0.621,0.671,2.982,1.0,0.487,-1.165,-1.148,0.166
0.342,-0.248,1.342,-0.187,0.362,0.405,-0.958,1.24,3.729,-0.112,0.298,0.875,0.879,-0.24,0.657,2.715,1.0,0.659,-1.754,-1.19,0.798
0.165,-0.431,1.575,-0.198,0.207,0.371,-1.155,0.849,4.812,-0.268,0.172,1.369,0.862,-0.448,0.656,3.547,1.0,0.616,-2.054,-1.457,0.879
-0.202,-0.321,1.485,0.06,0.568,0.603,-0.899,0.991,4.629,-0.171,0.134,0.853,0.634,-0.333,0.591,3.159,1.0,0.61,-1.568,-1.278,0.709
0.19,-0.278,1.584,-0.201,0.529,0.43,-0.501,1.024,4.272,-0.25,0.349,0.882,0.727,-0.206,0.783,3.158,1.0,0.605,-1.635,-1.129,0.596
0.588,-0.589,1.425,-0.087,0.774,0.315,-0.456,1.102,3.998,-0.094,0.284,0.78,0.516,-0.495,0.642,2.343,1.0,0.736,-1.075,-1.263,0.442
-0.007,-0.474,1.687,-0.22,0.887,0.904,-0.038,0.975,4.634,0.151,0.628,0.749,0.713,-0.406,0.855,2.966,1.0,0.538,-0.471,-1.225,-0.01
0.458,-0.425,1.557,-0.028,0.705,0.585,-0.13,1.145,4.114,0.125,0.116,0.82,0.801,-0.575,0.75,2.479,1.0,0.628,-0.693,-1.023,0.175
0.23,-0.585,1.33,-0.13,0.788,0.674,-0.514,1.012,3.964,-0.098,0.108,0.927,1.063,-0.542,0.68,2.357,1.0,0.556,-1.049,-1.1,0.53
0.169,-0.64,1.627,-0.105,0.633,0.778,-0.239,0.983,4.012,-0.014,-0.128,1.165,0.844,-0.72,0.63,2.685,1.0,0.484,-0.936,-1.13,0.411
0.041,-0.428,1.288,-0.148,0.723,1.014,0.133,0.989,3.856,0.488,-0.038,0.775,0.981,-0.309,0.633,2.349,0.0,0.573,-0.532,-1.071,0.068
0.444,-0.657,1.384,-0.248,0.549,0.36,-0.7,1.057,3.506,-0.243,0.365,1.171,0.635,-0.203,0.61,2.182,0.0,0.735,-1.349,-1.056,0.647
0.534,-0.329,1.17,-0.295,0.46,0.481,-0.284,0.887,3.431,-0.143,0.543,0.764,0.606,0.068,0.769,2.225,0.0,0.733,-1.634,-0.845,0.501
0.229,-0.482,1.197,-0.036,0.66,0.69,-0.145,0.813,3.812,0.055,-0.196,1.035,0.959,-0.628,0.598,2.212,0.0,0.544,-0.595,-1.084,0.151
0.147,-0.35,1.556,-0.289,0.807,0.711,-0.376,0.848,3.519,0.051,0.272,0.954,0.826,-0.384,0.742,2.194,0.0,0.609,-0.702,-1.156,0.172
0.608,-0.475,1.548,-0.031,0.671,0.659,-0.079,1.102,3.829,0.126,-0.001,0.741,0.933,-0.857,0.788,2.165,0.0,0.536,-0.517,-1.134,-0.061
0.313,-0.356,1.396,-0.044,0.724,0.583,-0.372,0.885,3.72,-0.109,0.166,0.875,0.816,-0.577,0.707,2.562,0.0,0.586,-1.142,-1.042,0.347
0.364,-0.496,1.428,-0.293,0.551,0.565,-0.445,0.897,3.434,-0.11,0.365,0.973,0.578,-0.331,0.658,2.353,0.0,0.592,-1.379,-0.984,0.558
0.18,-0.525,1.167,0.111,0.76,0.969,0.307,0.96,3.845,0.394,0.073,0.746,0.843,-0.408,0.562,2.042,0.0,0.515,-0.531,-1.223,-0.047
0.03,-0.351,1.279,-0.336,0.512,0.823,-0.527,0.787,3.17,0.005,0.622,0.783,0.704,-0.162,0.71,2.167,0.0,0.578,-1.322,-0.823,0.421
0.067,-0.483,1.413,-0.055,0.573,0.779,-0.038,1.03,4.065,0.084,0.187,1.218,0.615,-0.761,0.595,2.48,0.0,0.487,-0.743,-1.07,0.18
0.068,-0.471,1.33,-0.198,0.672,0.793,-0.185,0.846,3.822,0.064,0.256,1.061,0.853,-0.363,0.773,2.096,0.0,0.569,-0.92,-1.305,0.383
0.255,-0.463,1.55,0.005,0.807,0.733,0.22,1.073,4.073,0.189,0.163,1.108,0.836,-0.639,0.678,2.475,0.0,0.452,-0.728,-1.188,0.055
0.407,-0.522,1.648,-0.112,0.58,0.586,-0.467,1.125,3.703,-0.019,0.266,1.455,0.684,-0.541,0.624,2.282,0.0,0.441,-1.089,-1.006,0.377
0.161,-0.43,1.259,-0.292,0.477,0.575,-0.72,0.793,3.35,-0.054,0.322,1.252,0.726,-0.356,0.786,2.299,0.0,0.556,-1.514,-0.922,0.657
0.279,-0.451,1.483,-0.396,0.545,0.664,-0.262,0.684,3.667,0.058,0.172,0.841,1.001,-0.041,0.542,2.29,0.0,0.544,-1.097,-0.993,0.48
0.674,-0.385,1.515,-0.233,0.607,0.61,-0.106,1.139,3.342,0.006,0.169,1.126,0.677,-0.74,0.72,2.066,0.0,0.62,-0.738,-1.004,0.072
0.097,-0.291,1.459,-0.23,0.563,0.448,-0.402,0.871,3.622,-0.156,0.328,0.97,0.75,-0.378,0.737,2.614,0.0,0.68,-1.446,-1.12,0.502
0.184,-0.292,1.356,-0.259,0.623,0.597,-0.786,1.036,3.64,-0.06,0.402,1.417,0.653,-0.706,0.731,2.384,0.0,0.455,-0.729,-1.06,0.079
0.472,-0.672,1.517,-0.154,0.716,0.87,0.056,1.154,3.966,0.17,0.068,1.162,0.862,-0.791,0.729,2.237,0.0,0.473,-0.333,-1.224,-0.017
0.491,-0.408,1.447,-0.305,0.571,0.62,-0.332,1.043,3.217,-0.264,0.458,1.179,0.558,-0.321,1.008,1.971,0.0,0.713,-1.02,-1.012,0.366
0.167,-0.519,1.386,0.084,0.71,0.86,-0.336,0.941,3.847,0.082,0.167,1.25,0.715,-0.735,0.591,2.288,0.0,0.292,-0.733,-1.143,0.225
0.228,-0.461,1.396,-0.134,0.811,0.737,-0.075,1.117,3.854,0.157,0.235,0.989,0.83,-0.446,0.825,2.281,0.0,0.579,-0.653,-1.076,0.132
0.208,-0.355,1.394,-0.249,0.525,0.435,0.026,0.936,3.95,-0.087,0.363,0.897,0.907,-0.517,0.703,2.568,0.0,0.617,-0.767,-1.199,0.059
0.465,-0.494,1.188,-0.114,0.682,0.721,-0.302,1.069,3.128,0.059,0.396,1.115,0.58,-0.691,0.756,1.9,0.0,0.479,-0.796,-0.618,0.251
0.45,-0.581,1.502,-0.114,0.894,0.855,0.283,0.913,3.96,0.246,-0.019,0.788,0.823,-0.927,0.728,2.327,0.0,0.76,-0.33,-1.038,-0.379
0.414,-0.554,1.574,0.028,0.672,0.648,-0.157,0.826,3.726,-0.194,-0.099,0.855,0.775,-0.641,0.762,2.339,0.0,0.759,-1.076,-1.006,0.298
0.456,-0.427,1.294,-0.218,0.663,0.632,-0.095,0.832,3.45,0.244,0.505,0.471,0.594,0.063,0.71,2.05,0.0,0.701,-0.803,-1.018,0.27
0.658,-0.457,1.406,-0.21,0.364,0.429,-0.306,1.121,3.17,-0.056,0.303,0.936,0.725,-0.581,0.628,2.13,0.0,0.706,-1.193,-1.035,0.294
0.481,-0.512,1.273,-0.07,0.531,0.899,-0.011,1.037,3.315,0.135,0.27,1.272,0.533,-0.714,0.707,2.165,0.0,0.344,-0.752,-0.706,0.077
0.061,-0.464,1.281,-0.093,0.697,1.043,0.167,0.961,3.72,0.367,0.449,0.812,0.614,-0.201,0.852,2.316,0.0,0.233,-0.728,-0.859,0.227
0.06,-0.403,1.513,0.094,0.55,0.651,-0.289,0.877,3.855,0.04,0.059,0.902,0.703,-0.642,0.745,2.687,0.0,0.532,-1.206,-1.069,0.177
0.172,-0.628,1.599,-0.216,0.692,0.641,0.107,0.922,4.03,0.248,0.294,0.705,0.766,-0.526,0.627,2.235,0.0,0.617,-0.472,-1.183,-0.119
0.309,-0.538,1.188,-0.321,1.086,0.372,-0.029,0.86,3.648,0.133,0.401,0.624,0.711,-0.376,0.809,1.979,0.0,0.826,-0.249,-0.941,0.112
0.451,-0.569,1.642,-0.151,0.852,0.804,0.032,1.23,4.157,0.144,0.057,1.415,0.816,-0.887,0.793,2.387,0.0,0.426,-0.41,-1.16,0.061
0.527,-0.224,1.492,-0.198,0.534,0.387,-0.482,1.177,3.461,-0.188,0.253,1.135,0.657,-0.471,0.745,2.265,0.0,0.635,-1.289,-0.948,0.53
-0.03,-0.41,1.514,0.081,0.603,0.4,-0.207,1.016,3.995,-0.094,0.042,0.946,0.932,-0.758,0.705,2.589,0.0,0.475,-0.815,-1.304,0.067
0.329,-0.325,1.589,-0.113,0.597,0.584,-0.111,1.077,3.945,-0.075,0.119,0.889,1.013,-0.505,0.743,2.809,0.0,0.655,-1.041,-1.189,0.239
0.352,-0.617,1.505,-0.134,0.793,0.831,0.067,0.771,3.946,0.2,0.311,0.739,0.807,-0.494,0.65,2.347,0.0,0.632,-0.45,-1.242,0.068
0.426,-0.722,1.463,-0.114,0.694,0.53,-0.138,0.982,3.845,-0.104,0.001,0.92,0.828,-0.663,0.541,2.29,0.0,0.828,-1.042,-1.089,0.347
0.671,-0.51,1.253,-0.25,0.658,0.613,-0.449,1.144,2.858,-0.084,0.315,1.124,0.599,-0.554,0.727,1.513,0.0,0.526,-0.694,-0.7,0.299
-0.114,-0.322,1.608,-0.03,0.472,0.711,0.098,0.915,4.093,0.105,0.047,0.958,0.731,-0.459,0.726,2.93,0.0,0.577,-0.851,-1.129,0.045
0.219,-0.533,1.343,-0.168,0.51,0.75,-0.459,0.928,3.288,0.106,0.1,1.205,0.724,-0.441,0.76,2.089,0.0,0.405,-1.285,-1.075,0.477
0.187,-0.431,1.546,-0.181,0.56,0.498,-0.159,1.139,3.936,-0.133,0.212,1.066,0.924,-0.588,0.757,2.494,0.0,0.714,-1.24,-1.205,0.186
0.573,-0.447,1.417,0.059,0.68,0.543,0.212,0.979,3.576,-0.067,0.22,0.775,0.583,-0.767,0.74,1.954,0.0,0.833,-0.454,-1.071,-0.066
0.235,-0.372,1.44,-0.178,0.801,0.625,-0.476,0.978,3.709,-0.117,0.331,1.3,0.52,-0.613,0.891,2.354,0.0,0.471,-0.791,-1.121,0.4
0.175,-0.437,1.296,-0.131,0.82,0.65,-0.089,0.715,3.512,0.131,0.442,0.752,0.633,-0.143,0.777,2.096,0.0,0.608,-0.758,-0.951,0.189
0.406,-0.181,1.325,-0.172,0.635,0.512,-0.341,0.947,3.515,-0.085,0.448,0.818,0.554,-0.043,0.839,2.304,0.0,0.765,-1.211,-1.243,0.476
0.472,-0.561,1.461,-0.111,0.484,0.479,-0.146,0.958,3.531,-0.042,0.18,0.872,0.645,-0.613,0.632,2.308,0.0,0.833,-1.257,-1.151,0.165
0.034,-0.164,1.335,-0.092,0.213,0.495,-0.633,0.695,3.487,-0.192,0.331,0.962,0.769,-0.302,0.486,2.661,0.0,0.621,-1.66,-0.852,0.414
0.629,-0.538,1.32,0.114,0.698,0.318,0.113,1.092,4.001,-0.158,0.115,0.852,0.84,-1.052,0.547,2.58,0.0,0.978,-0.645,-1.074,-0.092
0.184,-0.64,1.31,-0.05,0.626,0.427,0.181,0.867,3.493,0.138,-0.11,0.942,0.841,-0.863,0.682,2.185,0.0,0.584,-0.816,-0.683,0.03
0.26,-0.319,1.393,-0.056,0.605,0.752,0.006,0.803,3.466,0.106,0.132,0.682,0.707,-0.554,0.581,2.163,0.0,0.384,-0.5,-1.078,-0.056
0.433,-0.365,1.391,-0.22,0.688,0.511,-0.425,0.978,3.405,-0.069,0.226,1.124,0.795,-0.459,0.526,2.115,0.0,0.595,-0.989,-0.89,0.449
0.206,-0.51,1.503,-0.113,0.842,0.65,0.185,0.921,3.643,0.248,0.345,0.514,0.683,-0.389,0.655,2.093,0.0,0.565,-0.385,-0.932,0.093
0.344,-0.716,1.267,-0.385,0.774,0.953,0.022,0.832,3.605,0.192,0.402,0.768,0.523,-0.204,0.635,2.025,0.0,0.37,-0.669,-0.809,0.338
0.394,-0.501,1.367,-0.172,0.593,0.353,-0.459,0.899,3.656,-0.22,0.086,1.005,0.753,-0.613,0.77,2.359,0.0,0.718,-1.294,-1.052,0.46
0.194,-0.502,1.148,-0.118,0.565,0.685,-0.026,0.914,3.935,0.227,0.129,0.927,0.813,-0.533,0.696,2.348,0.0,0.579,-0.996,-1.144,0.246
0.198,-0.449,1.17,-0.357,0.268,0.664,-0.82,1.06,3.321,-0.092,0.376,1.333,0.63,-0.194,0.619,2.466,0.0,0.487,-1.85,-0.75,0.932
0.452,-0.393,1.237,-0.033,0.464,0.872,0.154,0.993,2.884,0.255,0.104,1.051,0.719,-0.683,0.595,1.825,0.0,0.466,-0.795,-0.519,-0.073
0.178,-0.428,1.209,-0.174,0.591,0.629,-0.381,1.113,3.707,0.279,0.287,0.942,0.687,-0.317,0.816,2.381,0.0,0.54,-0.874,-0.905,0.319
0.344,-0.347,1.52,-0.178,0.629,0.567,-0.247,1.056,3.803,-0.058,0.281,1.115,0.831,-0.316,0.789,2.413,0.0,0.629,-1.069,-1.108,0.519
0.353,-0.507,0.972,-0.005,0.393,0.544,-0.249,0.891,3.127,0.074,0.568,1.007,0.52,-0.528,0.309,2.148,0.0,0.526,-1.332,-0.935,0.132
0.38,-0.4,1.371,-0.249,0.61,0.384,-0.275,0.841,3.28,-0.104,0.318,0.722,0.691,-0.375,0.792,1.909,0.0,0.77,-1.093,-1.11,0.29
0.436,-0.229,1.519,-0.199,0.807,0.459,-0.133,1.038,3.417,0.04,0.256,0.931,0.752,-0.617,0.692,2.193,0.0,0.7,-0.79,-0.871,-0.012
0.832,-0.478,1.312,-0.29,0.92,0.685,-0.271,1.096,3.674,-0.01,0.516,0.988,0.673,-0.484,0.782,2.073,0.0,0.568,-0.578,-1.173,0.271
0.299,-0.509,1.187,0.078,0.685,0.429,-0.344,0.974,3.257,-0.202,0.314,1.08,0.58,-0.349,0.628,1.949,0.0,0.632,-1.052,-0.93,0.51
0.319,-0.495,1.326,-0.013,0.546,0.619,-0.277,1.078,3.848,0.114,0.002,1.091,0.891,-0.687,0.609,2.36,0.0,0.713,-1.091,-0.997,0.212
0.255,-0.598,1.428,0.065,1.141,0.656,0.041,0.883,4.206,-0.026,0.234,0.913,0.786,-0.823,0.69,2.095,0.0,0.519,0.038,-1.343,-0.039
0.404,-0.501,1.303,-0.07,0.455,0.467,-0.653,0.778,3.397,-0.297,-0.064,0.912,0.871,-0.262,0.587,2.161,0.0,0.658,-1.558,-1.098,0.78
0.612,-0.436,1.195,0.048,0.882,0.743,0.115,1.036,2.95,0.209,0.115,1.278,0.697,-1.022,0.917,1.606,0.0,0.38,-0.222,-0.788,-0.189
0.105,-0.443,1.555,0.007,0.559,0.634,-0.32,1.071,3.792,0.09,0.01,0.946,0.728,-0.743,0.755,2.659,0.0,0.507,-1.097,-1.136,0.254
0.118,-0.402,1.385,-0.121,0.503,0.465,-0.464,0.794,3.652,-0.179,0.385,0.948,0.658,-0.264,0.787,2.508,0.0,0.554,-1.319,-0.925,0.467
0.413,-0.558,1.572,-0.042,0.819,0.531,0.403,1.02,4.245,0.09,0.047,0.757,0.786,-0.85,0.684,2.411,0.0,0.871,-0.309,-1.303,-0.184
0.119,-0.628,1.228,-0.177,0.702,0.745,-0.177,0.793,3.981,0.121,0.486,0.803,0.583,-0.335,0.691,2.345,0.0,0.484,-0.745,-1.245,0.22
0.577,-0.489,1.182,-0.157,0.771,0.477,-0.088,0.991,2.998,0.111,0.206,1.141,0.668,-0.694,0.722,1.91,0.0,0.623,-0.779,-0.693,0.173
0.229,-0.497,1.384,-0.182,0.669,0.534,0.049,0.874,3.522,0.086,0.375,0.515,0.682,-0.316,0.699,2.094,0.0,0.642,-0.581,-0.894,-0.009
0.56,-0.606,1.38,-0.041,0.766,0.316,-0.729,1.083,3.549,-0.179,0.15,1.334,0.794,-0.921,0.703,2.161,0.0,0.763,-1.236,-0.968,0.531
0.269,-0.517,1.374,-0.099,0.629,0.618,-0.194,0.923,3.726,0.005,0.204,0.744,0.772,-0.257,0.659,2.324,0.0,0.661,-0.96,-1.007,0.438
0.094,-0.329,1.502,-0.057,0.511,0.649,-0.171,0.92,4.001,0.136,0.147,0.949,0.964,-0.487,0.685,2.863,0.0,0.655,-1.311,-1.127,0.245
0.266,-0.44,1.3,-0.104,0.693,0.674,-0.352,0.893,3.314,0.064,0.005,0.813,0.936,-0.322,0.929,2.113,0.0,0.619,-1.136,-0.891,0.422
0.563,-0.502,1.429,-0.187,0.716,0.43,-0.064,1.159,3.901,0.02,0.327,0.817,0.746,-0.346,0.708,2.447,0.0,0.87,-1.065,-1.17,0.202
0.466,-0.414,1.22,-0.262,0.518,0.373,-0.493,0.948,3.566,-0.155,0.66,1.088,0.511,-0.144,0.745,2.133,0.0,0.747,-1.411,-0.889,0.624
0.526,-0.558,1.436,0.07,1.032,0.449,0.2,1.107,3.773,0.077,-0.061,0.904,0.675,-0.762,0.729,2.07,0.0,0.75,-0.318,-1.063,-0.102
0.153,-0.5,1.28,-0.042,0.782,0.627,0.206,0.899,3.817,0.061,0.327,0.883,0.716,-0.529,0.658,2.394,0.0,0.613,-0.684,-1.115,-0.061
0.022,-0.347,1.244,-0.104,0.592,0.448,-0.46,0.824,3.644,-0.357,0.54,1.138,0.635,-0.306,0.645,2.398,0.0,0.804,-1.463,-0.966,0.624
-0.003,-0.397,1.672,-0.136,0.866,0.798,0.274,0.968,4.234,0.456,0.338,0.612,0.747,-0.506,0.831,2.749,0.0,0.609,-0.608,-1.293,-0.142
0.283,-0.542,1.413,0.11,0.681,0.656,0.195,0.944,3.583,0.191,-0.013,0.557,0.61,-0.443,0.801,2.17,0.0,0.655,-0.679,-0.92,0.065
0.554,-0.532,1.294,-0.095,0.832,0.626,0.338,1.182,4.011,0.291,0.197,0.945,0.756,-0.657,0.574,2.262,0.0,0.573,-0.578,-1.196,-0.04
0.086,-0.444,1.242,-0.094,0.616,0.637,-0.321,0.876,3.639,-0.09,0.348,0.994,0.697,-0.611,0.602,2.207,0.0,0.546,-0.925,-1.189,0.383
0.574,-0.573,1.3,-0.038,0.716,0.671,-0.213,1.107,3.261,0.06,0.232,1.06,0.596,-0.448,0.564,1.81,0.0,0.603,-1.038,-0.839,0.266
0.54,-0.52,1.285,-0.131,0.741,0.481,-0.179,0.961,3.502,-0.118,0.09,0.943,0.557,-0.647,0.875,1.891,0.0,0.715,-0.844,-0.945,0.217
0.317,-0.738,1.368,0.153,0.965,0.714,-0.379,1.09,3.752,0.142,-0.288,1.076,0.656,-0.657,0.801,1.933,0.0,0.538,-0.739,-1.237,0.298
0.203,-0.671,1.132,0.174,0.675,0.502,-0.359,0.906,3.655,0.177,0.186,0.935,0.602,-0.417,0.729,2.081,0.0,0.487,-0.763,-1.221,0.324
0.234,-0.566,1.186,-0.126,0.73,0.44,-0.366,0.884,3.568,0.072,-0.06,1.143,0.746,-0.435,0.746,2.323,0.0,0.63,-1.225,-1.0,0.495
0.518,-0.691,1.55,0.059,0.769,0.941,0.449,0.967,4.059,0.177,-0.054,0.951,0.77,-0.899,0.64,2.344,0.0,0.437,-0.538,-0.942,-0.062
0.18,-0.365,1.148,0.007,0.662,0.589,-0.112,1.004,3.42,0.2,0.113,0.914,0.64,-0.434,0.748,2.258,0.0,0.619,-1.108,-0.922,0.297
0.58,-0.388,1.26,0.057,0.604,0.605,-0.224,1.003,3.096,-0.062,0.375,0.616,0.664,-0.328,0.64,1.75,0.0,0.656,-0.913,-1.018,0.254
0.143,-0.433,1.508,-0.146,0.681,0.586,0.161,0.974,3.993,-0.127,0.038,1.478,1.047,-1.112,0.742,2.578,0.0,0.606,-0.585,-1.054,0.111
0.37,-0.521,1.275,-0.011,0.725,0.809,-0.216,0.935,3.496,0.051,0.32,0.892,0.539,-0.504,0.763,2.18,0.0,0.567,-0.716,-0.976,0.129
0.661,-0.291,1.21,-0.082,0.614,0.498,0.025,1.025,3.176,0.037,0.287,1.058,0.801,-0.401,0.726,2.076,0.0,0.717,-0.545,-0.792,-0.035
0.23,-0.466,1.418,-0.181,0.79,0.825,-0.109,0.937,3.988,0.342,0.333,0.997,0.627,-0.505,0.519,2.422,0.0,0.395,-0.574,-1.033,0.075
0.282,-0.36,1.516,-0.228,0.831,0.652,-0.146,1.037,3.896,0.181,0.219,0.993,0.857,-0.558,0.665,2.41,0.0,0.489,-0.438,-1.093,0.005
0.717,-0.375,1.055,-0.05,0.898,0.613,-0.373,1.13,3.079,0.039,0.408,1.058,0.581,-0.34,0.844,1.705,0.0,0.481,-0.728,-0.84,0.342
0.283,-0.353,1.525,-0.136,0.603,0.638,-0.006,0.826,3.624,0.142,0.177,0.712,0.773,-0.28,0.779,2.443,0.0,0.839,-1.107,-1.138,0.128
0.438,-0.504,1.534,-0.022,0.543,0.583,0.096,1.073,3.512,-0.005,-0.133,0.89,0.946,-0.723,0.813,2.209,0.0,0.794,-1.16,-1.035,0.076
0.188,-0.333,1.472,0.046,0.606,0.868,-0.046,0.92,3.832,0.097,-0.163,0.735,0.801,-0.678,0.694,2.443,0.0,0.626,-0.756,-1.156,0.101
0.476,-0.337,1.007,-0.121,0.533,0.744,-0.532,0.941,3.33,-0.124,0.227,0.955,0.685,-0.097,0.799,1.903,0.0,0.571,-1.371,-1.054,0.602
0.401,-0.321,1.251,0.005,0.715,0.583,-0.175,0.679,3.343,-0.067,0.288,0.334,0.623,-0.203,0.759,2.019,0.0,0.799,-0.971,-1.126,0.247
0.616,-0.239,1.235,-0.359,0.341,0.546,-0.857,0.983,2.214,-0.089,0.649,1.077,0.569,0.029,0.566,1.351,0.0,0.59,-1.337,-0.54,0.641
0.138,-0.264,1.57,0.052,0.763,0.645,-0.042,0.887,4.053,0.17,-0.031,0.815,1.013,-0.279,0.694,2.654,0.0,0.708,-1.144,-0.977,0.248
0.066,-0.58,1.331,0.065,0.726,1.003,0.176,0.923,3.809,0.212,0.399,1.003,0.54,-0.77,0.902,2.257,0.0,0.35,-0.502,-1.29,-0.038
