Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
447,0.13,-0.106,0.374,-0.188,-1.071,1.19,0.1,0.654,0.543,-0.137,0.162,0.71,-0.746,0.2,0.0,-0.117,0.433,-1.417,-0.113,0.125,-0.027
448,0.248,-0.089,0.453,-0.592,-1.122,1.522,0.201,1.085,0.213,-0.416,0.33,0.427,-0.884,0.313,0.0,-0.208,0.282,-1.478,-0.006,0.465,0.166
449,0.051,0.005,0.604,-0.266,-1.044,1.066,0.089,0.651,0.572,-0.335,0.375,0.694,-0.756,0.26,0.0,-0.378,0.352,-1.366,0.099,0.573,-0.119
450,-0.009,0.158,0.535,-0.568,-1.097,1.306,0.07,0.668,0.153,-0.478,0.336,0.634,-0.922,0.306,0.0,-0.302,0.355,-1.377,0.104,0.432,0.185
451,0.194,0.447,0.543,0.147,-1.095,0.445,0.09,0.453,0.364,0.196,0.499,0.77,-0.287,0.264,0.0,-1.092,0.129,-0.37,0.388,0.236,-0.056
452,0.11,0.044,0.567,-0.685,-1.177,1.284,0.127,0.865,0.186,-0.567,0.162,0.755,-0.856,0.246,0.0,-0.6,0.083,-1.559,0.068,0.572,0.277
453,-0.199,0.194,0.687,-0.151,-1.093,0.98,0.173,1.019,0.481,0.016,0.294,0.386,-0.637,0.324,0.0,-0.205,0.037,-0.875,0.153,0.256,0.275
454,0.115,0.067,0.368,0.067,-1.021,0.876,0.14,0.805,0.21,0.372,0.278,0.428,-0.2,0.125,0.0,-0.455,0.327,-0.548,0.09,-0.151,-0.025
455,0.167,-0.046,0.584,-0.298,-1.072,1.292,0.249,0.971,0.552,-0.227,0.336,0.434,-0.666,0.224,0.0,-0.212,0.522,-1.477,-0.001,0.453,-0.039
456,-0.045,0.327,0.692,-0.776,-1.232,1.149,0.205,1.007,0.107,-0.786,0.309,0.593,-0.96,0.091,0.0,-0.888,-0.065,-1.207,0.082,1.105,0.384
457,-0.079,0.04,0.762,-0.782,-1.091,1.353,0.12,0.898,0.342,-0.63,0.265,0.705,-1.033,0.233,0.0,-0.487,0.222,-1.436,0.001,0.761,0.229
458,-0.012,0.173,0.573,-0.365,-1.45,0.793,0.195,1.312,-0.032,-0.426,0.431,0.214,-0.679,0.319,0.0,-0.385,0.021,-1.208,0.162,0.709,0.398
459,-0.052,0.582,0.544,-0.694,-1.049,0.977,0.067,0.387,-0.018,-0.587,0.563,1.05,-0.889,0.358,0.0,-1.421,0.335,-1.108,0.335,1.269,0.191
460,0.212,-0.086,0.57,0.08,-1.123,0.898,0.242,0.93,0.152,0.039,0.386,0.514,-0.446,0.241,0.0,0.084,0.325,-1.213,-0.066,-0.186,0.094
461,0.292,-0.265,0.777,0.48,-1.036,0.672,0.226,0.932,0.402,0.537,0.103,0.205,-0.143,0.229,0.0,0.399,0.143,-0.59,-0.048,-0.759,-0.029
462,0.094,0.055,0.518,-0.744,-1.211,1.239,0.063,0.949,0.102,-0.625,0.274,0.783,-0.863,0.105,0.0,-0.697,0.455,-1.711,0.158,0.823,0.232
463,-0.085,0.092,0.512,-1.061,-1.065,1.396,0.029,0.91,-0.029,-0.987,0.208,0.903,-1.299,0.262,0.0,-0.462,0.359,-2.021,0.071,1.01,0.302
464,-0.072,0.212,0.696,-0.488,-1.261,1.102,0.049,0.802,0.156,-0.572,0.16,0.825,-0.833,0.186,0.0,-0.968,0.02,-1.148,0.091,0.883,0.322
465,-0.149,0.297,0.497,-0.989,-1.328,1.388,0.199,0.905,-0.042,-1.029,0.328,0.83,-0.948,0.24,0.0,-0.9,0.243,-1.955,0.235,1.332,0.498
466,0.022,0.155,0.942,-0.924,-1.277,1.462,0.313,1.214,0.124,-0.715,0.277,0.493,-0.89,0.302,0.0,-0.582,0.265,-1.571,0.119,0.956,0.333
467,0.174,-0.118,0.613,-0.26,-1.02,1.094,0.216,0.911,0.171,-0.134,0.028,0.66,-0.632,0.239,0.0,-0.226,0.351,-1.451,-0.189,0.126,0.167
468,0.038,-0.12,0.595,-0.039,-1.235,0.932,0.117,0.815,0.168,-0.013,0.408,0.514,-0.498,0.531,0.0,-0.083,0.087,-1.229,0.108,-0.11,0.197
469,-0.24,0.188,0.655,-0.276,-1.104,0.71,0.392,1.086,0.3,-0.157,0.607,0.456,-0.609,0.113,0.0,-0.271,0.146,-1.193,0.111,0.395,0.246
470,0.224,-0.028,0.572,0.029,-0.978,0.96,0.155,0.867,0.211,0.221,0.038,0.372,-0.344,0.149,0.0,-0.183,0.375,-1.014,-0.143,-0.058,0.012
471,0.078,-0.091,0.664,-0.639,-1.015,1.467,0.21,0.604,0.395,-0.524,0.36,0.86,-1.005,0.331,0.0,-0.438,0.561,-1.632,0.027,0.492,0.059
472,0.052,-0.059,0.518,-0.66,-1.137,1.534,0.139,1.168,-0.036,-0.523,0.37,0.383,-0.808,0.286,0.0,0.289,0.252,-1.685,0.032,0.453,0.307
473,-0.127,-0.089,0.477,-0.873,-1.175,1.417,0.119,1.078,0.167,-0.709,0.421,0.641,-0.924,0.231,0.0,-0.399,0.141,-1.498,0.127,0.914,0.375
474,0.086,0.319,0.761,-0.102,-1.229,0.598,0.24,0.867,0.16,-0.05,0.399,0.733,-0.651,0.171,0.0,-1.389,-0.168,-0.486,0.299,0.57,0.287
475,0.056,-0.094,0.63,-0.647,-1.032,1.584,0.126,0.903,0.304,-0.462,0.297,0.802,-0.876,0.373,0.0,-0.521,0.035,-1.272,-0.007,0.629,0.267
476,-0.156,0.271,0.622,-0.971,-1.212,1.378,-0.182,0.936,0.047,-0.834,-0.14,0.7,-0.903,0.264,0.0,-0.958,0.082,-1.211,-0.027,1.164,0.562
477,0.094,0.36,0.422,-0.581,-1.35,0.891,0.349,1.074,0.17,-0.405,0.286,0.541,-0.716,0.185,0.0,-1.005,0.134,-0.87,0.148,0.896,0.264
478,0.109,0.194,0.714,0.009,-1.211,0.714,-0.069,0.823,0.155,0.357,0.138,0.538,-0.161,0.269,0.0,-0.702,0.08,-0.543,0.228,-0.022,0.244
479,0.216,0.063,0.589,-0.13,-1.413,0.685,0.334,1.098,0.307,-0.169,0.55,0.533,-0.783,0.151,0.0,-0.282,0.096,-1.311,0.067,0.297,0.082
480,0.062,0.081,0.827,-0.859,-1.181,1.494,0.31,1.321,0.243,-0.606,0.532,0.296,-0.876,0.339,0.0,-0.134,0.311,-1.674,0.13,0.589,0.235
481,0.025,0.167,0.601,-0.095,-1.21,0.756,0.169,0.916,0.433,0.219,0.279,0.391,-0.189,0.395,0.0,-0.732,-0.075,-0.211,0.066,-0.024,0.281
482,0.27,-0.103,0.603,-0.005,-0.984,0.842,0.255,0.913,0.331,0.091,0.42,0.385,-0.229,0.157,0.0,0.117,0.205,-1.221,0.218,-0.033,-0.078
483,-0.024,0.623,0.738,-0.917,-1.182,1.075,0.149,0.77,-0.001,-0.807,0.515,1.02,-1.119,0.506,0.0,-1.242,0.24,-1.213,0.282,1.255,0.471
484,0.023,0.186,0.786,-0.689,-1.241,1.395,0.127,1.144,0.083,-0.686,0.374,0.598,-0.831,0.042,0.0,-0.494,0.201,-1.693,0.092,0.754,0.213
485,-0.098,0.136,0.524,-0.305,-1.226,0.93,0.229,0.995,0.329,-0.356,0.433,0.548,-0.813,0.276,0.0,-0.56,0.166,-1.206,0.292,0.836,0.212
486,0.18,0.098,0.734,-0.428,-1.153,0.88,0.267,0.89,0.077,-0.525,0.56,0.526,-0.821,0.467,0.0,-0.509,0.255,-1.398,0.316,1.006,0.281
487,0.217,-0.052,0.599,-0.768,-1.073,1.764,0.207,0.733,0.222,-0.51,0.196,0.764,-0.899,0.418,0.0,-0.374,0.629,-1.63,0.042,0.636,-0.031
488,0.105,0.464,0.483,-0.7,-1.01,0.97,0.123,0.557,0.171,-0.692,0.603,1.05,-0.949,0.319,0.0,-1.274,0.204,-1.089,0.378,0.924,0.306
489,-0.06,0.256,0.763,-0.663,-1.149,1.048,0.121,1.097,-0.099,-0.744,0.113,0.804,-0.932,0.208,0.0,-0.818,0.123,-1.43,0.008,1.053,0.359
490,0.121,0.126,0.707,-0.551,-1.149,1.411,0.108,0.871,-0.125,-0.317,0.3,0.523,-0.617,0.238,0.0,-0.45,0.207,-1.204,0.2,0.638,0.37
491,0.222,-0.197,0.511,-0.948,-0.983,1.813,0.058,0.929,0.371,-0.829,0.063,0.599,-0.915,0.218,0.0,0.244,0.398,-2.095,-0.023,0.686,0.154
492,-0.132,0.297,0.484,-0.561,-1.138,0.935,0.186,0.925,0.14,-0.607,0.478,0.451,-0.864,0.409,0.0,-0.506,0.354,-1.416,0.275,0.993,0.326
493,-0.029,0.217,0.405,-1.18,-1.115,1.453,0.189,0.779,0.131,-0.804,0.392,0.778,-0.938,0.429,0.0,-0.613,0.483,-1.763,0.156,1.156,0.243
494,0.058,0.168,1.01,-0.948,-1.34,1.362,0.196,0.932,0.203,-0.805,0.381,0.837,-1.069,0.446,0.0,-0.549,0.214,-1.538,0.266,0.721,0.267
495,-0.181,0.406,0.612,-0.146,-1.183,0.49,0.228,0.698,0.245,-0.023,0.561,0.926,-0.707,0.145,0.0,-1.493,0.227,-0.595,0.17,0.61,0.204
496,-0.026,0.016,0.916,-0.981,-1.164,1.646,0.161,0.979,0.213,-0.865,0.248,0.891,-1.235,0.45,0.0,-0.157,0.317,-1.881,0.053,0.846,0.355
497,-0.15,0.169,0.474,-0.608,-1.123,1.197,0.105,0.763,0.205,-0.569,0.124,0.878,-0.912,0.103,0.0,-0.823,0.491,-1.483,0.103,0.795,0.294
498,0.095,0.337,0.639,-0.258,-1.159,0.903,0.256,0.772,0.137,-0.14,0.571,0.858,-0.668,0.329,0.0,-0.943,0.219,-0.945,0.221,0.698,0.149
499,-0.051,0.044,0.714,-0.28,-1.387,1.14,0.286,0.984,0.281,-0.144,0.524,0.524,-0.516,0.337,0.0,-0.834,-0.126,-0.907,0.072,0.279,0.219
500,-0.12,0.188,0.631,-0.621,-1.35,1.279,0.114,1.041,0.034,-0.618,0.273,0.636,-0.977,0.468,0.0,-0.678,0.007,-1.078,0.123,0.783,0.327
501,-0.072,0.484,0.574,-0.735,-1.192,1.176,0.065,0.382,0.232,-0.492,0.337,1.085,-0.724,0.246,0.0,-1.425,0.17,-0.806,0.354,0.837,0.279
502,-0.028,0.364,0.778,-0.311,-1.165,0.979,0.134,1.018,0.134,-0.177,0.06,0.903,-0.693,0.019,0.0,-1.179,0.071,-0.774,0.171,0.521,0.297
503,0.295,-0.06,0.382,-0.03,-0.955,0.948,0.06,0.526,0.325,0.076,0.309,0.858,-0.705,0.2,0.0,-0.582,0.353,-0.986,0.035,0.068,-0.104
504,-0.086,0.131,0.518,-0.804,-1.167,1.436,0.186,1.243,-0.005,-0.666,0.312,0.372,-1.003,0.459,0.0,0.005,0.144,-1.709,0.127,0.91,0.403
505,-0.036,0.064,0.646,-0.408,-1.233,0.876,0.207,1.015,0.144,-0.258,0.337,0.428,-0.754,0.357,0.0,-0.284,0.097,-1.141,0.154,0.494,0.317
506,-0.241,0.583,0.596,-1.116,-1.289,1.025,0.189,1.061,0.065,-0.816,0.42,0.465,-0.922,0.341,0.0,-0.95,0.106,-1.008,0.186,0.993,0.528
507,0.069,0.112,0.482,-0.386,-1.075,1.017,-0.102,0.901,0.118,-0.221,0.135,0.577,-0.575,0.111,0.0,-0.522,0.17,-1.031,0.262,0.369,0.268
508,0.074,0.205,0.607,-0.877,-1.331,1.341,0.24,1.184,0.245,-0.691,0.65,0.537,-1.068,0.244,0.0,-0.659,0.107,-1.361,0.213,0.927,0.396
509,-0.158,0.242,0.712,-0.554,-1.113,1.09,0.026,0.517,0.231,-0.564,0.282,0.892,-0.745,0.267,0.0,-1.175,-0.04,-0.971,0.237,0.794,0.437
510,-0.168,0.142,0.608,0.049,-1.135,0.493,0.082,0.905,0.391,0.24,0.234,0.483,-0.287,0.195,0.0,-0.512,0.082,-0.766,0.036,-0.134,0.242
511,-0.013,0.025,0.574,-0.804,-1.299,1.517,0.112,1.075,0.428,-0.458,0.254,0.619,-0.822,0.242,0.0,-0.422,0.191,-1.464,-0.022,0.625,0.234
512,0.139,0.176,0.72,-0.308,-1.02,0.841,0.116,0.825,0.13,-0.377,0.133,0.849,-0.947,0.193,0.0,-0.778,0.374,-1.421,0.103,0.757,0.129
513,0.201,0.098,0.759,-0.105,-1.228,0.819,0.23,0.906,0.311,0.102,0.267,0.234,-0.36,0.286,0.0,-0.323,0.131,-0.734,0.291,0.171,0.055
514,0.101,0.038,0.78,-0.714,-1.063,1.51,0.146,1.058,0.067,-0.562,0.443,0.458,-0.834,0.353,0.0,0.154,0.414,-1.784,0.137,0.583,0.309
515,0.056,0.083,0.579,-0.325,-1.218,1.022,0.152,0.922,0.058,-0.365,0.18,0.52,-0.808,0.278,0.0,-0.861,0.167,-1.173,0.034,0.769,0.231
516,-0.116,0.147,0.619,0.329,-1.169,0.446,0.171,0.887,0.266,0.361,0.13,0.465,-0.465,0.338,0.0,-0.525,0.092,-0.581,0.064,-0.118,0.207
517,-0.07,0.372,0.694,-0.791,-1.053,1.334,0.047,0.775,0.078,-0.665,0.183,0.937,-1.07,0.321,0.0,-0.978,0.137,-1.219,0.112,1.076,0.397
518,0.099,0.197,0.464,-0.377,-1.013,1.188,0.169,0.933,0.216,-0.301,0.308,0.494,-0.783,0.216,0.0,-0.262,0.06,-1.091,0.104,0.397,0.237
519,0.241,-0.226,0.424,-0.22,-0.985,1.224,0.007,0.946,0.117,-0.031,-0.058,0.588,-0.607,0.209,0.0,-0.045,0.281,-1.483,-0.087,0.063,0.221
520,-0.241,-0.026,0.365,-0.614,-1.205,1.295,0.357,1.3,0.147,-0.508,0.363,0.124,-0.722,0.165,0.0,-0.149,-0.033,-1.218,-0.054,0.545,0.325
521,0.118,0.114,0.67,-0.976,-1.036,1.642,0.021,0.501,0.12,-0.736,0.217,1.236,-1.007,0.291,0.0,-1.041,0.336,-1.675,0.218,1.139,0.197
522,-0.105,0.027,0.588,-0.152,-1.102,0.842,0.13,0.748,0.039,-0.123,0.14,0.791,-0.816,0.279,0.0,-0.592,0.032,-1.107,0.002,0.225,0.224
523,-0.016,0.496,0.614,-0.404,-1.069,0.558,0.091,0.559,0.441,-0.207,0.55,1.089,-0.873,0.385,0.0,-1.755,0.062,-0.6,0.332,1.032,0.242
524,0.076,0.257,0.455,-1.328,-1.034,1.734,0.025,0.544,-0.091,-1.092,0.208,1.141,-1.282,0.202,0.0,-0.966,0.336,-1.665,0.111,1.236,0.288
525,0.022,0.053,0.716,-0.259,-1.328,0.877,0.345,0.977,0.165,-0.393,0.475,0.49,-0.524,0.241,0.0,-0.606,0.397,-1.341,-0.045,0.516,0.062
526,0.075,0.1,0.53,-0.729,-1.082,1.389,0.044,0.749,0.215,-0.695,0.264,0.666,-0.887,0.189,0.0,-0.355,0.049,-1.454,0.329,0.858,0.263
527,0.314,0.053,0.782,-0.745,-1.07,1.478,0.097,1.02,0.333,-0.681,0.154,0.669,-0.828,0.275,0.0,-0.194,0.586,-1.733,0.166,0.803,0.063
528,-0.046,0.01,0.775,-0.601,-1.235,1.23,0.256,1.199,0.154,-0.759,0.545,0.477,-1.053,0.375,0.0,-0.165,0.157,-1.723,0.293,0.881,0.363
529,0.1,0.061,0.59,-0.076,-1.058,0.905,0.154,0.741,0.457,0.076,0.308,0.644,-0.351,0.168,0.0,-0.325,0.392,-1.113,0.019,0.139,0.031
530,-0.085,0.466,0.279,-0.749,-1.107,1.042,0.261,0.93,0.448,-0.672,0.574,0.519,-0.941,0.33,0.0,-0.623,0.498,-1.436,0.187,1.358,0.153
531,-0.097,0.071,0.541,-0.019,-1.273,0.867,0.223,1.169,0.319,-0.013,0.375,0.186,-0.604,0.177,0.0,-0.224,-0.101,-0.887,0.032,0.209,0.296
532,0.037,0.394,0.63,-0.379,-1.179,0.702,0.21,0.566,0.306,-0.382,0.471,1.103,-0.712,0.439,0.0,-1.447,0.192,-0.843,0.296,0.773,0.268
533,0.234,0.078,0.558,-0.074,-1.117,0.806,0.276,0.87,0.282,0.055,0.399,0.569,-0.449,0.204,0.0,-0.565,0.255,-0.999,0.147,0.177,-0.023
534,-0.003,-0.019,0.558,-0.828,-1.191,1.709,0.104,1.024,0.371,-0.858,0.123,0.437,-1.062,0.274,0.0,0.177,0.254,-1.729,0.015,0.939,0.221
535,0.056,-0.0,0.647,-0.367,-1.009,1.176,0.099,0.687,0.248,-0.49,0.147,0.808,-0.814,0.316,0.0,-0.465,0.374,-1.556,0.098,0.577,0.212
536,-0.024,0.222,0.653,-0.634,-1.092,1.021,0.181,0.703,0.14,-0.59,0.374,0.841,-0.977,0.217,0.0,-0.672,0.508,-1.489,0.112,0.936,0.079
537,0.163,0.044,0.751,-0.533,-1.262,1.258,0.083,0.954,0.303,-0.454,0.493,0.659,-0.933,0.55,0.0,-0.583,0.134,-1.304,0.277,0.521,0.363
538,-0.022,0.127,0.654,-0.216,-1.205,0.883,0.178,1.012,0.118,-0.123,0.506,0.257,-0.298,0.103,0.0,-0.432,0.105,-1.084,0.111,0.463,0.186
539,0.02,0.202,0.565,0.515,-1.023,0.213,0.316,0.933,0.21,0.64,0.552,0.453,-0.273,0.201,0.0,-0.467,0.24,-0.462,0.029,-0.299,-0.046
540,0.121,0.194,0.593,-0.401,-1.075,1.196,0.054,0.738,0.403,-0.119,0.342,0.438,-0.574,0.385,0.0,-0.647,0.135,-0.8,0.256,0.491,0.252
541,0.208,0.278,0.455,-0.504,-0.995,0.997,0.206,0.843,0.227,-0.408,0.38,0.867,-0.705,0.238,0.0,-0.708,0.373,-1.433,0.138,0.873,0.194
542,0.119,-0.16,0.463,-0.47,-1.023,1.435,0.071,0.889,0.431,-0.464,0.125,0.947,-0.97,0.414,0.0,-0.318,0.382,-1.75,0.004,0.642,0.148
543,0.077,0.058,0.463,-0.576,-1.023,1.357,0.02,0.967,0.1,-0.33,0.15,0.574,-0.734,0.074,0.0,-0.345,0.312,-1.383,0.039,0.445,0.238
544,0.083,-0.178,0.534,-0.264,-1.295,1.054,0.358,1.298,0.527,-0.2,0.477,0.246,-0.575,0.136,0.0,0.127,0.33,-1.57,0.009,0.186,-0.001
545,-0.019,0.305,0.632,-0.479,-1.189,0.754,0.24,0.921,0.213,-0.38,0.446,0.355,-0.683,0.203,0.0,-0.641,0.118,-0.83,0.164,0.698,0.241
546,-0.122,0.153,0.482,-0.795,-1.1,1.378,0.197,0.762,0.097,-0.768,0.123,0.806,-0.972,0.469,0.0,-0.741,0.15,-1.389,0.011,1.039,0.33
547,-0.091,0.017,0.544,-1.041,-1.285,1.566,0.119,1.312,0.268,-0.775,0.273,0.564,-0.92,0.208,0.0,-0.585,0.111,-1.511,0.028,0.691,0.41
548,0.152,0.083,0.671,-0.666,-1.121,1.361,0.104,1.052,0.173,-0.57,0.085,0.452,-0.758,0.334,0.0,-0.478,0.449,-1.56,-0.127,0.919,0.173
549,0.161,0.099,0.443,-1.047,-1.004,1.504,-0.033,0.395,0.135,-0.887,0.124,1.241,-0.997,0.319,0.0,-1.1,0.537,-1.671,0.088,0.949,0.218
550,0.078,0.086,0.508,0.127,-1.225,0.478,0.393,0.988,0.306,0.159,0.42,0.259,-0.281,0.008,0.0,-0.599,0.144,-0.829,0.005,0.16,0.013
551,0.003,0.193,0.66,-0.116,-1.12,0.932,0.201,0.829,0.286,0.034,0.45,0.411,-0.405,0.098,0.0,-0.565,0.319,-0.92,0.008,0.286,0.134
552,-0.052,0.274,0.664,-0.536,-1.152,1.314,-0.083,0.76,-0.218,-0.368,0.082,0.86,-0.744,0.446,0.0,-1.109,-0.055,-1.006,0.165,0.874,0.636
553,0.026,-0.008,0.603,0.423,-1.06,0.678,0.126,0.715,0.225,0.672,0.058,0.665,-0.235,0.19,0.0,-0.45,0.038,-0.456,-0.028,-0.5,0.038
554,-0.034,0.578,0.6,-0.489,-1.052,0.878,0.183,0.537,0.024,-0.239,0.439,1.093,-0.773,0.331,0.0,-1.629,0.232,-0.647,0.305,1.073,0.273
555,0.215,0.008,0.734,-0.49,-1.166,1.145,0.221,1.044,0.281,-0.484,0.252,0.757,-0.909,0.379,0.0,-0.488,0.448,-1.422,0.075,0.58,0.095
556,-0.016,0.325,0.668,0.011,-1.336,0.534,0.275,0.791,0.408,0.04,0.65,0.568,-0.451,0.232,0.0,-0.912,0.006,-0.601,0.17,0.446,0.013
557,-0.021,0.15,0.613,-0.357,-1.161,1.052,0.182,0.879,0.098,-0.413,0.388,0.743,-0.564,0.021,0.0,-0.642,0.07,-1.159,-0.018,0.465,0.293
558,-0.141,-0.014,0.804,-0.332,-1.347,1.206,0.184,1.291,0.012,-0.285,0.378,0.389,-0.846,0.143,0.0,-0.148,0.076,-1.243,0.024,-0.0,0.412
559,-0.007,-0.148,0.663,-0.019,-1.317,0.852,0.328,1.122,0.122,0.123,0.466,0.5,-0.373,0.352,0.0,-0.432,0.086,-1.044,-0.079,-0.04,0.19
560,0.085,-0.156,0.703,-0.335,-1.019,1.167,0.099,0.896,0.435,-0.277,0.241,0.552,-0.526,0.294,0.0,-0.14,0.31,-1.482,-0.042,0.426,0.049
561,0.016,0.06,0.425,-0.581,-1.164,1.468,0.216,0.92,-0.007,-0.461,0.029,0.812,-0.842,0.244,0.0,-0.915,0.104,-1.22,-0.051,0.717,0.282
562,0.109,0.039,0.901,0.205,-1.171,0.646,0.157,0.907,0.022,0.363,0.151,0.518,-0.394,0.526,0.0,-0.229,0.47,-0.727,0.037,-0.057,-0.01
563,0.066,-0.086,0.495,-0.13,-1.027,1.135,0.047,0.673,0.114,-0.184,0.098,0.815,-0.8,0.214,0.0,-0.333,0.293,-1.324,0.047,0.114,0.149
564,0.02,0.508,0.632,-0.833,-1.108,1.115,0.144,0.611,0.017,-0.885,0.293,1.087,-1.113,0.397,0.0,-1.426,0.083,-1.311,0.277,1.358,0.306
565,-0.119,0.325,0.677,-0.429,-1.158,0.978,0.09,0.822,-0.232,-0.225,0.234,0.672,-0.873,0.337,0.0,-0.894,-0.001,-0.859,0.094,0.744,0.408
566,0.262,0.083,0.599,-0.96,-1.106,1.205,0.159,0.993,0.234,-0.67,0.061,0.74,-1.064,0.058,0.0,-0.677,0.525,-1.645,-0.002,0.843,0.037
567,0.018,0.097,0.601,-0.733,-1.07,1.33,0.108,0.741,0.381,-0.728,0.359,0.832,-1.031,0.315,0.0,-0.811,0.489,-1.598,0.145,0.844,0.142
568,-0.219,0.194,0.621,-0.668,-1.204,1.239,0.216,0.968,0.127,-0.652,0.406,0.711,-1.113,0.539,0.0,-0.893,-0.123,-1.217,0.17,0.74,0.461
569,-0.009,-0.205,0.632,-0.893,-1.083,1.788,0.024,0.866,0.023,-0.496,-0.057,0.841,-0.842,0.467,0.0,-0.274,-0.004,-1.477,-0.042,0.473,0.335
570,-0.098,0.033,0.727,-0.345,-1.046,1.107,-0.021,0.624,0.274,-0.388,-0.123,0.696,-0.83,0.293,0.0,-0.46,0.214,-1.197,-0.118,0.492,0.334
571,-0.011,0.204,0.59,-0.573,-1.024,1.15,0.198,0.804,0.319,-0.49,0.441,0.839,-0.783,0.244,0.0,-0.704,0.486,-1.512,0.088,0.837,0.176
572,0.099,-0.178,0.537,-0.286,-1.08,1.195,0.186,1.01,-0.047,-0.047,0.165,0.578,-0.58,0.561,0.0,-0.226,0.123,-1.167,-0.078,0.043,0.227
573,-0.107,0.117,0.518,-0.651,-1.316,1.087,0.269,1.007,0.108,-0.76,0.449,0.61,-0.917,0.314,0.0,-0.42,0.222,-1.714,-0.046,0.895,0.335
574,0.089,0.131,0.444,-0.038,-1.131,0.685,0.218,1.367,0.258,0.073,0.562,0.119,-0.435,0.093,0.0,-0.12,0.198,-1.03,0.01,0.185,0.11
575,0.129,0.138,0.694,-0.38,-1.0,1.029,0.131,0.663,0.112,-0.456,0.216,0.773,-0.748,0.141,0.0,-1.173,0.234,-1.147,0.125,0.888,0.201
576,-0.226,-0.133,0.699,-0.384,-1.146,1.241,0.151,0.9,0.314,-0.222,0.378,0.597,-0.66,0.425,0.0,-0.531,-0.009,-1.162,0.015,0.352,0.216
577,-0.113,0.287,0.628,-0.351,-1.105,0.716,-0.044,0.758,0.109,-0.29,0.062,0.773,-0.945,0.246,0.0,-0.847,0.034,-1.09,0.05,0.682,0.366
578,-0.107,0.181,0.596,-0.404,-1.185,1.061,0.124,0.66,0.222,-0.441,0.376,0.839,-1.036,0.324,0.0,-1.183,0.3,-1.213,0.182,0.874,0.117
579,-0.111,0.418,0.682,-0.935,-1.251,1.41,0.155,0.97,0.23,-0.888,0.434,0.847,-1.368,0.208,0.0,-0.985,0.223,-1.349,0.326,1.013,0.203
580,0.183,0.068,0.557,-0.002,-1.013,0.666,0.158,0.516,0.13,0.221,0.243,0.795,-0.348,0.612,0.0,-0.314,0.202,-0.819,0.274,-0.064,0.11
581,0.117,0.1,0.68,0.031,-1.152,0.764,0.228,0.928,0.241,0.113,0.494,0.582,-0.404,0.094,0.0,-0.69,0.053,-0.75,0.085,0.088,0.117
582,0.304,0.162,0.56,-0.576,-1.067,1.284,0.152,0.723,0.372,-0.522,0.397,0.876,-0.937,0.192,0.0,-0.552,0.575,-1.56,0.201,0.785,-0.046
583,0.144,-0.037,0.639,-0.824,-0.987,1.616,0.048,0.888,0.174,-0.642,0.215,0.667,-0.749,0.41,0.0,-0.184,0.378,-1.735,0.064,0.813,0.256
584,0.013,0.355,0.596,-1.046,-1.439,1.307,0.062,0.886,0.036,-0.819,0.163,0.89,-1.09,0.317,0.0,-1.175,0.307,-1.465,0.187,1.227,0.288
585,0.023,0.257,0.654,-0.442,-1.022,0.979,-0.0,0.397,0.15,-0.208,0.258,1.229,-0.586,0.229,0.0,-1.246,0.407,-0.897,0.106,0.655,0.06
586,-0.139,0.269,0.559,-0.274,-1.16,1.03,0.226,0.96,0.25,-0.158,0.266,0.596,-0.635,0.377,0.0,-0.354,0.414,-1.242,0.1,0.661,0.175
587,0.066,-0.148,0.565,-0.169,-1.043,0.943,0.211,0.984,0.164,-0.079,0.136,0.446,-0.565,0.322,0.0,-0.128,0.192,-1.284,0.082,0.258,0.153
588,-0.174,0.388,0.903,-1.17,-1.073,1.407,-0.016,0.651,-0.177,-1.146,0.03,1.16,-1.348,0.327,0.0,-1.083,0.23,-1.485,0.177,1.249,0.41
589,-0.125,0.222,0.801,-0.305,-1.132,1.028,0.095,0.945,0.126,-0.13,0.151,0.396,-0.575,0.328,0.0,-0.446,0.111,-0.972,0.121,0.428,0.341
590,0.139,0.015,0.515,-0.148,-1.187,1.006,0.143,0.931,0.094,-0.051,0.089,0.658,-0.519,-0.01,0.0,-0.621,0.131,-1.042,-0.109,0.149,0.115
591,0.141,-0.073,0.611,0.242,-1.089,0.672,0.221,1.045,0.084,0.353,0.353,0.453,-0.33,0.252,0.0,-0.169,0.012,-0.933,0.051,-0.345,0.151
592,-0.021,0.141,0.548,-0.173,-1.147,0.907,0.215,0.933,0.015,0.087,0.464,0.467,-0.485,0.291,0.0,-0.324,0.099,-0.818,0.175,0.25,0.27
593,-0.304,0.541,0.563,-0.506,-1.187,0.603,0.076,0.728,0.182,-0.505,0.19,0.888,-0.818,0.193,0.0,-1.566,0.275,-1.135,0.283,1.264,0.272
594,-0.218,0.302,0.615,-0.752,-1.271,1.079,0.212,0.903,0.287,-0.788,0.514,0.734,-1.01,0.345,0.0,-1.019,-0.015,-1.275,0.181,1.064,0.434
595,0.06,-0.174,0.733,0.162,-1.112,0.957,0.124,1.203,0.309,0.192,-0.058,0.458,-0.44,0.283,0.0,-0.04,-0.04,-1.076,-0.054,-0.121,0.169
