Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
461,-10.318,0.235,0.031,1.65,-3.797,3.397,4.427,0.337,5.285,0.0,3.085,8.345,1.387,-0.341,3.234,0.33,12.475,-0.067,-0.072,1.003,10.852
462,-9.152,0.046,0.169,1.132,-4.357,3.251,3.542,1.107,5.175,0.0,2.176,8.155,1.302,-0.663,3.165,0.82,11.152,0.19,0.328,1.178,10.465
463,-9.693,0.174,0.108,2.016,-3.948,3.194,4.046,0.334,5.356,0.0,2.201,8.127,1.623,-0.475,2.983,0.603,11.89,-0.197,0.033,1.447,10.851
464,-10.383,0.1,0.326,1.596,-4.241,3.386,4.109,1.06,5.425,0.0,3.243,8.868,1.612,-0.339,3.41,0.572,12.846,-0.182,0.184,1.072,11.174
465,-10.288,0.128,0.023,1.728,-4.953,3.323,4.461,0.747,5.277,0.0,2.709,8.398,1.628,-0.602,3.065,0.694,12.246,-0.112,0.159,1.122,11.704
466,-10.633,0.082,0.301,1.279,-4.098,3.537,4.746,1.039,4.89,0.0,3.285,7.865,1.421,-0.536,2.939,0.147,12.259,0.187,0.168,1.154,11.214
467,-9.703,0.07,0.025,1.716,-3.492,3.133,4.054,0.28,4.933,0.0,3.283,7.648,1.319,-0.303,2.929,0.41,11.466,-0.074,0.009,1.117,10.265
468,-9.433,0.215,0.184,1.95,-3.985,3.371,3.303,0.333,4.995,0.0,3.426,7.983,1.321,-0.711,3.015,0.667,11.439,0.048,0.205,1.02,10.056
469,-9.744,0.179,0.208,1.944,-4.378,3.333,4.146,0.406,5.024,0.0,1.972,8.076,1.402,-0.328,2.969,0.665,11.82,0.108,0.31,1.308,11.041
470,-10.056,0.297,0.038,2.426,-4.412,3.299,3.734,0.065,5.234,0.0,2.882,8.446,1.619,-0.614,3.265,0.734,12.209,0.091,0.228,1.084,10.595
471,-9.543,0.169,0.278,1.445,-4.668,2.866,3.735,0.869,5.017,0.0,3.324,7.647,1.652,-0.487,2.929,0.859,11.526,-0.231,0.047,1.092,10.719
472,-9.043,0.233,-0.04,1.039,-3.157,3.459,3.498,0.815,5.242,0.0,2.07,8.164,1.134,-0.399,3.148,0.422,11.314,-0.061,0.037,1.1,9.817
473,-10.178,0.324,0.251,2.29,-5.017,3.347,4.473,0.136,4.748,0.0,3.191,7.59,1.759,-0.506,3.007,0.647,11.618,-0.133,0.118,1.173,11.037
474,-10.517,0.028,0.031,1.649,-4.65,3.209,4.119,0.593,5.42,0.0,3.031,8.613,1.55,-0.685,3.249,0.743,12.718,-0.001,0.227,1.222,11.146
475,-10.34,0.124,0.067,2.049,-4.202,3.434,3.785,0.072,5.85,0.0,2.731,9.276,1.354,-0.409,3.608,0.467,12.92,0.079,0.166,1.36,10.961
476,-10.731,0.282,0.024,1.858,-4.045,3.386,4.482,0.332,5.489,0.0,3.623,8.511,1.235,-0.366,3.079,0.058,13.028,0.19,0.227,0.953,11.546
477,-9.278,0.009,0.237,1.579,-4.169,3.409,4.156,0.65,4.765,0.0,2.029,7.472,1.434,-0.447,2.885,0.438,11.123,-0.034,0.295,1.329,10.535
478,-10.348,0.227,0.204,0.847,-3.662,3.442,4.377,1.084,4.885,0.0,3.193,7.714,0.968,-0.249,3.044,-0.055,12.064,0.214,0.381,1.018,10.389
479,-10.459,0.037,-0.012,2.047,-5.141,3.335,4.382,0.605,4.875,0.0,3.12,8.2,1.888,-0.438,3.165,0.725,12.27,-0.038,0.166,1.065,11.277
480,-9.9,0.308,0.097,1.861,-2.973,3.429,3.897,-0.072,5.44,0.0,2.526,8.53,0.878,-0.225,3.151,-0.185,12.156,0.189,0.202,0.952,10.33
481,-10.076,0.085,0.124,1.988,-5.161,3.065,4.005,0.91,5.17,0.0,3.119,8.04,2.169,-0.724,3.231,0.922,11.809,-0.038,0.037,1.209,11.222
482,-10.193,0.17,0.118,0.878,-3.799,3.101,4.057,1.554,5.112,0.0,3.197,8.224,1.457,-0.411,3.194,0.069,12.087,0.134,0.252,1.248,10.385
483,-10.119,0.171,0.095,1.403,-3.347,3.394,3.395,0.74,5.74,0.0,2.738,8.971,1.285,-0.257,3.446,0.371,12.557,-0.155,0.023,1.209,10.277
484,-9.049,0.127,0.009,1.527,-2.877,3.419,4.03,0.474,4.461,0.0,2.172,7.069,1.034,-0.231,2.701,-0.326,10.626,0.033,0.136,0.917,9.352
485,-9.449,0.011,0.381,1.399,-2.742,3.253,3.949,0.581,4.916,0.0,2.279,7.922,1.308,-0.108,2.998,0.116,11.369,-0.195,-0.015,1.158,9.549
486,-10.514,0.216,0.067,1.771,-3.638,3.485,4.203,-0.101,5.406,0.0,2.712,8.35,1.09,-0.448,3.182,0.256,12.646,-0.027,0.084,0.952,10.814
487,-9.533,-0.182,-0.262,0.976,-3.193,3.227,3.483,0.921,5.449,0.0,2.343,8.466,1.135,-0.346,3.194,0.333,11.726,0.061,0.103,1.014,10.063
488,-9.709,-0.031,0.17,0.962,-2.902,3.389,3.593,0.682,5.037,0.0,2.857,8.239,0.681,-0.349,3.136,-0.246,11.867,0.501,0.432,1.234,9.613
489,-10.036,0.298,-0.026,2.608,-5.464,3.365,4.23,-0.032,5.102,0.0,3.117,7.749,1.871,-0.516,3.183,1.008,11.597,-0.118,0.135,1.096,11.921
490,-10.366,0.146,-0.013,1.979,-3.793,3.494,4.649,0.389,5.136,0.0,2.025,8.027,1.369,-0.371,2.918,0.068,12.348,0.19,0.191,1.06,11.191
491,-10.461,0.059,0.248,1.456,-4.292,3.254,4.205,0.937,5.449,0.0,2.395,8.732,1.751,-0.443,3.282,0.388,12.67,-0.106,0.086,1.071,11.378
492,-8.744,0.183,-0.138,1.876,-3.619,3.359,2.973,0.103,5.118,0.0,2.494,7.784,1.263,-0.411,3.161,0.705,10.93,0.177,0.098,0.942,9.256
493,-9.388,0.168,0.146,2.092,-4.435,3.123,3.886,0.134,4.862,0.0,2.416,7.628,1.723,-0.511,2.972,0.659,11.404,-0.106,0.11,0.997,10.441
494,-10.165,0.338,0.016,1.076,-3.719,3.483,4.0,1.04,5.033,0.0,3.322,7.891,1.165,-0.327,2.938,0.065,11.962,0.236,0.257,1.212,10.303
495,-10.73,0.039,-0.034,1.705,-4.507,3.451,4.016,0.477,5.447,0.0,3.629,8.747,1.366,-0.482,3.299,0.77,12.783,0.028,0.193,0.839,11.115
496,-9.596,-0.017,0.17,2.07,-4.039,2.917,3.899,0.752,5.208,0.0,2.532,8.096,2.006,-0.589,2.954,0.787,11.471,-0.268,-0.144,1.218,10.251
497,-10.789,0.122,-0.116,1.953,-3.787,3.445,4.0,0.153,5.768,0.0,3.636,9.018,1.377,-0.3,3.527,0.51,12.933,0.051,0.104,1.197,10.925
498,-9.848,0.245,-0.035,1.169,-2.969,3.501,3.682,0.752,4.787,0.0,4.012,7.526,0.982,-0.359,2.955,0.141,11.546,0.056,0.112,1.239,9.231
499,-9.9,-0.083,0.068,1.238,-3.662,3.429,3.778,0.41,5.374,0.0,2.919,8.338,1.127,-0.13,3.204,0.172,12.0,0.194,0.193,1.168,10.545
500,-9.885,-0.059,0.022,1.578,-4.116,3.072,3.839,0.733,5.085,0.0,2.594,8.194,1.393,-0.381,3.177,0.75,11.857,-0.043,0.229,1.192,10.44
501,-10.644,-0.226,0.354,1.446,-3.882,3.321,4.951,0.379,5.187,0.0,2.461,8.033,1.227,-0.37,2.956,-0.197,12.415,0.129,0.171,1.071,11.407
502,-10.698,0.146,0.303,1.528,-4.446,3.368,4.997,0.578,4.906,0.0,2.983,7.984,1.315,-0.282,3.135,-0.015,12.305,0.29,0.356,1.085,11.666
503,-9.799,0.148,0.098,1.285,-3.909,3.498,4.018,0.809,5.049,0.0,2.312,8.123,1.307,-0.237,2.973,0.591,11.905,-0.087,0.25,1.223,10.642
504,-10.817,0.347,0.046,1.481,-4.417,3.557,4.715,0.987,5.386,0.0,2.571,8.662,1.479,-0.416,3.296,0.168,12.805,0.225,0.24,1.071,11.444
505,-10.272,0.032,0.216,1.774,-3.52,3.293,4.531,0.389,4.946,0.0,2.338,7.935,1.137,-0.223,3.097,0.081,11.921,0.071,0.159,1.24,10.784
506,-10.498,0.013,0.479,1.821,-4.33,3.282,4.274,0.456,4.849,0.0,3.77,7.732,1.504,-0.225,2.864,0.661,12.14,-0.082,0.217,1.048,10.878
507,-9.773,0.333,0.062,2.026,-5.302,3.149,3.8,0.623,5.351,0.0,3.397,8.174,1.986,-0.49,2.957,0.988,11.73,-0.007,0.179,1.118,11.284
508,-10.332,0.035,0.27,1.463,-4.013,3.536,4.684,0.579,5.288,0.0,2.144,8.43,1.361,-0.303,3.369,-0.252,12.364,0.192,0.166,1.273,11.57
509,-10.322,-0.06,0.139,1.249,-4.093,3.367,3.963,1.27,5.389,0.0,3.083,8.488,1.518,-0.34,3.26,0.631,12.379,-0.066,0.108,1.297,10.822
510,-10.711,0.033,0.096,1.145,-3.522,3.282,4.273,0.668,4.902,0.0,4.145,7.837,1.067,-0.216,2.761,-0.102,12.396,0.128,0.271,0.985,10.252
511,-10.047,0.139,-0.038,1.601,-3.95,3.272,4.227,0.88,5.032,0.0,3.07,7.911,1.572,-0.117,3.169,0.457,11.858,-0.123,0.098,1.001,10.632
512,-10.753,0.188,0.168,2.169,-5.087,3.253,4.841,0.25,5.148,0.0,2.014,8.254,1.627,-0.503,3.41,0.299,12.39,0.15,0.223,1.145,11.886
513,-9.425,0.214,0.241,1.206,-4.229,3.32,3.788,1.085,4.569,0.0,2.891,7.365,1.209,-0.491,2.836,0.673,10.876,0.273,0.459,1.025,10.012
514,-10.943,0.114,0.138,1.382,-4.638,3.282,4.354,0.902,5.975,0.0,3.771,9.159,1.511,-0.356,3.719,0.561,13.197,-0.171,0.191,1.16,12.169
515,-10.966,-0.101,0.332,1.459,-3.759,3.467,5.247,0.306,5.231,0.0,2.628,8.184,0.98,-0.148,3.183,-0.266,12.719,0.271,0.343,1.132,11.805
516,-9.252,0.139,-0.059,1.729,-4.746,3.298,3.596,0.808,4.947,0.0,2.626,7.924,1.745,-0.475,3.093,1.127,11.168,-0.154,0.087,1.074,10.06
517,-10.593,-0.092,0.163,0.852,-3.154,3.479,4.494,1.183,5.106,0.0,3.343,8.178,1.014,-0.419,3.17,-0.14,12.468,0.139,0.26,1.021,10.789
518,-10.244,0.045,0.009,1.629,-3.778,3.316,3.969,0.784,5.724,0.0,2.554,9.153,1.406,-0.556,3.691,0.328,12.471,-0.048,0.204,0.953,11.103
519,-9.865,0.161,0.089,1.688,-4.244,3.424,4.187,0.557,5.407,0.0,1.899,8.214,1.479,-0.38,3.155,0.479,12.017,-0.121,0.256,1.244,11.245
520,-9.454,0.05,0.118,1.506,-3.208,3.257,3.79,0.345,5.156,0.0,2.018,8.073,1.065,-0.258,2.941,0.086,11.662,0.158,0.112,1.181,10.257
521,-8.46,-0.071,-0.016,1.56,-3.368,3.351,3.688,0.03,4.058,0.0,2.502,6.603,1.047,-0.513,2.47,0.23,10.091,0.009,0.037,1.194,8.874
522,-10.793,0.19,0.112,0.881,-2.776,3.594,4.699,0.682,4.768,0.0,3.776,7.825,0.73,-0.195,2.976,-0.555,12.447,0.297,0.285,1.321,10.438
523,-8.84,0.021,0.194,1.613,-3.908,3.172,3.627,0.585,4.492,0.0,2.452,7.037,1.366,-0.543,2.598,0.541,10.557,0.072,0.165,1.301,9.548
524,-9.074,-0.141,-0.076,1.387,-3.87,3.322,3.144,0.941,5.11,0.0,2.9,7.882,1.541,-0.452,2.943,0.671,11.266,0.022,0.109,1.094,9.691
525,-10.494,0.025,0.052,1.28,-3.922,3.451,4.065,0.639,5.39,0.0,3.445,8.403,1.207,-0.392,3.227,0.75,12.473,-0.142,0.239,1.079,10.742
526,-9.599,0.089,0.018,1.269,-3.55,3.322,3.571,1.048,5.003,0.0,3.237,7.873,1.417,-0.398,2.995,0.422,11.47,-0.033,0.045,1.145,9.641
527,-9.098,0.173,0.302,1.581,-4.186,3.317,3.467,0.64,4.908,0.0,2.109,7.792,1.402,-0.543,2.993,0.593,11.161,-0.039,0.187,1.455,10.159
528,-10.097,-0.127,0.186,1.484,-3.538,3.469,4.089,0.265,5.508,0.0,2.708,8.651,1.24,-0.252,3.349,0.285,12.338,-0.143,0.06,1.239,10.926
529,-9.356,-0.005,0.243,0.513,-2.77,3.419,3.504,1.278,5.337,0.0,1.849,8.493,0.935,-0.14,3.306,0.285,11.716,-0.161,-0.021,1.392,9.765
530,-10.154,0.256,0.073,1.278,-3.941,3.354,4.84,0.928,4.895,0.0,2.134,7.769,1.41,-0.405,2.969,0.296,11.615,-0.071,0.19,1.226,11.082
531,-9.829,0.119,-0.033,1.473,-4.53,3.092,3.769,0.878,5.58,0.0,2.632,8.467,1.811,-0.5,3.226,0.829,12.012,-0.108,0.062,1.214,11.115
532,-9.868,0.265,0.194,1.751,-4.676,3.399,4.399,1.086,5.06,0.0,2.225,7.902,1.804,-0.575,3.154,0.683,11.687,-0.019,0.182,1.317,11.099
533,-10.008,0.009,-0.037,0.999,-3.248,3.369,3.746,0.833,5.269,0.0,3.344,8.332,0.973,-0.372,3.219,0.012,12.046,0.179,0.173,1.118,10.179
534,-9.723,0.29,-0.022,2.343,-4.762,3.524,4.111,-0.023,5.125,0.0,1.972,8.171,1.647,-0.458,3.181,0.736,11.693,-0.041,0.037,1.036,11.272
535,-10.516,0.041,0.322,1.084,-3.39,3.409,5.015,0.968,4.801,0.0,2.316,7.806,1.038,-0.117,2.921,-0.389,12.346,0.158,0.2,1.312,11.064
536,-10.214,0.272,0.086,1.321,-4.321,3.221,4.82,0.935,5.231,0.0,1.907,8.072,1.447,-0.317,3.14,0.376,12.316,-0.132,-0.046,1.206,11.567
537,-10.62,-0.095,0.118,0.819,-2.383,3.508,4.703,0.687,5.159,0.0,2.651,8.363,0.604,-0.286,3.511,-0.458,12.383,0.076,0.103,1.238,10.503
538,-9.836,0.337,0.066,2.436,-4.981,3.432,4.018,0.156,5.133,0.0,2.754,8.245,1.868,-0.653,3.157,1.141,11.985,-0.23,0.127,1.278,11.175
539,-9.829,0.271,0.157,1.505,-3.364,3.405,4.284,0.514,4.989,0.0,2.733,8.024,1.139,-0.182,3.044,0.283,11.994,-0.264,0.056,1.272,10.478
540,-10.263,0.178,-0.032,1.755,-4.542,3.547,4.463,0.308,5.329,0.0,1.93,8.209,1.268,-0.464,3.159,0.172,12.335,0.338,0.342,1.182,11.486
541,-9.855,0.22,-0.103,0.781,-2.261,3.412,3.992,0.627,4.851,0.0,3.409,7.81,0.614,-0.108,2.924,-0.613,11.755,0.2,0.118,1.216,9.651
542,-9.743,0.138,0.031,1.596,-3.824,3.269,4.04,0.742,4.713,0.0,3.286,7.585,1.59,-0.427,2.803,0.254,11.512,-0.083,0.105,1.139,10.072
543,-10.382,0.197,-0.013,2.284,-5.052,3.338,4.412,0.22,5.169,0.0,2.404,8.267,1.705,-0.542,3.111,0.782,12.358,0.073,0.34,1.027,11.559
544,-9.114,0.461,-0.019,2.025,-4.408,3.205,3.58,0.668,4.79,0.0,2.69,7.394,1.646,-0.646,2.999,0.779,10.986,-0.133,0.087,0.999,10.094
545,-9.948,0.149,0.167,1.996,-3.846,3.301,4.021,0.195,5.334,0.0,2.539,8.332,1.336,-0.481,3.132,0.433,12.214,0.062,0.185,1.322,10.877
546,-9.51,0.055,0.067,1.968,-4.898,3.325,3.969,0.746,4.777,0.0,2.796,7.493,1.521,-0.533,3.086,0.625,11.213,0.109,0.456,1.071,10.589
547,-8.665,0.121,-0.127,0.767,-2.996,3.368,2.682,1.016,5.511,0.0,2.218,8.456,0.859,-0.453,3.494,0.537,11.125,0.087,0.174,1.228,9.096
548,-10.662,0.166,0.114,1.608,-3.271,3.497,5.042,0.213,5.264,0.0,2.186,8.291,1.372,-0.216,3.398,-0.282,12.407,0.056,0.207,1.15,11.302
549,-10.542,0.185,0.001,1.595,-4.424,3.213,3.969,0.496,5.554,0.0,2.648,8.969,1.437,-0.522,3.761,0.8,12.721,-0.163,0.079,1.32,11.054
550,-9.373,0.361,0.033,1.89,-3.991,3.209,3.674,0.3,5.357,0.0,1.982,8.581,1.551,-0.641,3.312,0.655,11.696,-0.187,0.101,1.181,10.589
551,-9.882,-0.097,0.321,1.211,-2.724,3.296,4.006,0.504,5.014,0.0,2.984,7.978,1.081,-0.454,2.961,-0.079,11.882,-0.176,-0.07,1.11,9.933
552,-11.28,-0.127,0.295,1.005,-3.483,3.245,5.261,0.961,5.21,0.0,3.105,8.29,0.985,-0.402,3.158,-0.488,13.062,0.03,0.247,1.328,11.777
553,-10.89,0.087,0.203,1.477,-3.447,3.371,4.486,0.304,4.946,0.0,3.993,8.295,0.848,-0.21,3.275,-0.091,12.672,0.173,0.175,1.04,10.661
554,-9.412,0.069,0.205,1.84,-3.304,3.467,3.44,-0.028,4.732,0.0,3.181,7.709,0.99,-0.294,2.805,0.053,11.571,0.325,0.284,1.072,9.449
555,-9.377,0.049,0.071,1.792,-3.667,3.516,3.41,-0.094,5.204,0.0,2.798,7.943,1.154,-0.329,2.95,0.372,11.221,0.169,0.194,1.25,9.771
556,-10.73,0.204,0.109,2.22,-4.57,3.397,4.623,0.381,5.825,0.0,2.512,8.965,1.928,-0.354,3.481,0.911,12.881,-0.401,0.028,0.907,11.978
557,-9.627,-0.071,0.4,1.189,-3.438,3.25,4.103,0.835,4.571,0.0,2.671,7.292,1.219,-0.332,2.889,-0.017,11.19,0.165,0.188,1.068,9.993
558,-10.393,0.102,0.374,1.175,-3.869,3.449,4.433,0.754,5.237,0.0,3.19,8.154,1.253,-0.389,3.371,0.255,12.202,0.191,0.152,1.171,10.988
559,-9.818,0.084,0.065,1.371,-3.583,3.211,4.216,0.515,4.966,0.0,2.456,7.692,1.244,-0.509,2.746,0.126,11.688,-0.062,0.097,1.231,10.155
560,-9.82,-0.084,0.352,1.771,-4.171,3.191,3.999,0.524,5.316,0.0,2.375,8.404,1.524,-0.537,3.202,0.597,11.8,-0.047,0.111,1.474,10.641
561,-10.08,-0.001,0.157,2.156,-4.632,3.15,4.146,0.336,5.376,0.0,2.437,8.441,1.693,-0.789,3.256,0.843,12.094,-0.042,0.258,1.193,11.376
562,-9.659,0.197,0.106,2.099,-4.3,3.202,3.234,0.034,5.378,0.0,4.551,8.126,1.319,-0.599,3.059,0.96,11.816,-0.149,0.081,0.76,10.048
563,-9.246,0.265,-0.129,1.332,-3.632,3.338,3.756,0.672,5.109,0.0,2.448,7.83,1.158,-0.375,3.13,0.336,11.317,0.141,0.297,1.238,10.161
564,-10.715,0.058,0.335,1.552,-3.785,3.297,5.03,0.584,4.897,0.0,3.128,7.652,1.127,-0.172,2.968,-0.12,12.274,0.15,0.184,1.262,11.229
565,-9.958,0.201,0.068,1.076,-4.455,3.082,4.485,1.122,4.783,0.0,2.5,7.644,1.332,-0.508,2.894,0.051,11.797,0.303,0.264,1.116,10.812
566,-10.621,0.12,0.014,1.906,-3.994,3.406,4.623,0.545,5.677,0.0,2.785,8.579,1.661,-0.24,3.188,0.639,12.835,-0.291,0.046,1.088,11.77
567,-10.721,-0.12,0.233,1.29,-3.025,3.573,5.406,0.559,4.832,0.0,2.808,7.577,1.054,-0.45,2.896,-0.689,12.187,0.092,0.245,1.245,11.159
568,-11.412,0.185,0.031,1.028,-4.197,3.183,5.087,1.21,5.718,0.0,3.311,8.758,1.566,-0.249,3.268,0.065,13.371,-0.04,-0.046,1.196,12.159
569,-10.121,0.088,0.189,1.97,-3.778,3.178,4.477,0.288,5.185,0.0,2.61,7.961,1.738,-0.3,3.241,0.611,11.926,-0.343,-0.065,1.009,10.86
570,-9.438,0.039,0.151,1.306,-3.885,3.223,3.772,0.821,5.008,0.0,2.525,7.976,1.408,-0.532,3.2,0.723,11.397,-0.287,-0.016,1.23,10.326
571,-9.442,-0.116,0.331,0.834,-2.916,3.454,3.809,0.65,4.466,0.0,3.325,7.054,0.849,-0.462,2.628,0.295,11.025,-0.152,-0.015,1.165,9.107
572,-9.99,0.189,0.082,1.417,-4.285,3.225,4.375,1.07,4.84,0.0,2.74,7.683,1.424,-0.465,2.928,0.497,11.766,0.113,0.27,1.003,10.97
573,-9.624,-0.09,0.162,1.342,-3.881,3.289,4.011,0.619,4.933,0.0,2.469,7.758,1.195,-0.51,2.873,0.334,11.539,0.035,0.113,0.985,10.268
574,-9.312,0.091,0.172,0.942,-2.426,3.463,3.378,0.445,5.029,0.0,3.289,7.671,0.523,-0.284,2.978,-0.247,11.128,0.275,0.217,1.019,9.172
575,-9.735,0.154,0.124,1.044,-3.643,3.253,3.339,0.877,5.71,0.0,2.288,9.124,1.1,-0.444,3.341,0.639,12.458,-0.079,0.122,1.296,10.389
576,-9.799,-0.056,0.146,1.792,-3.483,3.451,4.17,0.208,5.171,0.0,2.146,8.218,1.158,-0.465,3.174,0.212,11.91,0.085,0.147,1.172,10.546
577,-9.88,0.104,0.216,1.95,-4.603,3.365,4.047,0.593,5.458,0.0,2.163,8.254,1.525,-0.329,3.112,0.574,11.91,0.23,0.22,1.226,11.57
578,-9.819,-0.232,0.092,1.466,-3.489,3.361,4.584,0.829,4.535,0.0,2.897,7.293,1.5,-0.288,2.772,0.115,11.345,-0.04,0.147,1.28,10.485
579,-10.329,0.02,0.194,2.308,-5.057,3.175,4.523,0.396,5.005,0.0,2.751,7.852,1.799,-0.52,3.36,0.811,12.083,-0.085,0.222,1.242,11.547
580,-10.291,0.045,0.027,1.225,-4.096,3.224,4.097,0.831,5.612,0.0,2.982,8.535,1.359,-0.454,3.371,0.554,12.482,-0.071,0.111,1.021,11.102
581,-10.483,0.265,0.043,1.325,-4.463,3.395,4.642,1.037,5.319,0.0,2.229,8.368,1.613,-0.215,3.235,0.709,12.099,-0.339,-0.03,1.154,11.584
582,-10.053,0.232,0.128,2.516,-5.338,3.356,4.05,0.364,4.997,0.0,3.297,7.935,2.078,-0.61,2.959,1.214,11.99,-0.285,0.13,1.118,11.272
583,-10.504,0.045,-0.0,0.935,-3.488,3.549,4.451,0.794,5.523,0.0,2.352,8.415,1.048,-0.419,3.367,-0.208,12.53,0.194,0.158,1.072,10.946
584,-9.532,0.094,-0.0,1.078,-3.523,3.414,2.866,0.709,5.404,0.0,3.547,8.427,1.224,-0.367,3.277,0.684,11.756,0.055,0.166,0.872,9.661
585,-9.773,0.045,0.054,1.247,-2.8,3.312,4.013,0.398,4.567,0.0,3.317,7.426,1.121,-0.425,2.754,-0.048,11.496,0.04,0.054,1.095,9.676
586,-10.276,0.126,0.016,2.037,-3.582,3.571,4.341,-0.109,5.236,0.0,2.909,7.925,1.075,-0.316,2.979,-0.387,12.209,0.353,0.338,1.086,10.715
587,-10.299,0.188,-0.013,1.424,-4.716,3.483,4.513,1.094,5.074,0.0,2.889,8.1,1.713,-0.689,3.119,0.756,12.146,-0.18,0.184,1.169,11.529
588,-10.131,0.333,0.149,1.871,-4.534,3.544,4.124,0.56,5.507,0.0,1.921,8.641,1.634,-0.445,3.313,0.755,12.392,-0.135,0.115,1.051,11.155
589,-10.14,0.088,0.238,1.917,-4.117,3.401,3.947,0.262,5.449,0.0,3.053,8.26,1.374,-0.675,2.949,0.179,12.209,0.378,0.179,1.275,10.741
590,-10.709,0.152,-0.037,1.337,-3.712,3.544,4.145,0.862,5.351,0.0,3.734,8.455,1.063,-0.138,3.046,0.068,12.684,0.181,0.327,1.156,10.792
591,-10.005,0.024,0.123,1.478,-3.792,3.365,3.958,0.377,5.344,0.0,3.092,8.18,1.215,-0.315,3.129,0.507,12.037,-0.001,0.088,1.091,10.729
592,-9.532,0.142,0.072,2.009,-4.772,3.377,3.807,0.453,5.1,0.0,3.053,8.023,1.637,-0.904,3.005,0.87,11.771,-0.04,0.106,1.182,10.714
593,-8.853,0.21,0.028,1.53,-3.914,3.191,3.813,0.735,4.35,0.0,2.629,6.908,1.482,-0.381,2.688,0.492,10.479,0.088,0.199,0.96,9.728
594,-10.085,0.071,0.143,1.167,-3.998,3.318,4.558,0.942,5.19,0.0,2.3,8.191,1.347,-0.446,3.003,0.324,12.117,-0.078,0.201,1.158,11.158
595,-9.937,0.15,0.069,1.724,-4.21,3.093,4.191,0.793,4.921,0.0,2.83,7.944,1.569,-0.396,2.97,0.473,11.664,0.084,0.171,1.075,10.747
596,-10.042,0.125,0.232,1.762,-4.108,3.227,3.961,0.654,5.309,0.0,2.142,8.532,1.724,-0.553,3.336,0.588,12.232,-0.247,0.088,1.132,10.646
597,-10.593,0.211,0.099,1.528,-3.89,3.362,4.58,0.79,5.262,0.0,2.858,8.141,1.27,-0.594,3.18,-0.145,12.267,0.061,0.265,1.278,11.243
598,-9.608,0.23,0.144,1.594,-3.884,3.303,3.983,0.467,4.905,0.0,2.13,8.084,1.348,-0.492,3.214,0.5,11.816,-0.127,0.091,1.082,10.53
599,-10.004,-0.13,0.052,1.557,-2.939,3.334,4.176,0.138,5.437,0.0,2.226,8.364,0.904,-0.167,3.174,-0.068,12.093,0.004,0.147,1.348,10.612
600,-9.7,0.113,0.084,1.067,-3.782,3.442,4.23,1.044,4.602,0.0,2.764,7.429,1.078,-0.296,2.782,0.085,11.509,0.342,0.279,1.29,10.182
601,-10.611,0.031,0.355,0.738,-2.854,3.42,4.665,0.837,5.261,0.0,2.791,8.303,0.7,-0.219,3.06,-0.476,12.693,0.311,0.321,1.272,10.853
602,-10.092,0.057,0.116,1.463,-3.505,3.335,3.791,0.223,5.318,0.0,2.479,8.598,1.223,-0.36,3.347,0.595,12.224,-0.16,-0.015,1.324,10.499
603,-9.291,0.087,-0.016,1.693,-4.068,3.203,3.246,0.44,4.962,0.0,3.186,8.19,1.554,-0.385,3.163,1.308,11.867,-0.435,-0.056,0.941,9.819
604,-9.746,0.25,0.115,1.329,-4.874,3.314,4.021,1.277,5.107,0.0,3.041,7.887,1.778,-0.377,3.127,1.122,11.879,-0.201,0.123,1.207,11.038
605,-9.493,0.107,-0.17,1.108,-4.222,3.08,3.564,1.058,5.58,0.0,2.738,8.535,1.393,-0.593,3.27,0.674,11.706,0.032,0.097,1.058,10.96
606,-9.937,-0.153,-0.003,1.634,-3.655,3.174,3.676,0.773,5.531,0.0,2.71,8.632,1.324,-0.383,3.347,0.845,12.191,-0.115,0.066,1.081,10.459
607,-10.455,0.041,0.228,1.474,-4.381,3.411,4.762,1.049,5.504,0.0,2.013,8.336,1.575,-0.254,3.194,0.133,12.458,-0.149,0.099,1.248,11.895
608,-10.692,-0.048,0.19,1.12,-3.267,3.646,4.617,0.569,5.324,0.0,2.471,8.461,0.883,-0.255,3.217,-0.378,12.592,0.31,0.396,1.068,11.0
609,-9.233,0.045,0.268,1.181,-2.878,3.138,3.611,0.767,4.761,0.0,3.211,7.68,1.035,-0.439,2.815,0.208,11.389,-0.032,0.05,1.323,9.438
610,-9.873,0.11,0.239,1.435,-3.425,3.338,4.193,0.248,4.997,0.0,2.816,7.685,1.239,-0.412,2.816,0.305,11.628,-0.284,-0.068,1.088,10.369
611,-9.847,0.122,0.127,1.081,-3.443,3.392,4.387,0.982,4.782,0.0,2.774,7.721,1.352,-0.227,2.993,0.379,11.778,-0.154,0.023,1.075,10.347
612,-10.046,0.267,0.098,1.954,-4.08,3.252,4.214,0.024,4.855,0.0,3.178,7.752,1.228,-0.396,2.769,0.141,11.91,0.09,0.176,1.164,10.464
613,-10.577,0.113,0.101,1.108,-3.831,3.22,4.285,0.781,5.188,0.0,4.148,7.989,1.242,-0.339,2.979,0.381,12.215,-0.097,0.167,1.06,10.805
614,-10.099,0.179,0.098,1.854,-3.73,3.428,4.126,0.387,5.294,0.0,3.318,8.163,1.41,-0.237,3.089,0.152,11.916,-0.001,0.072,1.13,10.851
