Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
446,-0.156,0.173,0.499,-0.386,-0.814,1.12,0.101,0.546,0.47,-0.489,0.304,1.177,-0.87,0.292,1.0,-0.971,0.239,-1.136,0.099,0.606,0.18
447,0.064,-0.031,0.58,-0.148,-0.98,0.921,0.129,0.919,0.239,-0.038,0.32,0.531,-0.476,0.071,1.0,-0.25,0.199,-1.38,0.085,0.163,0.265
448,-0.078,0.17,0.457,-1.207,-0.764,1.777,-0.019,0.461,0.188,-1.127,0.218,1.373,-1.336,0.237,1.0,-1.328,0.573,-1.825,0.012,1.341,0.216
449,0.094,-0.112,0.778,0.038,-0.847,1.129,0.157,0.645,0.452,0.264,0.133,0.682,-0.498,0.107,1.0,-0.185,0.33,-0.772,-0.131,-0.291,-0.066
450,-0.101,0.264,0.615,-0.89,-0.932,1.432,-0.036,0.64,0.119,-0.652,0.039,0.847,-0.759,0.206,1.0,-0.842,0.244,-1.432,0.142,1.006,0.291
451,-0.094,0.429,0.495,-0.735,-1.025,1.19,0.113,0.997,0.189,-0.488,0.383,0.527,-0.942,0.166,1.0,-0.894,0.146,-1.016,0.176,0.954,0.321
452,0.061,0.252,0.574,-0.299,-0.846,0.969,-0.01,0.508,0.134,-0.126,0.063,0.987,-0.535,0.155,1.0,-0.843,0.24,-1.067,0.092,0.427,0.225
453,0.094,0.28,0.485,-0.66,-0.953,1.212,0.037,0.678,0.011,-0.511,0.156,0.915,-0.824,0.312,1.0,-0.912,0.27,-1.373,0.227,0.887,0.115
454,0.034,0.314,0.397,-0.163,-0.82,0.858,-0.018,0.367,0.132,-0.174,0.171,0.945,-0.685,0.228,1.0,-0.897,0.394,-1.248,0.216,0.883,0.065
455,0.243,0.03,0.359,-0.205,-0.704,1.129,-0.029,0.307,0.07,-0.114,0.11,1.095,-0.65,0.215,1.0,-0.719,0.313,-1.188,0.217,0.354,-0.004
456,-0.377,0.394,0.727,-0.458,-0.921,0.998,0.08,0.448,0.109,-0.287,0.248,0.928,-0.531,0.285,1.0,-0.775,0.302,-1.23,0.383,0.792,0.426
457,-0.058,0.046,0.434,-0.368,-0.953,1.126,0.085,0.645,0.447,-0.226,0.261,0.482,-0.495,0.399,1.0,-0.317,0.378,-1.385,0.0,0.284,0.157
458,0.203,-0.099,0.771,-0.675,-0.948,1.71,0.265,0.893,0.311,-0.713,0.522,0.758,-1.064,0.408,1.0,-0.213,0.514,-1.887,0.153,0.751,0.049
459,0.084,0.23,0.528,-0.24,-0.889,0.991,-0.097,0.453,0.187,-0.138,0.001,1.193,-0.563,0.077,1.0,-1.22,0.253,-1.129,0.166,0.599,0.076
460,-0.004,0.135,0.51,-0.688,-0.921,1.456,0.01,0.684,0.211,-0.642,0.034,0.852,-1.064,0.245,1.0,-0.552,0.394,-1.525,-0.025,1.03,0.203
461,-0.124,-0.03,0.443,-0.833,-0.784,1.51,0.004,0.524,0.325,-0.607,0.085,0.908,-0.931,0.21,1.0,-0.516,0.37,-1.551,-0.1,0.687,0.11
462,-0.22,0.193,0.699,-0.522,-1.013,1.078,-0.015,0.796,0.237,-0.31,-0.037,0.719,-0.757,0.217,1.0,-0.779,0.399,-1.196,0.108,0.669,0.323
463,0.066,0.132,0.536,-0.021,-0.946,0.809,0.189,0.725,0.152,0.103,0.362,0.768,-0.587,0.247,1.0,-0.454,0.358,-0.951,0.171,0.014,0.001
464,-0.181,0.222,0.483,-0.497,-0.941,1.202,0.056,0.582,0.077,-0.578,0.065,0.879,-1.032,0.252,1.0,-0.902,0.3,-1.292,0.011,0.858,0.237
465,0.197,0.106,0.65,-0.144,-0.959,0.913,0.105,0.752,0.205,-0.058,0.19,0.467,-0.633,0.28,1.0,-0.339,0.432,-1.247,0.143,0.531,-0.018
466,0.044,-0.098,0.538,-1.004,-0.854,1.895,-0.067,0.729,0.235,-0.873,-0.115,1.047,-1.186,0.101,1.0,-0.567,0.547,-2.108,-0.054,0.927,0.232
467,0.34,0.123,0.563,0.13,-0.794,0.566,0.276,0.741,0.262,0.281,0.444,0.6,-0.064,0.218,1.0,-0.412,0.526,-0.673,0.14,-0.042,-0.107
468,-0.001,0.08,0.253,-0.417,-0.723,1.39,-0.142,0.318,0.521,-0.419,-0.158,1.282,-0.912,0.124,1.0,-1.232,0.435,-1.254,0.169,0.525,0.126
469,-0.114,0.231,0.544,-0.364,-0.845,0.868,0.214,0.644,0.293,-0.333,0.428,0.862,-0.684,0.244,1.0,-0.614,0.53,-1.384,-0.05,0.744,0.075
470,-0.008,0.455,0.394,-0.487,-1.011,0.835,0.145,0.345,0.333,-0.338,0.48,1.082,-0.728,0.37,1.0,-1.211,0.518,-1.118,0.379,0.784,0.134
471,0.081,-0.033,0.397,-0.389,-0.497,1.637,-0.168,0.155,0.322,-0.28,-0.43,1.314,-0.786,0.126,1.0,-1.051,0.657,-1.396,-0.081,0.448,-0.076
472,-0.034,0.338,0.516,-0.42,-0.617,1.177,-0.029,0.363,0.178,-0.332,0.1,0.865,-0.595,0.317,1.0,-0.731,0.444,-1.217,0.148,0.658,0.012
473,0.234,-0.258,0.23,-0.357,-0.899,1.594,0.231,1.108,0.235,-0.46,0.28,0.267,-0.883,0.226,1.0,0.052,0.257,-1.712,-0.111,0.51,0.183
474,0.155,0.037,0.559,-0.982,-0.79,1.712,-0.041,0.338,0.295,-0.912,-0.005,1.155,-1.078,0.205,1.0,-0.525,0.695,-2.038,0.166,1.062,-0.041
475,-0.173,0.106,0.459,-1.113,-0.96,1.815,0.096,0.63,0.359,-0.996,0.17,1.105,-1.091,0.316,1.0,-0.734,0.601,-1.98,-0.061,0.884,0.306
476,0.051,0.206,0.605,-0.821,-0.924,1.202,-0.004,0.559,-0.078,-0.645,0.202,1.084,-1.071,0.324,1.0,-1.204,0.266,-1.305,0.135,1.004,0.364
477,0.189,-0.169,0.335,-0.139,-0.481,1.117,-0.0,0.376,0.344,-0.074,-0.172,1.042,-0.805,0.182,1.0,-0.735,0.534,-1.251,-0.161,0.125,0.119
478,0.245,-0.063,0.305,-0.035,-0.813,1.081,0.04,0.962,-0.048,0.114,-0.181,0.398,-0.473,0.245,1.0,-0.293,0.038,-0.851,-0.131,0.062,0.142
479,0.336,-0.056,0.346,-0.082,-0.661,0.941,0.018,0.46,0.022,-0.041,-0.05,0.866,-0.497,0.229,1.0,-0.25,0.49,-1.077,0.062,0.202,-0.128
480,-0.017,0.059,0.51,0.098,-0.96,0.906,0.013,0.399,0.172,0.192,-0.026,0.816,-0.131,0.101,1.0,-0.862,-0.107,-0.645,-0.052,0.006,0.215
481,-0.074,0.349,0.716,-0.45,-0.801,1.043,0.024,0.462,0.075,-0.419,0.245,1.04,-0.86,0.391,1.0,-0.761,0.352,-1.122,0.234,0.816,0.27
482,0.064,-0.135,0.643,-0.389,-0.74,1.365,0.031,0.595,0.011,-0.275,0.06,1.052,-0.662,0.523,1.0,-0.323,0.29,-1.309,0.047,0.455,0.091
483,0.207,0.161,0.512,0.253,-0.734,0.578,0.067,0.796,0.273,0.412,0.394,0.571,-0.091,-0.181,1.0,-0.527,0.457,-0.643,0.047,-0.245,-0.007
484,0.063,0.008,0.37,-0.182,-0.872,0.819,0.256,0.826,0.339,-0.082,0.739,0.754,-0.837,0.322,1.0,-0.399,0.342,-1.249,0.11,0.299,0.087
485,-0.223,0.222,0.684,-0.299,-0.962,0.974,0.109,0.646,0.088,-0.209,0.23,1.014,-0.761,0.287,1.0,-1.362,0.15,-0.757,-0.013,0.758,0.203
486,-0.057,-0.119,0.544,-0.814,-0.958,1.733,-0.044,0.813,0.196,-0.504,-0.099,0.743,-0.652,0.341,1.0,-0.367,0.357,-1.412,0.08,0.472,0.321
487,-0.027,0.147,0.561,0.321,-0.828,0.492,-0.019,0.568,0.154,0.525,-0.009,0.796,-0.387,0.326,1.0,-0.623,0.319,-0.625,0.157,-0.168,0.077
488,0.034,0.183,0.488,-1.522,-0.893,2.012,0.049,0.527,0.047,-1.107,0.369,1.263,-1.225,0.247,1.0,-0.688,0.845,-2.234,0.005,1.21,0.206
489,0.091,0.305,0.459,-0.023,-0.858,0.636,0.026,0.687,0.612,0.023,0.225,0.843,-0.497,0.207,1.0,-1.069,0.357,-0.921,0.126,0.679,-0.037
490,-0.197,0.009,0.648,-0.823,-0.894,1.691,0.173,0.924,0.307,-0.731,0.325,0.533,-0.767,0.199,1.0,-0.195,0.462,-1.633,0.089,0.894,0.145
491,0.01,0.096,0.53,-0.597,-0.965,1.412,0.047,0.676,0.083,-0.593,0.179,0.932,-0.74,0.361,1.0,-0.848,0.247,-1.503,0.193,0.928,0.181
492,0.191,-0.098,0.447,-0.49,-0.882,1.469,0.141,0.929,0.223,-0.469,0.162,0.597,-0.751,0.197,1.0,-0.035,0.53,-1.815,0.011,0.564,-0.028
493,-0.055,0.123,0.566,-0.892,-0.913,1.58,-0.031,0.505,0.379,-0.988,0.276,1.291,-1.354,0.483,1.0,-1.058,0.483,-1.651,0.305,1.009,0.168
494,0.082,0.093,0.658,0.027,-0.955,0.826,0.075,0.603,0.114,0.029,0.045,0.811,-0.474,0.21,1.0,-0.687,0.163,-1.105,-0.005,0.427,0.247
495,-0.255,0.474,0.489,-0.518,-1.026,0.927,0.221,0.747,0.002,-0.344,0.448,0.73,-0.727,0.236,1.0,-0.869,0.107,-1.117,0.021,0.838,0.418
496,0.16,0.108,0.639,-0.086,-0.65,0.932,-0.027,0.478,-0.01,0.138,0.089,0.852,-0.545,0.335,1.0,-0.405,0.44,-0.912,0.239,0.104,0.033
497,0.111,-0.141,0.503,-0.134,-0.96,1.114,0.129,0.802,-0.016,0.012,0.203,0.814,-0.637,0.355,1.0,-0.696,-0.03,-0.96,-0.052,0.181,0.262
498,0.066,-0.007,0.238,-0.431,-0.664,1.482,0.038,0.384,0.215,-0.314,0.075,0.992,-0.838,0.331,1.0,-0.314,0.557,-1.536,-0.069,0.312,0.025
499,0.039,0.153,0.374,-0.234,-0.757,1.091,-0.059,0.508,0.192,-0.085,0.003,0.779,-0.523,0.102,1.0,-0.677,0.291,-0.965,0.088,0.275,0.127
500,-0.095,0.351,0.711,-1.155,-1.049,1.536,-0.122,0.718,0.083,-0.908,-0.093,0.902,-0.906,0.096,0.0,-0.878,0.444,-1.762,0.045,1.282,0.255
501,-0.084,0.301,0.593,-0.399,-1.212,0.9,0.128,0.85,0.197,-0.229,0.354,0.827,-0.937,0.309,0.0,-1.201,0.092,-0.949,0.148,0.73,0.236
502,0.035,0.232,0.562,-0.335,-1.083,1.028,0.24,0.556,0.402,-0.199,0.421,0.74,-0.69,0.408,0.0,-0.384,0.175,-1.05,0.109,0.407,0.172
503,-0.189,0.355,0.571,-0.529,-1.21,1.008,0.125,0.756,0.031,-0.612,0.321,0.878,-0.857,0.196,0.0,-1.477,-0.179,-0.897,0.043,1.171,0.318
504,-0.119,0.184,0.62,-0.251,-1.192,0.897,0.158,1.024,0.372,-0.123,0.265,0.491,-0.615,0.338,0.0,-0.411,0.19,-0.906,0.002,0.324,0.194
505,0.366,-0.207,0.579,0.172,-1.168,0.797,0.315,1.04,0.271,0.287,0.486,0.522,-0.459,0.25,0.0,-0.093,0.129,-0.861,0.067,-0.404,-0.021
506,-0.027,0.343,0.543,-0.75,-1.13,0.936,0.03,0.954,0.201,-0.712,0.121,0.581,-1.066,0.295,0.0,-0.722,0.233,-1.163,0.369,0.897,0.353
507,-0.167,0.386,0.708,-0.095,-1.167,0.573,0.004,0.532,0.261,-0.1,0.3,0.759,-0.622,0.371,0.0,-1.042,0.022,-0.789,0.055,0.769,0.214
508,0.043,0.212,0.777,-0.489,-1.088,1.017,-0.048,0.644,0.079,-0.357,0.14,0.776,-0.632,0.375,0.0,-0.493,0.468,-1.409,0.125,0.687,0.292
509,-0.074,0.194,0.665,-0.902,-1.249,1.284,-0.005,1.145,-0.063,-0.929,0.012,0.629,-1.117,0.077,0.0,-0.811,0.374,-1.764,-0.026,1.221,0.482
510,0.065,0.017,0.566,-0.082,-1.102,0.807,0.197,0.969,0.363,0.205,0.307,0.341,-0.371,0.109,0.0,-0.227,0.268,-0.91,0.065,0.013,0.039
511,0.031,0.288,0.821,-0.133,-1.168,0.645,0.0,0.729,0.209,0.111,0.202,0.927,-0.56,0.031,0.0,-1.111,0.041,-0.755,0.216,0.321,0.375
512,-0.15,0.355,0.787,-1.122,-1.404,1.402,0.23,0.855,0.074,-1.022,0.606,1.097,-1.144,0.436,0.0,-1.046,0.16,-1.649,0.323,1.397,0.412
513,0.071,-0.186,0.701,-0.742,-1.13,1.725,0.156,1.271,0.149,-0.604,0.023,0.265,-0.866,0.193,0.0,-0.065,0.222,-1.546,-0.097,0.456,0.347
514,0.157,0.057,0.532,0.329,-1.092,0.423,0.202,0.655,0.366,0.571,0.432,0.512,-0.115,0.324,0.0,-0.31,0.112,-0.537,0.252,-0.62,0.027
515,0.197,-0.005,0.644,-0.195,-1.153,0.941,0.255,0.898,0.307,-0.156,0.326,0.64,-0.522,0.25,0.0,-0.469,0.331,-1.22,-0.094,0.357,-0.038
516,0.194,-0.031,0.801,-0.359,-1.172,1.218,0.031,0.632,0.208,-0.282,-0.178,0.859,-0.772,0.128,0.0,-0.921,0.23,-1.244,-0.144,0.474,0.186
517,-0.189,0.181,0.705,-0.277,-1.192,0.942,0.21,1.151,0.165,-0.055,0.113,0.356,-0.475,0.183,0.0,-0.98,-0.136,-0.561,-0.071,0.361,0.303
518,-0.188,0.353,0.721,-0.484,-1.144,0.856,0.119,1.018,-0.035,-0.368,0.305,0.824,-0.809,0.107,0.0,-1.161,0.087,-1.059,0.183,0.858,0.466
519,-0.175,0.196,0.724,-0.238,-1.198,0.946,0.067,0.93,0.191,-0.077,0.014,0.567,-0.426,0.325,0.0,-0.899,-0.017,-0.836,-0.001,0.399,0.367
520,0.23,0.181,0.63,-0.15,-1.037,0.787,0.07,0.514,0.066,0.136,0.218,0.945,-0.55,0.277,0.0,-1.211,0.322,-0.792,0.039,0.382,0.13
521,0.113,0.197,0.718,-0.231,-1.107,0.938,0.228,0.958,0.405,-0.21,0.532,0.401,-0.488,0.19,0.0,-0.611,0.312,-1.079,0.028,0.75,0.081
522,-0.132,0.119,0.631,-0.585,-1.326,1.245,0.098,0.988,0.285,-0.356,0.306,0.521,-0.693,0.412,0.0,-0.585,-0.122,-1.04,0.042,0.514,0.393
523,-0.116,0.194,0.768,-1.055,-1.18,1.488,0.139,0.761,0.036,-1.007,0.288,1.148,-1.43,0.5,0.0,-1.035,0.317,-1.694,0.237,1.133,0.293
524,-0.089,-0.064,0.604,-0.624,-1.085,1.119,0.148,0.965,0.2,-0.46,0.167,0.549,-0.771,0.091,0.0,-0.537,0.288,-1.518,0.151,0.835,0.218
525,-0.105,0.139,0.673,-0.42,-1.084,0.984,0.282,0.736,0.406,-0.337,0.429,0.894,-0.947,0.496,0.0,-0.942,0.354,-1.235,-0.04,0.625,0.079
526,-0.006,0.057,0.609,-0.104,-1.413,0.951,0.162,0.895,0.253,-0.022,0.386,0.473,-0.559,0.112,0.0,-0.512,0.146,-0.955,0.113,0.271,0.051
527,0.052,-0.19,0.587,-0.601,-1.145,1.526,0.174,0.861,0.083,-0.563,0.224,0.637,-1.064,0.511,0.0,-0.437,0.318,-1.792,-0.031,0.792,0.305
528,0.201,0.156,0.699,-1.03,-1.157,1.673,0.032,0.663,0.273,-1.128,0.142,1.073,-1.273,0.48,0.0,-0.68,0.279,-1.884,0.09,1.127,0.24
529,-0.112,0.121,0.654,-0.916,-1.158,1.479,0.171,0.703,0.341,-0.867,0.553,1.033,-0.996,0.248,0.0,-0.803,0.516,-1.874,0.259,1.116,0.065
530,0.287,0.08,0.721,-0.585,-1.058,1.268,0.121,1.044,0.205,-0.437,0.073,0.571,-0.766,0.297,0.0,-0.417,0.225,-1.341,0.11,0.631,0.305
531,0.017,0.407,0.674,0.036,-1.243,0.283,0.445,1.113,0.34,0.057,0.689,0.256,-0.281,0.024,0.0,-0.579,0.176,-0.691,0.14,0.464,0.197
532,0.139,-0.064,0.732,-0.528,-1.183,1.454,0.238,0.768,0.257,-0.41,0.415,0.906,-0.74,0.338,0.0,-0.6,0.344,-1.578,0.196,0.593,0.129
533,-0.236,0.26,0.594,-0.412,-1.102,0.976,0.103,0.78,-0.049,-0.316,0.348,0.471,-0.818,0.336,0.0,-0.784,0.328,-1.107,0.171,0.809,0.313
534,-0.166,0.088,0.548,-1.104,-1.224,1.66,0.055,1.171,-0.243,-0.904,0.032,0.572,-1.194,0.091,0.0,-0.746,0.095,-1.735,-0.118,1.176,0.577
535,-0.059,0.44,0.615,-0.276,-1.156,0.547,0.268,0.952,0.145,0.046,0.405,0.391,-0.569,0.4,0.0,-0.903,-0.051,-0.483,0.279,0.472,0.301
536,0.108,-0.053,0.734,-0.994,-1.401,1.602,0.238,1.434,0.107,-0.885,0.121,0.337,-1.161,0.337,0.0,0.005,0.119,-1.924,0.016,0.933,0.416
537,0.198,0.044,0.805,-1.126,-1.021,1.746,0.131,0.687,0.186,-0.986,0.068,1.273,-1.389,0.458,0.0,-0.775,0.595,-1.932,0.15,1.112,0.273
538,-0.175,0.352,0.532,-0.372,-1.141,0.779,0.153,0.763,0.324,-0.159,0.372,0.756,-0.46,0.403,0.0,-1.201,-0.18,-0.616,0.165,0.541,0.292
539,0.136,0.428,0.667,-0.258,-1.362,0.8,0.392,0.917,0.081,-0.36,0.717,0.51,-0.769,0.245,0.0,-0.914,0.105,-1.047,0.224,0.96,0.266
540,-0.068,0.112,0.623,-0.612,-1.072,1.297,0.27,1.047,0.183,-0.445,0.166,0.44,-0.518,0.069,0.0,-0.558,0.277,-1.436,0.062,0.748,0.154
541,-0.076,0.158,0.676,-0.888,-1.229,1.332,0.111,0.992,0.176,-0.764,0.359,0.618,-0.904,0.298,0.0,-0.619,0.138,-1.408,0.146,0.973,0.401
542,0.03,-0.218,0.585,-0.385,-1.023,1.463,0.087,0.867,0.204,-0.289,0.135,0.612,-0.866,0.448,0.0,0.031,0.32,-1.513,0.04,0.177,0.187
543,-0.039,0.504,0.59,-0.755,-1.046,1.011,0.016,0.613,-0.005,-0.836,0.318,0.91,-1.132,0.208,0.0,-1.327,0.319,-1.271,0.262,1.403,0.441
544,0.231,-0.22,0.734,-0.575,-1.063,1.494,0.171,1.106,0.186,-0.406,0.109,0.479,-0.609,0.176,0.0,-0.015,0.525,-1.582,0.055,0.165,0.077
545,0.044,-0.092,0.489,-0.454,-1.182,1.397,0.306,1.161,0.404,-0.475,0.425,0.591,-0.888,0.269,0.0,-0.221,0.342,-1.669,0.225,0.607,0.12
546,-0.093,0.092,0.606,-0.072,-1.098,0.883,0.306,1.141,0.196,-0.148,0.402,0.245,-0.511,0.295,0.0,-0.143,0.081,-0.964,0.039,0.278,0.24
547,-0.045,0.194,0.941,-0.573,-1.039,1.297,0.13,0.806,0.089,-0.592,0.079,0.656,-0.907,0.353,0.0,-0.292,0.364,-1.611,0.158,1.006,0.281
548,-0.056,-0.046,0.703,-1.003,-1.263,1.732,0.16,1.18,0.292,-0.822,0.499,0.521,-1.125,0.406,0.0,-0.339,0.168,-1.745,0.126,0.866,0.486
549,0.198,-0.26,0.689,-0.529,-1.043,1.53,0.205,1.007,0.241,-0.399,0.224,0.572,-0.621,0.379,0.0,-0.096,0.176,-1.532,-0.088,0.35,0.113
550,0.016,0.073,0.517,-0.75,-1.124,1.52,0.151,0.903,0.437,-0.748,0.294,0.521,-0.845,0.158,0.0,-0.517,0.599,-1.9,0.084,1.09,0.211
551,-0.151,0.17,0.715,-0.766,-1.105,1.147,0.229,0.881,0.335,-0.675,0.323,0.662,-0.878,0.261,0.0,-0.928,0.284,-1.245,0.111,1.092,0.159
552,-0.129,0.135,0.65,-0.675,-1.279,1.244,0.123,0.959,0.38,-0.614,0.32,0.462,-0.986,0.223,0.0,-0.556,0.143,-1.244,0.006,0.709,0.3
553,-0.119,0.379,0.638,0.104,-1.103,0.458,0.079,0.62,0.259,0.46,0.395,0.752,-0.215,0.28,0.0,-1.211,0.099,-0.189,0.333,-0.072,0.194
554,0.129,-0.082,0.66,0.105,-1.067,0.915,0.233,0.647,0.362,0.241,0.186,0.869,-0.478,0.293,0.0,-0.61,0.328,-0.922,-0.152,-0.059,-0.022
555,-0.023,0.22,0.671,-0.533,-1.148,1.191,0.27,0.804,0.248,-0.334,0.165,0.632,-0.765,0.402,0.0,-0.697,0.216,-0.982,0.097,0.744,0.249
556,0.035,-0.05,0.534,-0.359,-1.018,1.315,0.01,0.739,0.187,-0.239,0.059,0.797,-0.601,0.109,0.0,-0.338,0.436,-1.642,0.079,0.316,0.181
557,-0.115,0.147,0.612,-0.724,-1.081,1.381,0.134,0.781,0.383,-0.698,0.287,1.133,-0.937,0.345,0.0,-0.977,0.518,-1.755,0.187,0.972,0.136
558,0.019,-0.067,0.599,-0.448,-1.066,1.041,0.285,0.885,0.341,-0.552,0.387,0.789,-0.757,0.35,0.0,-0.37,0.304,-1.5,0.022,0.491,0.07
559,-0.238,0.231,0.722,-0.527,-1.245,1.083,0.093,0.792,0.311,-0.497,0.03,0.835,-0.77,0.105,0.0,-0.785,0.201,-1.324,0.055,0.703,0.259
560,-0.215,0.332,0.688,-0.623,-1.491,0.877,0.288,1.227,0.158,-0.771,0.486,0.391,-1.025,0.332,0.0,-0.794,0.163,-1.302,0.167,1.113,0.374
561,0.315,-0.102,0.578,0.237,-1.089,0.766,0.108,0.807,0.194,0.327,0.186,0.623,-0.261,0.217,0.0,-0.307,0.141,-0.934,0.008,-0.225,0.036
562,0.147,0.015,0.485,-0.487,-0.992,1.11,0.054,0.826,0.137,-0.378,0.538,0.766,-0.903,0.287,0.0,-0.404,0.306,-1.358,0.291,0.629,0.1
563,0.063,0.036,0.848,-0.554,-1.229,1.137,0.236,1.249,0.246,-0.562,0.333,0.468,-0.965,0.376,0.0,-0.381,-0.133,-1.446,0.116,0.759,0.321
564,0.099,0.024,0.636,-0.208,-1.175,1.014,0.04,0.877,-0.022,-0.085,0.347,0.563,-0.766,0.091,0.0,-0.503,0.085,-1.138,0.163,0.397,0.256
565,-0.042,0.311,0.515,-0.436,-1.198,0.986,0.052,0.784,0.1,-0.431,0.221,0.604,-0.66,0.348,0.0,-0.918,0.031,-0.879,0.203,0.821,0.365
566,0.1,-0.095,0.584,-0.139,-1.134,1.014,0.23,0.912,0.206,-0.078,0.363,0.452,-0.483,0.221,0.0,-0.149,0.303,-1.34,-0.012,0.215,0.136
567,-0.05,0.081,0.608,0.184,-1.233,0.69,0.277,1.047,0.225,0.187,0.603,0.226,-0.41,0.189,0.0,-0.012,0.17,-0.795,0.077,-0.137,0.076
568,0.05,0.243,0.618,-0.072,-1.022,0.783,0.179,0.555,0.366,0.005,0.377,0.926,-0.441,0.15,0.0,-1.23,0.225,-0.741,0.207,0.248,0.051
569,0.092,0.171,0.556,-1.199,-1.13,1.589,-0.037,0.387,0.224,-1.22,0.211,1.239,-1.443,0.401,0.0,-1.063,0.399,-1.915,0.07,1.302,0.276
570,0.187,0.224,0.752,0.323,-1.018,0.429,0.145,0.747,0.455,0.336,0.458,0.785,-0.386,0.162,0.0,-0.829,0.296,-0.514,0.202,-0.184,-0.078
571,-0.045,0.011,0.658,-0.8,-1.106,1.532,-0.07,0.828,0.294,-0.917,0.201,0.992,-1.011,-0.031,0.0,-0.933,0.169,-1.485,0.169,0.951,0.288
572,-0.116,0.116,0.741,-0.178,-1.108,1.008,-0.025,0.794,0.387,0.015,-0.309,0.718,-0.472,0.247,0.0,-0.608,0.141,-0.839,-0.174,0.101,0.159
573,-0.027,0.131,0.661,-0.797,-1.157,1.422,0.244,0.773,0.234,-0.818,0.49,0.547,-0.933,0.424,0.0,-0.378,0.416,-1.739,0.064,1.118,0.272
574,0.214,0.183,0.569,-0.573,-1.002,1.099,0.086,0.654,0.019,-0.521,0.266,0.911,-0.956,0.174,0.0,-0.679,0.353,-1.478,-0.026,0.737,0.178
575,0.146,-0.033,0.78,-0.09,-1.078,0.948,0.327,0.96,0.153,0.088,0.479,0.654,-0.327,0.268,0.0,-0.303,0.163,-0.814,0.128,-0.16,0.262
576,-0.009,-0.028,0.713,0.084,-1.087,0.852,0.201,0.634,-0.051,0.204,0.569,0.782,-0.277,0.536,0.0,-0.615,-0.068,-0.801,0.241,-0.196,0.293
577,-0.057,0.586,0.738,-0.365,-1.234,0.557,0.197,0.897,0.045,-0.209,0.544,0.618,-0.562,0.3,0.0,-1.227,0.063,-0.813,0.353,1.037,0.413
578,-0.066,0.24,0.588,-0.472,-1.172,0.971,0.039,0.782,0.203,-0.159,0.053,0.757,-0.881,0.34,0.0,-0.867,0.317,-0.959,0.159,0.662,0.141
579,-0.282,0.235,0.605,-0.57,-1.394,1.031,0.15,1.128,0.116,-0.646,0.509,0.521,-0.923,0.232,0.0,-0.92,0.092,-1.525,0.293,0.93,0.354
580,-0.232,0.171,0.409,-0.589,-1.211,0.992,0.308,1.049,0.12,-0.618,0.597,0.524,-0.755,0.211,0.0,-0.669,0.063,-1.359,0.306,0.972,0.279
581,-0.041,0.181,0.542,-0.949,-1.135,1.489,0.106,0.798,0.084,-0.789,0.149,0.923,-1.044,0.274,0.0,-0.681,0.432,-1.922,0.101,1.102,0.239
582,0.233,-0.321,0.447,0.181,-0.983,0.962,0.278,1.137,0.231,0.288,0.423,0.224,-0.407,-0.051,0.0,0.265,0.397,-1.107,-0.294,-0.458,0.048
583,0.113,0.082,0.665,0.433,-1.151,0.365,0.067,0.725,0.025,0.796,0.173,0.643,-0.158,0.475,0.0,-0.569,0.072,-0.294,0.18,-0.572,0.145
584,0.12,0.165,0.517,-0.912,-1.095,1.524,0.068,0.765,0.219,-0.969,0.323,1.138,-1.33,0.233,0.0,-0.828,0.281,-1.827,0.348,1.169,0.147
585,-0.015,0.208,0.707,-0.395,-1.105,0.938,0.293,1.206,0.114,-0.216,0.531,0.265,-0.487,0.029,0.0,-0.319,0.127,-0.982,0.107,0.461,0.273
586,0.011,0.097,0.836,-0.681,-1.214,1.35,0.32,0.686,0.449,-0.601,0.535,0.86,-0.798,0.381,0.0,-0.501,0.445,-1.67,0.221,0.55,0.252
587,-0.108,0.105,0.574,-0.555,-1.149,1.261,0.203,0.903,0.241,-0.638,0.393,0.639,-0.995,0.332,0.0,-0.326,0.026,-1.373,0.111,0.696,0.363
588,-0.03,0.299,0.474,-0.747,-1.225,0.994,0.106,1.005,0.101,-0.565,0.487,0.486,-0.858,0.259,0.0,-0.835,0.264,-1.374,0.19,1.174,0.263
589,-0.056,0.108,0.531,-0.809,-1.057,1.295,0.166,1.006,0.144,-0.861,0.281,0.773,-0.954,0.14,0.0,-0.632,0.24,-1.539,0.147,0.913,0.242
590,0.01,0.212,0.674,-0.562,-1.198,1.274,0.178,0.889,0.307,-0.908,0.478,0.537,-1.177,0.554,0.0,-0.396,0.019,-1.536,0.293,1.01,0.178
591,-0.251,0.507,0.596,-0.796,-1.159,1.169,0.011,0.934,0.183,-0.586,0.068,0.791,-0.669,0.253,0.0,-1.146,0.316,-1.094,0.063,1.126,0.442
592,0.052,-0.067,0.521,-0.458,-1.126,1.226,0.132,0.685,0.128,-0.324,0.197,0.859,-0.915,0.121,0.0,-0.526,0.329,-1.491,0.032,0.523,0.139
593,-0.013,0.052,0.461,-0.065,-1.063,0.936,0.164,0.841,0.4,0.058,0.334,0.326,-0.347,0.012,0.0,-0.298,0.43,-1.142,0.01,0.324,0.048
594,0.211,0.133,0.605,-0.531,-1.044,1.171,0.118,0.658,0.276,-0.489,0.394,0.924,-0.812,0.452,0.0,-0.325,0.486,-1.722,0.18,0.638,0.069
