Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
437,-0.535,0.628,0.242,-0.956,-0.54,0.378,-0.8,0.009,-1.321,-0.298,-0.672,0.586,0.101,-0.759,0.0,0.874,-1.3,0.122,2.832,0.657,0.565
438,-0.149,0.868,0.6,-1.519,-0.843,0.235,-2.009,-0.056,-1.129,-0.185,-0.881,0.003,0.278,-0.643,0.0,0.911,-2.643,0.07,4.742,1.252,0.402
439,-0.474,0.719,0.79,-1.181,-0.459,1.029,-1.665,0.071,-0.498,-0.136,-0.477,0.33,0.796,-0.368,0.0,0.702,-1.898,0.215,3.726,0.927,0.389
440,-0.233,0.718,0.429,-1.305,-0.95,-0.009,-2.695,-0.138,-0.439,-0.343,-0.703,-0.054,0.524,-0.217,0.0,0.384,-2.721,-0.113,4.315,1.404,0.848
441,-0.408,0.767,0.951,-1.177,-0.254,0.916,-2.127,-0.057,-0.574,-0.494,-0.391,0.824,1.034,-0.084,0.0,1.004,-1.746,0.393,4.537,0.763,0.41
442,-0.41,0.723,1.058,-0.637,-0.103,1.632,-1.708,0.376,-0.261,-0.76,-0.732,1.195,1.36,0.458,0.0,1.092,-1.358,0.782,3.855,0.821,0.24
443,-0.531,0.771,0.364,-1.38,-0.443,0.595,-1.611,0.124,-1.202,-0.271,-0.397,0.675,0.393,-0.586,0.0,1.003,-1.942,0.3,4.187,0.849,0.424
444,-0.29,0.568,0.46,-1.184,-0.624,0.361,-1.592,0.347,-0.913,-0.142,-0.634,0.113,0.204,-0.689,0.0,0.644,-1.849,-0.31,3.434,1.127,0.542
445,-0.277,0.671,0.677,-1.28,-0.526,0.262,-2.508,0.053,-0.707,-0.172,-0.607,0.367,0.496,-0.516,0.0,0.855,-2.287,0.071,4.528,1.009,0.569
446,-0.454,0.528,0.884,-0.995,-0.102,1.18,-1.622,0.101,-0.801,-0.404,-0.406,0.775,0.861,-0.13,0.0,1.09,-1.934,0.444,4.325,0.581,0.191
447,-0.521,0.563,0.625,-1.105,-0.359,0.884,-1.516,0.245,-0.806,-0.372,-0.452,0.684,0.722,-0.442,0.0,1.015,-1.768,0.203,4.105,0.586,0.329
448,-0.445,0.709,0.887,-0.872,-0.098,1.112,-2.123,-0.04,-0.221,-0.601,-0.561,0.699,1.145,0.156,0.0,0.92,-1.678,0.388,3.983,0.828,0.483
449,-0.489,0.754,0.689,-1.155,-0.21,0.962,-1.636,0.26,-0.945,-0.548,-0.818,1.03,0.847,-0.129,0.0,1.286,-2.108,0.465,4.4,0.719,0.29
450,-0.292,0.66,0.282,-1.383,-0.924,0.203,-1.772,0.3,-0.657,-0.159,-0.708,0.267,0.282,-0.476,0.0,0.571,-1.86,-0.117,3.451,1.187,0.508
451,-0.509,0.758,0.567,-1.087,-0.503,0.75,-1.998,0.106,-0.409,-0.4,-0.671,0.468,1.058,-0.037,0.0,0.786,-1.877,0.094,3.985,1.317,0.719
452,-0.785,0.715,0.821,-1.142,-0.256,1.217,-1.997,0.01,-0.429,-0.406,-0.522,0.617,1.082,-0.292,0.0,1.004,-2.317,0.358,4.611,0.741,0.364
453,-0.654,0.75,0.902,-1.266,-0.506,1.359,-2.096,0.15,-0.759,-0.34,-0.607,0.462,0.983,-0.186,0.0,1.369,-2.675,0.447,5.652,1.061,0.252
454,-0.512,0.758,0.431,-1.038,-0.69,0.716,-1.593,0.093,-0.78,-0.295,-0.708,0.31,0.794,-0.461,0.0,0.952,-1.784,0.187,3.958,1.022,0.552
455,-0.473,0.678,0.52,-1.45,-0.835,0.126,-1.627,0.112,-1.174,-0.08,-0.743,0.221,0.212,-0.867,0.0,0.748,-2.049,-0.365,3.602,1.085,0.731
456,-0.619,0.758,1.274,-0.795,0.012,1.33,-2.348,-0.057,-0.1,-0.713,-0.53,0.562,1.334,0.181,0.0,1.062,-2.155,0.361,4.796,0.737,0.328
457,-0.544,0.356,0.168,-1.366,-0.811,0.632,-0.954,0.317,-1.368,-0.004,-0.9,0.336,0.161,-0.874,0.0,1.147,-1.913,0.213,3.638,0.943,0.373
458,-0.264,0.55,0.466,-1.361,-0.934,0.27,-1.855,0.242,-0.695,-0.061,-0.984,0.379,0.461,-0.449,0.0,0.672,-2.063,-0.12,3.914,1.267,0.547
459,-0.531,0.802,1.04,-0.936,-0.295,1.57,-1.289,0.239,-0.795,-0.406,-0.675,1.049,0.935,-0.1,0.0,1.23,-1.655,0.267,4.225,0.694,0.129
460,-0.498,0.616,0.547,-0.779,-0.535,0.976,-1.931,0.063,-0.221,-0.385,-0.727,0.425,1.086,-0.149,0.0,0.812,-1.457,0.166,3.356,0.986,0.472
461,-0.089,0.641,0.249,-1.369,-1.087,0.23,-2.112,-0.036,-0.624,-0.415,-0.782,-0.044,0.363,-0.344,0.0,0.726,-2.704,0.108,4.179,1.414,0.503
462,-0.586,0.587,0.65,-1.122,-0.364,1.014,-1.249,0.199,-0.852,-0.294,-0.718,0.559,0.807,-0.505,0.0,1.024,-1.602,-0.005,3.906,0.784,0.305
463,-0.502,0.667,1.041,-0.98,-0.262,1.044,-1.32,0.422,-0.885,-0.245,-0.399,0.994,0.77,-0.383,0.0,1.16,-1.578,0.249,4.031,0.749,0.118
464,-0.53,0.698,0.364,-1.316,-0.709,0.886,-1.207,0.065,-1.114,-0.073,-0.849,0.198,0.617,-0.466,0.0,1.181,-2.079,0.179,4.102,0.996,0.299
465,-0.513,0.74,1.012,-0.883,0.137,1.122,-2.595,0.28,-0.074,-0.833,-0.549,1.079,1.572,0.481,0.0,0.935,-1.81,0.322,4.774,0.705,0.42
466,-0.591,0.713,0.923,-0.652,0.232,1.405,-1.634,0.163,-0.349,-0.837,-0.462,1.035,1.253,0.155,0.0,1.145,-1.329,0.802,4.013,0.487,0.16
467,-0.48,0.826,0.592,-0.806,-0.399,1.243,-2.058,0.183,-0.153,-0.67,-0.592,0.619,1.145,0.078,0.0,0.718,-1.724,0.429,4.143,1.02,0.55
468,-0.454,0.778,1.058,-1.1,-0.071,1.631,-2.094,0.011,-0.111,-0.645,-0.448,0.725,1.549,0.343,0.0,1.169,-2.046,0.313,4.513,0.801,0.246
469,-0.477,0.564,0.643,-0.922,-0.339,0.992,-1.471,-0.005,-0.661,-0.203,-0.751,0.33,0.7,-0.392,0.0,0.875,-1.79,0.032,3.693,0.839,0.434
470,-0.446,0.778,0.809,-1.057,-0.318,1.003,-1.577,-0.027,-0.623,-0.376,-0.407,0.591,0.909,-0.05,0.0,0.938,-1.668,0.132,4.016,0.637,0.142
471,-0.691,0.697,1.01,-0.847,-0.247,1.403,-1.209,-0.117,-0.8,-0.303,-0.514,0.648,0.872,-0.321,0.0,1.268,-1.36,0.284,3.559,0.585,0.255
472,-0.451,0.639,0.687,-0.97,-0.393,0.985,-2.209,0.261,-0.051,-0.617,-0.739,0.717,1.095,0.187,0.0,0.673,-1.573,-0.006,3.867,0.902,0.479
473,-0.647,0.601,0.66,-1.093,-0.341,1.18,-1.713,0.177,-0.616,-0.475,-0.61,0.69,1.093,0.022,0.0,1.038,-1.772,0.395,4.195,0.951,0.42
474,-0.603,0.897,1.272,-0.902,-0.032,1.826,-1.331,0.254,-0.67,-0.641,-0.544,1.054,1.416,0.139,0.0,1.296,-1.688,0.52,4.595,0.892,0.163
475,-0.353,0.666,0.353,-1.041,-0.595,0.663,-0.937,0.016,-1.172,-0.261,-0.432,0.356,0.42,-0.7,0.0,1.002,-1.592,-0.014,3.357,0.883,0.378
476,-0.739,0.558,0.666,-0.325,-0.175,1.493,-1.19,0.099,-0.297,-0.753,-0.566,0.942,1.212,0.104,0.0,0.975,-0.967,0.326,3.107,0.726,0.324
477,-0.568,0.764,0.664,-1.539,-0.566,0.654,-1.604,0.105,-1.101,-0.118,-0.658,0.457,0.549,-0.54,0.0,1.129,-2.27,0.057,4.667,0.747,0.31
478,-0.448,0.598,0.59,-0.939,-0.351,1.083,-1.27,0.162,-0.62,-0.497,-0.311,0.598,0.794,-0.305,0.0,0.997,-1.455,0.265,3.508,0.87,0.202
479,-0.572,0.597,1.056,-1.146,-0.094,1.589,-1.682,0.043,-0.481,-0.33,-0.657,0.898,1.315,-0.004,0.0,1.172,-2.046,0.239,4.697,0.735,0.239
480,-0.544,0.625,0.725,-1.122,-0.419,1.19,-1.583,0.114,-0.642,-0.525,-0.555,0.687,1.024,-0.171,0.0,1.02,-1.825,0.276,3.99,0.821,0.405
481,-0.56,0.576,1.142,-0.824,-0.147,1.165,-1.654,0.212,-0.507,-0.582,-0.506,0.929,0.949,-0.091,0.0,1.069,-1.449,0.317,4.231,0.635,0.297
482,-0.402,0.635,0.597,-1.66,-0.636,0.754,-1.895,0.054,-0.671,-0.146,-0.711,0.495,0.703,-0.341,0.0,0.981,-1.776,0.169,4.044,1.014,0.601
483,-0.271,0.595,0.832,-1.185,-0.463,1.286,-1.303,0.306,-0.753,-0.548,-0.784,0.779,0.734,-0.249,0.0,1.005,-1.716,0.427,4.011,0.977,0.065
484,-0.406,0.814,0.854,-0.437,0.243,1.558,-2.167,0.133,0.025,-1.059,-0.404,0.935,1.51,0.61,0.0,1.031,-1.721,0.52,4.282,0.529,0.158
485,-0.356,0.81,0.393,-1.256,-0.801,0.361,-2.159,0.115,-0.695,-0.433,-0.919,0.341,0.41,-0.403,0.0,0.649,-2.251,0.262,4.128,1.301,0.657
486,-0.793,0.71,0.725,-0.809,-0.103,1.095,-1.443,0.24,-0.569,-0.329,-0.63,0.799,0.801,-0.372,0.0,0.928,-1.522,0.076,3.793,0.549,0.436
487,-0.607,0.732,1.147,-0.779,0.08,1.746,-1.909,0.223,-0.433,-0.606,-0.596,1.399,1.299,0.196,0.0,1.405,-1.785,0.553,4.769,0.365,-0.074
488,-0.778,0.604,0.955,-0.671,-0.111,1.621,-1.2,-0.003,-0.875,-0.564,-0.475,1.225,1.163,-0.065,0.0,1.617,-1.814,0.56,4.803,0.478,-0.072
489,-0.548,0.698,0.852,-0.838,-0.264,1.274,-1.247,0.258,-0.589,-0.437,-0.486,1.044,0.859,-0.098,0.0,1.037,-1.066,0.403,3.432,0.706,0.295
490,-0.694,0.856,0.326,-1.233,-0.351,0.758,-1.575,0.129,-0.824,-0.176,-0.508,0.406,0.604,-0.469,0.0,0.739,-2.001,0.001,4.021,0.839,0.559
491,-0.435,0.68,0.567,-1.316,-0.578,0.817,-1.65,0.148,-0.711,-0.366,-0.575,0.596,0.667,-0.314,0.0,0.9,-1.718,0.184,4.01,0.991,0.403
492,-0.495,0.53,0.558,-0.932,-0.636,0.793,-1.753,0.305,-0.443,-0.361,-0.845,0.683,1.023,-0.224,0.0,0.902,-1.212,0.075,3.6,1.004,0.487
493,-0.477,0.452,0.59,-1.05,-0.411,0.691,-1.041,0.194,-0.831,-0.069,-0.56,0.622,0.346,-0.576,0.0,0.824,-1.625,0.01,3.499,0.754,0.346
494,-0.46,0.669,0.712,-1.115,-0.371,0.601,-2.268,0.184,-0.33,-0.441,-0.603,0.714,0.821,-0.028,0.0,0.782,-1.713,0.146,4.03,0.996,0.751
495,-0.441,0.795,0.412,-1.326,-0.714,0.566,-1.071,0.101,-1.194,0.086,-0.764,0.114,0.183,-0.946,0.0,0.8,-1.871,-0.25,3.708,1.088,0.499
496,-0.509,0.679,0.769,-0.945,-0.378,1.039,-1.861,0.124,-0.422,-0.608,-0.706,0.913,1.086,0.073,0.0,1.076,-1.685,0.479,4.31,0.978,0.34
497,-0.377,0.95,0.666,-1.293,-0.733,0.789,-2.057,0.099,-0.511,-0.335,-0.584,0.127,0.685,-0.283,0.0,0.792,-2.626,0.07,4.601,1.274,0.556
498,-0.63,0.49,0.655,-1.161,-0.632,0.659,-0.961,0.296,-1.091,-0.09,-0.75,0.545,0.396,-0.865,0.0,0.938,-1.552,-0.167,3.507,0.914,0.432
499,-0.395,0.897,0.799,-0.889,-0.15,0.826,-1.619,0.071,-0.425,-0.523,-0.528,0.526,0.926,-0.093,0.0,0.942,-1.604,0.602,3.794,0.836,0.367
500,-0.38,0.702,0.656,-0.998,-0.528,0.535,-2.021,0.1,-0.395,-0.296,-0.51,0.304,0.734,-0.289,0.0,0.822,-2.007,-0.015,3.795,1.123,0.605
501,-0.605,0.581,0.322,-1.261,-0.57,0.713,-1.572,0.192,-1.174,-0.063,-0.682,0.666,0.518,-0.677,0.0,1.182,-2.133,0.066,4.574,0.768,0.346
502,-0.413,0.841,0.586,-1.178,-0.434,0.434,-1.621,0.136,-1.023,-0.149,-0.695,0.455,0.343,-0.663,0.0,0.963,-1.817,0.025,3.769,0.927,0.42
503,-0.778,0.656,0.856,-0.935,-0.166,1.272,-1.946,0.123,-0.272,-0.311,-0.643,0.726,1.234,-0.176,0.0,0.954,-1.815,0.21,4.164,0.69,0.374
504,-0.445,0.722,0.604,-1.2,-0.398,0.758,-1.985,0.2,-0.731,-0.165,-0.645,0.422,0.847,-0.32,0.0,0.923,-2.284,-0.052,4.475,0.957,0.451
505,-0.332,0.676,0.502,-1.249,-0.596,0.29,-1.675,0.135,-1.15,-0.099,-0.558,0.423,0.134,-0.681,0.0,0.837,-1.942,-0.19,3.992,0.939,0.49
506,-0.606,0.792,0.576,-1.263,-0.493,0.744,-2.459,-0.034,-1.0,-0.202,-0.645,0.33,0.587,-0.552,0.0,0.969,-3.133,0.036,5.637,0.876,0.588
507,-0.432,0.617,0.798,-1.013,-0.54,1.003,-1.666,0.093,-0.42,-0.663,-0.536,0.577,0.935,0.071,0.0,1.171,-1.699,0.453,4.026,1.063,0.338
508,-0.502,0.655,0.218,-1.052,-0.483,0.403,-1.356,0.144,-1.098,-0.121,-0.692,0.278,0.423,-0.705,0.0,0.902,-1.841,0.104,3.602,0.978,0.523
509,-0.4,0.598,0.222,-1.495,-0.807,0.323,-1.77,0.225,-1.085,-0.056,-0.774,0.064,0.212,-0.925,0.0,0.664,-2.161,-0.319,4.194,1.122,0.653
510,-0.62,0.629,0.897,-1.079,-0.213,1.394,-1.383,0.038,-0.701,-0.289,-0.619,0.625,0.967,-0.293,0.0,1.116,-1.489,0.409,3.933,0.675,0.348
511,-0.572,0.785,0.851,-0.865,-0.173,0.978,-2.147,0.047,-0.205,-0.591,-0.519,0.552,1.099,-0.001,0.0,0.912,-1.738,0.211,4.135,0.814,0.499
512,-0.454,0.784,0.356,-1.256,-0.439,0.66,-1.727,0.043,-1.027,-0.276,-0.46,0.379,0.564,-0.536,0.0,0.998,-2.246,0.114,4.621,0.957,0.407
513,-0.231,0.618,0.342,-1.381,-0.819,0.099,-1.726,0.009,-0.862,-0.013,-0.679,0.215,0.41,-0.582,0.0,0.721,-1.966,-0.065,4.01,1.282,0.63
514,-0.531,0.609,0.76,-1.122,-0.348,0.673,-1.243,0.093,-0.762,-0.203,-0.681,0.651,0.63,-0.476,0.0,0.888,-1.234,0.139,3.363,0.79,0.413
515,-0.577,0.712,0.957,-1.048,-0.328,1.234,-1.145,0.263,-1.021,-0.381,-0.574,0.778,0.8,-0.488,0.0,1.185,-1.523,0.226,4.042,0.624,0.187
516,-0.543,0.492,0.796,-1.379,-0.8,0.821,-1.72,-0.021,-0.547,-0.394,-0.708,0.526,0.775,-0.232,0.0,1.056,-1.565,0.103,3.62,0.926,0.42
517,-0.448,0.717,0.509,-1.4,-0.533,0.748,-2.149,-0.103,-0.767,-0.29,-0.69,0.307,0.795,-0.279,0.0,1.1,-2.361,0.154,4.424,1.013,0.438
518,-0.482,0.566,0.917,-0.924,-0.272,1.242,-1.524,0.034,-0.61,-0.497,-0.7,0.65,0.938,-0.137,0.0,1.073,-1.668,0.232,3.945,0.616,0.227
519,-0.407,0.57,0.584,-0.796,-0.282,0.929,-1.646,0.182,-0.809,-0.558,-0.65,0.688,1.006,-0.016,0.0,1.073,-1.638,0.344,3.834,1.028,0.547
520,-0.599,0.756,0.883,-0.734,-0.273,1.18,-2.13,0.058,-0.364,-0.58,-0.634,0.742,1.131,-0.054,0.0,1.031,-2.012,0.334,4.648,0.996,0.507
521,-0.492,0.658,0.453,-1.208,-0.501,0.671,-1.537,-0.021,-0.761,-0.269,-0.594,0.487,0.495,-0.423,0.0,0.888,-1.655,-0.023,3.523,0.96,0.486
522,-0.653,0.869,0.85,-1.104,-0.095,1.462,-1.708,0.326,-0.54,-0.278,-0.533,1.003,0.942,-0.346,0.0,0.968,-1.825,0.187,4.549,0.712,0.313
523,-0.495,0.538,0.274,-1.791,-0.813,0.255,-1.25,-0.04,-1.334,0.204,-0.748,-0.109,0.108,-0.883,0.0,0.821,-2.177,-0.187,3.868,0.941,0.558
524,-0.507,0.733,0.669,-0.851,-0.279,0.516,-1.897,0.108,-0.321,-0.495,-0.699,0.544,0.838,-0.203,0.0,0.795,-1.383,0.221,3.148,1.027,0.682
525,-0.531,0.512,0.768,-1.204,-0.373,1.053,-1.276,0.147,-1.063,-0.277,-0.607,0.913,0.607,-0.592,0.0,1.291,-1.411,0.404,3.844,0.841,0.326
526,-0.479,0.802,0.77,-0.856,-0.129,0.843,-1.874,0.108,-0.794,-0.34,-0.557,0.813,0.722,-0.343,0.0,1.181,-2.081,0.374,4.35,0.589,0.218
527,-0.813,0.779,0.942,-0.648,-0.074,1.857,-0.935,0.022,-0.369,-0.435,-0.48,0.89,1.436,0.06,0.0,1.235,-0.953,0.318,3.162,0.618,0.103
528,-0.398,0.552,0.87,-0.914,-0.356,0.994,-1.697,0.052,-0.623,-0.43,-0.521,0.768,0.984,0.049,0.0,0.98,-1.904,0.283,4.218,0.63,0.261
529,-0.521,0.807,0.751,-1.153,-0.481,0.956,-1.683,0.143,-0.996,-0.387,-0.75,0.892,0.655,-0.259,0.0,1.091,-2.24,0.435,4.989,0.779,0.366
530,-0.226,0.715,0.437,-1.379,-0.719,0.163,-2.467,0.216,-0.795,-0.203,-0.611,-0.011,0.277,-0.58,0.0,0.608,-2.435,-0.092,4.338,1.151,0.593
531,-0.582,0.692,0.66,-1.463,-0.684,0.592,-1.687,0.165,-0.947,-0.135,-0.741,0.262,0.596,-0.631,0.0,0.742,-2.114,-0.024,4.235,1.043,0.658
532,-0.36,0.542,0.61,-1.072,-0.666,0.713,-1.807,0.009,-0.385,-0.169,-0.712,0.009,0.785,-0.407,0.0,0.841,-2.113,0.078,3.766,1.17,0.454
533,-0.487,0.646,0.63,-1.368,-0.405,1.194,-1.594,0.037,-0.927,-0.255,-0.451,0.532,0.666,-0.508,0.0,1.014,-2.208,0.37,4.8,0.785,0.231
534,-0.316,0.797,0.803,-0.91,-0.305,0.742,-2.254,0.261,-0.157,-0.59,-0.661,0.708,1.161,0.015,0.0,0.76,-1.635,0.275,3.91,1.056,0.627
535,-0.669,0.637,0.248,-1.419,-0.778,0.668,-1.159,0.125,-1.331,-0.031,-0.676,0.34,0.259,-0.664,0.0,1.114,-1.808,0.097,3.725,1.094,0.478
536,-0.397,0.79,0.596,-1.357,-0.751,0.541,-1.605,0.363,-0.835,-0.183,-0.748,0.45,0.396,-0.561,0.0,0.737,-1.615,0.012,3.826,1.135,0.657
537,-0.322,0.74,0.626,-0.908,-0.38,0.842,-1.532,0.2,-0.755,-0.373,-0.66,0.647,0.749,-0.214,0.0,0.925,-1.751,0.338,4.03,0.898,0.321
538,-0.442,0.561,0.475,-1.499,-0.917,0.533,-1.777,0.081,-1.174,-0.475,-0.742,0.252,0.623,-0.514,0.0,0.956,-2.532,0.338,4.665,1.167,0.487
539,-0.705,0.549,0.977,-0.842,-0.117,1.358,-1.232,0.169,-0.707,-0.464,-0.563,0.885,0.913,-0.215,0.0,1.278,-1.746,0.376,4.014,0.568,0.182
540,-0.264,0.727,0.593,-1.494,-0.697,0.694,-2.272,0.306,-0.475,-0.418,-0.643,0.516,0.767,-0.141,0.0,0.774,-2.184,0.167,4.397,1.201,0.57
541,-0.369,0.907,0.283,-1.155,-0.444,0.336,-1.741,0.121,-0.909,-0.169,-0.507,0.358,0.452,-0.577,0.0,0.695,-2.092,-0.13,4.112,1.03,0.568
542,-0.379,0.83,0.572,-1.346,-0.552,0.413,-3.179,-0.067,-0.116,-0.527,-0.732,0.562,1.118,0.126,0.0,0.834,-2.174,0.258,4.813,1.394,0.896
543,-0.667,0.457,0.966,-0.832,-0.254,1.499,-1.093,0.247,-0.771,-0.455,-0.523,0.841,1.059,-0.048,0.0,1.224,-1.203,0.326,3.751,0.614,-0.0
544,-0.31,0.6,0.561,-1.227,-1.0,0.559,-1.192,0.149,-1.103,-0.353,-0.655,0.338,0.33,-0.469,0.0,1.147,-1.866,0.128,3.864,1.017,0.287
545,-0.633,0.67,0.748,-0.144,0.143,1.771,-1.22,0.227,-0.109,-0.794,-0.547,0.863,1.772,0.368,0.0,1.196,-0.861,0.501,3.154,0.612,0.175
546,-1.046,0.603,1.123,-0.032,0.58,2.497,-1.78,0.113,0.303,-1.212,-0.55,1.717,2.443,0.908,0.0,1.315,-0.645,0.802,3.712,0.1,0.11
547,-0.476,0.486,0.846,-0.875,-0.266,1.003,-1.699,0.139,-0.883,-0.502,-0.506,0.899,0.885,-0.192,0.0,1.168,-1.909,0.645,4.489,0.561,0.243
548,-0.445,0.545,0.302,-1.36,-0.807,0.688,-1.094,0.056,-0.971,0.023,-0.71,0.469,0.524,-0.609,0.0,0.707,-1.103,-0.221,3.044,1.058,0.599
549,-0.324,0.556,0.563,-1.048,-0.756,0.802,-1.924,0.261,-0.293,-0.614,-0.758,0.435,0.798,-0.053,0.0,0.531,-1.544,0.133,3.363,1.12,0.656
550,-0.528,0.567,0.775,-0.725,-0.436,0.925,-1.715,0.279,-0.497,-0.756,-0.774,0.959,1.027,-0.125,0.0,0.811,-1.16,0.288,3.758,0.889,0.468
551,-0.586,0.785,1.06,-1.173,-0.499,1.339,-1.428,0.004,-0.403,-0.236,-0.526,0.194,1.045,-0.309,0.0,0.896,-1.778,0.187,3.865,0.993,0.34
552,-0.464,0.798,0.429,-1.184,-0.69,0.709,-1.57,0.252,-0.99,-0.055,-0.831,0.613,0.539,-0.515,0.0,0.879,-2.141,0.007,4.182,1.117,0.513
553,-0.644,0.764,0.639,-1.266,-0.384,0.906,-1.884,0.141,-0.831,-0.233,-0.818,0.433,0.632,-0.553,0.0,0.955,-2.177,0.224,4.535,0.973,0.481
554,-0.483,0.683,0.804,-1.332,-0.703,0.893,-1.803,-0.069,-0.888,-0.157,-0.561,0.341,0.599,-0.419,0.0,1.092,-2.346,0.11,4.548,1.095,0.385
555,-0.365,0.998,0.585,-1.155,-0.395,0.657,-2.395,0.192,-0.832,-0.533,-0.735,0.49,0.603,-0.18,0.0,1.047,-2.605,0.583,5.073,1.038,0.406
556,-0.52,0.656,0.784,-0.882,-0.103,1.109,-1.632,0.055,-0.716,-0.464,-0.238,0.717,0.9,-0.163,0.0,0.981,-1.591,0.513,3.808,0.672,0.379
557,-0.505,0.604,0.651,-1.044,-0.48,1.087,-2.185,0.254,-0.292,-0.59,-0.631,0.446,1.085,-0.016,0.0,0.782,-1.961,0.205,4.116,1.181,0.525
558,-0.499,0.644,0.985,-0.928,-0.212,1.054,-1.714,0.258,-0.456,-0.534,-0.703,0.883,1.1,-0.087,0.0,1.013,-1.812,0.089,4.644,0.759,0.43
559,-0.521,0.681,0.787,-1.052,-0.114,0.783,-1.905,0.309,-0.62,-0.34,-0.715,1.001,0.846,-0.263,0.0,0.881,-1.465,0.2,3.924,0.639,0.488
560,-0.652,0.559,0.517,-0.768,-0.219,1.193,-1.215,0.386,-0.874,-0.378,-0.563,0.882,0.841,-0.415,0.0,1.088,-1.282,0.404,3.644,0.693,0.234
561,-0.549,0.877,1.071,-0.566,0.185,1.814,-1.922,0.113,-0.064,-0.76,-0.332,0.987,1.762,0.355,0.0,1.185,-1.461,0.57,4.281,0.652,0.348
562,-0.426,0.497,0.404,-1.094,-0.601,0.3,-2.747,0.11,-0.513,-0.307,-0.926,0.546,0.91,-0.254,0.0,0.8,-2.306,0.262,4.839,1.113,0.77
563,-0.309,0.611,0.33,-1.431,-0.733,0.408,-1.695,-0.106,-1.19,-0.006,-0.867,0.171,0.177,-0.63,0.0,0.865,-2.396,-0.254,4.269,1.032,0.511
564,-0.343,0.848,0.767,-1.079,-0.475,0.923,-2.495,0.235,-0.236,-0.5,-0.708,0.561,0.949,0.071,0.0,0.886,-2.174,0.25,4.335,1.07,0.464
565,-0.627,0.469,0.722,-1.116,-0.332,1.504,-0.965,-0.06,-1.071,-0.342,-0.63,0.712,0.997,-0.244,0.0,1.441,-1.764,0.422,4.189,0.635,0.102
566,-0.336,0.758,0.731,-0.819,-0.244,1.087,-1.249,-0.079,-0.62,-0.474,-0.624,0.673,0.979,-0.019,0.0,1.072,-1.52,0.322,3.612,0.79,0.369
567,-0.235,0.751,0.437,-1.377,-0.518,0.266,-2.602,0.104,-0.931,-0.321,-0.708,0.283,0.179,-0.61,0.0,0.938,-3.107,0.072,5.395,0.922,0.474
568,-0.835,0.819,1.146,-0.568,0.179,1.992,-1.175,0.152,-0.412,-0.532,-0.31,1.195,1.599,0.078,0.0,1.331,-0.795,0.461,3.722,0.386,0.06
569,-0.503,0.39,0.427,-1.0,-0.305,0.913,-1.778,-0.09,-0.671,-0.45,-0.647,0.452,0.955,-0.142,0.0,0.879,-1.779,0.014,4.017,0.653,0.487
570,-0.502,0.49,0.804,-1.179,-0.397,0.842,-1.28,0.092,-0.9,-0.33,-0.645,0.381,0.606,-0.477,0.0,1.039,-1.64,0.09,3.535,0.863,0.412
571,-0.342,0.813,0.483,-1.362,-0.66,0.437,-1.913,-0.139,-0.811,-0.39,-0.713,0.378,0.427,-0.333,0.0,0.853,-2.542,0.129,5.021,1.021,0.517
572,-0.366,0.531,0.259,-1.124,-0.768,0.547,-1.426,0.129,-0.981,-0.025,-0.571,0.512,0.311,-0.54,0.0,0.838,-1.688,-0.212,3.443,0.902,0.513
573,-0.809,0.741,1.153,-0.566,0.204,1.914,-1.221,0.134,-0.229,-0.717,-0.432,1.123,1.588,0.301,0.0,1.232,-1.195,0.758,3.694,0.615,0.179
574,-0.156,0.583,0.498,-1.618,-1.13,-0.071,-2.586,0.394,-0.411,-0.07,-0.907,0.181,0.573,-0.398,0.0,0.626,-1.925,-0.196,3.847,1.496,0.847
575,-0.721,0.468,1.0,-0.816,-0.021,1.495,-1.02,0.079,-0.759,-0.337,-0.538,0.95,1.109,-0.332,0.0,1.484,-0.925,0.55,3.311,0.455,0.035
576,-0.427,0.716,0.322,-1.394,-0.898,0.2,-1.668,0.044,-1.478,-0.073,-0.698,-0.187,-0.084,-0.87,0.0,0.837,-3.007,-0.159,4.782,1.247,0.61
577,-0.706,0.603,0.76,-0.45,0.065,1.579,-1.024,0.155,-0.638,-0.652,-0.48,1.236,1.111,-0.059,0.0,1.476,-0.848,0.586,3.691,0.385,0.026
578,-0.64,0.69,0.7,-0.957,-0.264,1.073,-1.542,0.373,-0.527,-0.506,-0.763,0.746,1.008,0.002,0.0,0.96,-1.617,0.129,3.645,0.858,0.423
579,-0.761,0.608,1.189,-0.623,0.167,1.94,-1.62,0.175,-0.373,-0.793,-0.543,1.142,1.481,0.168,0.0,1.408,-1.429,0.667,4.481,0.464,-0.127
580,-0.035,0.636,0.502,-1.416,-0.903,0.162,-2.202,-0.003,-0.86,-0.054,-0.806,-0.051,0.234,-0.296,0.0,0.712,-2.726,-0.093,4.495,1.54,0.712
581,-0.346,0.714,0.896,-0.778,-0.056,0.849,-2.336,0.194,-0.139,-0.632,-0.483,0.891,1.028,0.145,0.0,0.916,-1.812,0.347,4.357,0.885,0.491
582,-0.18,0.755,0.513,-1.166,-0.491,0.379,-1.942,0.061,-0.831,-0.236,-0.656,0.359,0.327,-0.307,0.0,0.763,-1.918,-0.001,3.617,1.129,0.541
