Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
434,-0.304,-3.412,0.247,-0.064,-0.371,0.053,0.204,1.664,0.875,-0.23,0.716,0.819,-4.184,1.248,1.0,0.033,-0.072,0.003,-0.509,-0.313,2.087
435,-0.498,-3.664,0.125,0.073,-0.271,0.281,0.339,1.6,0.684,-0.291,0.827,0.728,-4.233,1.453,1.0,-0.136,-0.624,0.199,-0.506,-0.223,2.204
436,-0.699,-3.904,0.191,0.054,-0.317,0.087,0.246,1.474,0.736,-0.687,0.696,0.763,-4.462,1.453,1.0,0.056,-0.525,-0.042,-1.059,-0.426,1.901
437,-0.73,-3.466,0.223,-0.283,-0.134,0.323,0.237,1.177,0.518,-0.329,0.366,0.583,-4.336,1.276,1.0,-0.07,-0.665,0.175,-0.993,-0.264,2.026
438,-0.146,-3.821,-0.063,0.208,-0.547,0.02,0.494,1.844,0.931,-0.371,0.966,0.736,-4.536,1.336,1.0,-0.166,0.33,0.295,-0.453,-0.13,2.349
439,-0.645,-3.872,-0.09,-0.085,-0.296,0.356,0.244,1.216,0.517,-0.41,0.366,0.63,-4.419,1.284,1.0,-0.087,-0.83,0.25,-0.713,-0.262,2.172
440,-0.567,-2.829,0.19,-0.132,-0.387,0.051,0.237,1.49,0.674,-0.333,0.839,0.726,-4.274,1.492,1.0,-0.186,-0.05,-0.14,-0.308,-0.196,2.383
441,-0.437,-4.187,0.241,-0.431,-0.012,0.705,0.164,0.821,0.412,-0.137,0.23,0.85,-4.594,1.23,1.0,-0.031,-1.396,0.037,-0.807,-0.151,2.131
442,-0.398,-3.867,0.109,0.172,-0.446,-0.175,0.371,1.856,0.734,-0.502,0.913,0.762,-4.242,1.421,1.0,-0.259,0.146,0.124,-0.318,-0.324,2.309
443,-0.591,-3.135,0.338,-0.161,-0.173,0.233,0.211,1.468,0.661,-0.561,0.555,0.853,-4.518,1.423,1.0,-0.058,-0.289,-0.115,-0.657,-0.239,2.235
444,-0.084,-3.823,-0.049,0.307,-0.738,-0.162,0.542,1.766,1.082,-0.218,1.217,0.532,-4.299,1.243,1.0,-0.271,0.774,0.35,-0.146,-0.289,2.038
445,-0.625,-3.962,0.145,-0.468,0.106,0.593,0.051,1.081,0.43,-0.274,0.269,0.728,-4.396,1.155,1.0,-0.158,-1.061,0.064,-0.665,-0.304,2.13
446,-0.799,-4.354,0.015,-0.17,-0.326,0.3,0.103,1.472,0.811,-0.29,0.637,0.757,-5.224,1.501,1.0,0.108,-0.489,-0.035,-0.732,-0.26,2.376
447,-0.597,-3.989,0.097,-0.471,-0.086,0.515,0.011,1.207,0.534,-0.378,0.361,0.728,-4.557,1.288,1.0,0.009,-0.914,0.011,-0.676,-0.181,2.198
448,-0.685,-3.713,0.201,-0.519,-0.146,0.129,0.3,1.383,0.572,-0.346,0.697,0.746,-4.59,1.653,1.0,0.008,-0.433,0.104,-0.718,-0.248,2.066
449,-0.695,-3.781,0.089,-0.45,-0.043,0.425,-0.02,1.179,0.583,-0.381,0.383,0.757,-4.412,1.455,1.0,-0.127,-0.851,0.013,-0.773,-0.431,2.092
450,-0.446,-3.05,0.165,-0.637,0.149,0.715,0.201,0.954,0.472,-0.026,0.212,0.801,-4.615,1.554,1.0,-0.298,-1.057,0.135,-0.718,-0.242,2.326
451,-0.546,-2.128,0.093,-0.187,-0.311,-0.004,0.207,1.593,0.67,-0.574,0.728,1.015,-4.298,1.705,1.0,-0.023,-0.099,0.14,-0.273,-0.168,2.286
452,-0.708,-3.35,0.003,-0.224,-0.168,0.258,0.006,1.277,0.632,-0.274,0.464,0.762,-4.549,1.485,1.0,-0.072,-0.626,0.143,-0.619,-0.47,2.196
453,-0.88,-3.357,0.103,-0.102,-0.228,0.257,0.182,1.385,0.528,-0.412,0.587,0.821,-4.174,1.524,1.0,-0.191,-0.459,0.191,-0.55,-0.282,2.301
454,-0.634,-3.535,-0.085,0.22,-0.541,0.142,0.382,1.73,0.791,-0.622,0.719,0.801,-4.099,1.677,1.0,-0.288,-0.088,0.404,-0.09,-0.159,2.19
455,-0.629,-3.189,0.118,-0.264,-0.218,0.292,0.292,1.429,0.738,-0.514,0.598,0.837,-4.157,1.645,1.0,-0.242,-0.491,0.003,-0.474,-0.149,2.375
456,-0.455,-3.107,0.293,-0.373,-0.362,0.163,0.391,1.494,0.739,-0.376,0.494,0.606,-4.064,1.591,1.0,-0.17,-0.031,0.051,-0.783,-0.161,1.892
457,-0.428,-3.339,0.261,0.075,-0.405,-0.09,-0.033,1.805,0.601,-0.48,0.805,0.786,-4.61,1.364,1.0,-0.143,-0.075,-0.02,-0.579,-0.36,2.424
458,-0.622,-3.179,0.231,-0.419,-0.004,0.607,0.315,1.074,0.289,-0.545,0.532,0.638,-4.147,1.312,1.0,-0.186,-1.186,0.126,-0.707,-0.272,2.109
459,-0.549,-3.794,0.03,-0.015,-0.484,0.154,0.396,1.602,0.906,-0.35,0.693,0.681,-4.148,1.536,1.0,-0.062,-0.114,0.229,-0.279,-0.242,2.1
460,-0.548,-3.675,-0.049,-0.216,-0.434,-0.07,0.273,1.757,0.681,-0.427,1.112,0.775,-4.478,1.544,1.0,-0.251,0.016,0.323,-0.43,-0.098,2.375
461,-0.404,-2.62,0.103,-0.047,-0.319,-0.076,0.298,1.417,0.704,-0.395,0.816,0.751,-4.173,1.468,1.0,-0.06,-0.156,0.295,-0.484,-0.264,2.02
462,-0.412,-3.294,0.254,-0.084,-0.397,0.141,0.308,1.568,0.692,-0.183,0.655,0.598,-4.29,1.712,1.0,-0.4,-0.175,-0.073,-0.515,-0.083,2.351
463,-0.372,-2.411,0.099,0.019,-0.433,-0.14,0.266,1.736,0.927,-0.471,0.661,0.699,-3.943,1.428,1.0,-0.052,0.085,0.059,-0.301,-0.128,1.992
464,-0.734,-2.868,0.218,-0.332,-0.236,0.124,-0.074,1.403,0.482,-0.42,0.701,0.672,-3.845,1.502,1.0,-0.165,-0.586,0.003,-0.721,-0.421,1.889
465,-0.357,-3.851,0.155,-0.093,-0.299,0.48,0.313,1.398,0.639,-0.212,0.445,0.761,-4.298,1.17,1.0,-0.187,-0.688,-0.042,-0.597,-0.184,2.194
466,-0.677,-3.921,0.002,-0.329,-0.236,0.33,0.165,1.554,0.656,-0.481,0.732,0.85,-4.44,1.545,1.0,-0.008,-0.472,0.287,-0.548,-0.223,2.125
467,-0.812,-3.596,0.054,-0.119,-0.467,-0.031,0.326,1.766,0.924,-0.656,0.625,0.555,-4.199,1.661,1.0,-0.174,0.035,0.141,-0.38,-0.217,2.208
468,-0.6,-3.298,0.232,-0.487,-0.094,0.287,0.037,1.393,0.563,-0.436,0.611,0.778,-4.347,1.477,1.0,-0.169,-0.677,0.091,-0.783,-0.425,2.072
469,-0.243,-2.802,0.073,-0.132,-0.442,0.126,0.362,1.782,0.816,-0.439,1.035,0.725,-3.997,1.603,1.0,0.068,-0.183,0.238,-0.348,-0.104,2.023
470,-0.332,-2.228,-0.025,0.008,-0.475,-0.165,0.416,1.742,0.906,-0.328,0.916,0.658,-4.361,1.385,1.0,-0.09,0.289,0.457,-0.272,-0.025,2.117
471,-0.366,-3.077,0.266,0.077,-0.439,0.19,0.27,1.354,0.796,-0.277,0.812,0.741,-3.865,1.462,1.0,-0.051,-0.037,0.112,-0.475,-0.091,1.971
472,-0.37,-3.873,0.332,-0.079,-0.421,0.006,0.385,1.503,0.658,-0.373,0.542,0.499,-4.32,1.4,1.0,-0.26,-0.145,0.025,-0.433,-0.363,2.109
473,-0.143,-2.563,0.155,0.09,-0.579,-0.308,0.249,1.827,0.825,-0.423,1.078,0.75,-3.957,1.279,1.0,0.108,0.566,0.104,-0.622,-0.278,1.937
474,-0.741,-2.924,-0.122,-0.406,-0.026,0.536,-0.009,1.036,0.439,-0.201,0.016,0.707,-4.256,1.427,1.0,-0.035,-1.184,0.139,-0.568,-0.16,2.043
475,-0.325,-2.895,0.034,-0.069,-0.161,0.32,0.291,1.349,0.575,-0.32,0.376,0.824,-4.101,1.608,1.0,-0.169,-0.562,0.247,-0.485,-0.187,2.28
476,-0.558,-3.742,0.004,-0.238,-0.309,0.107,0.132,1.422,0.665,-0.319,0.682,0.848,-4.379,1.413,1.0,-0.221,-0.147,0.178,-0.62,-0.271,2.078
477,-0.273,-2.916,0.058,-0.143,-0.317,0.401,0.442,1.464,0.706,-0.3,0.55,0.802,-4.498,1.421,1.0,-0.213,-0.361,-0.077,-0.509,0.065,2.548
478,-0.622,-3.929,0.171,-0.269,-0.184,0.313,0.223,1.58,0.556,-0.55,0.657,0.593,-4.357,1.477,1.0,-0.224,-0.573,0.042,-0.648,-0.23,2.132
479,-0.556,-3.03,0.031,-0.142,-0.227,0.189,0.284,1.133,0.604,-0.17,0.574,0.559,-4.42,1.639,1.0,-0.336,-0.069,0.149,-0.889,-0.094,2.182
480,0.075,-3.074,-0.086,-0.032,-0.494,-0.151,0.465,1.905,0.826,-0.196,1.088,0.672,-3.932,1.347,1.0,-0.079,0.177,0.47,-0.175,-0.033,1.995
481,-0.578,-2.398,0.27,-0.114,-0.296,0.037,0.276,1.487,0.838,-0.452,0.817,0.723,-4.799,1.634,1.0,-0.185,-0.184,-0.021,-0.533,-0.163,2.294
482,-0.089,-3.855,0.271,-0.212,-0.504,0.099,0.326,1.609,0.818,-0.367,0.842,0.65,-4.147,1.333,1.0,-0.314,0.065,0.242,-0.287,-0.208,2.135
483,-0.193,-3.424,0.275,-0.015,-0.35,0.038,0.274,1.824,0.814,-0.512,1.055,0.741,-3.991,1.29,1.0,-0.047,-0.042,0.034,-0.355,-0.254,1.974
484,-0.549,-3.181,0.095,-0.485,0.144,0.659,0.055,0.833,0.404,-0.222,0.131,0.7,-4.27,1.363,1.0,-0.278,-1.204,0.054,-0.731,-0.402,2.159
485,-0.687,-2.956,0.019,-0.138,-0.211,0.5,0.046,1.29,0.65,-0.452,0.162,0.52,-4.374,1.457,1.0,-0.004,-0.61,-0.177,-0.716,-0.209,2.088
486,-0.42,-3.382,0.219,0.038,-0.281,0.008,0.213,1.612,0.787,-0.548,0.639,0.601,-4.115,1.44,1.0,-0.119,-0.413,0.128,-0.522,-0.311,1.989
487,-0.344,-2.778,0.173,-0.05,-0.23,0.211,0.384,1.279,0.819,-0.059,0.165,0.585,-4.31,1.442,1.0,-0.36,-0.258,0.235,-0.32,-0.1,2.138
488,-0.342,-3.017,0.016,-0.476,-0.046,0.49,0.392,0.896,0.595,-0.373,0.088,0.769,-4.75,1.3,1.0,-0.071,-0.999,0.167,-0.712,-0.075,2.218
489,-0.371,-3.754,0.243,-0.06,-0.452,-0.2,0.253,1.684,0.756,-0.298,0.861,0.526,-4.455,1.417,1.0,0.028,0.261,0.124,-0.649,-0.404,1.908
490,-0.368,-3.919,0.152,0.032,-0.325,0.107,0.122,1.592,0.699,-0.366,0.886,0.722,-4.187,1.287,1.0,0.117,-0.374,0.06,-0.66,-0.222,1.914
491,-0.425,-2.831,0.359,0.18,-0.49,0.145,0.366,1.752,0.758,-0.415,0.837,0.608,-3.982,1.435,1.0,-0.12,-0.06,-0.24,-0.787,0.111,1.958
492,-0.396,-2.985,0.153,-0.081,-0.31,0.165,0.092,1.464,0.748,-0.251,0.736,0.617,-3.972,1.536,1.0,-0.103,-0.365,0.083,-0.797,-0.162,1.901
493,-0.798,-4.358,0.132,-0.566,0.118,0.874,0.119,0.851,0.323,-0.465,-0.184,0.925,-4.556,1.479,1.0,-0.129,-1.666,-0.105,-0.762,-0.426,2.37
494,-0.41,-3.908,0.08,-0.261,-0.318,0.236,0.212,1.596,0.725,-0.469,0.533,0.823,-4.568,1.519,1.0,-0.126,-0.466,0.127,-0.421,-0.389,2.168
495,0.205,-1.997,0.121,0.269,-0.718,-0.655,0.56,2.132,1.003,-0.508,1.083,0.414,-3.641,1.244,1.0,-0.194,0.952,0.188,-0.317,0.193,1.777
496,-0.765,-3.549,-0.025,-0.216,-0.147,0.167,0.423,1.288,0.608,-0.457,0.622,0.75,-4.427,1.407,1.0,-0.061,-0.414,0.209,-0.609,-0.134,2.151
497,-0.505,-4.218,0.164,-0.228,-0.292,0.187,0.156,1.471,0.603,-0.397,0.827,0.684,-4.542,1.338,1.0,-0.155,-0.513,0.126,-0.638,-0.446,1.973
498,-0.328,-3.652,0.216,-0.358,-0.288,0.033,0.298,1.472,0.854,-0.238,0.749,0.865,-4.119,1.301,1.0,-0.066,-0.387,0.051,-0.453,-0.071,2.108
499,-0.145,-3.001,0.367,0.109,-0.588,0.028,0.445,2.007,0.909,-0.202,0.999,0.586,-4.233,1.4,1.0,-0.247,0.25,-0.018,-0.477,0.035,2.16
500,-0.749,-4.549,0.083,0.131,-0.048,0.594,0.091,1.11,0.416,-0.465,0.381,0.625,-3.63,0.992,0.0,0.212,-1.278,-0.029,-0.541,-0.407,2.066
501,-0.518,-4.163,0.255,0.344,-0.132,0.707,0.068,1.333,0.033,-0.344,0.346,0.752,-3.579,1.234,0.0,-0.022,-1.468,-0.048,-0.616,-0.078,2.328
502,-0.381,-3.657,0.072,0.385,-0.354,0.209,0.182,1.645,0.359,-0.335,0.732,0.465,-3.939,0.693,0.0,0.312,-0.725,0.108,-0.703,-0.087,2.117
503,-0.476,-4.278,0.075,0.615,-0.371,0.151,0.354,1.943,0.474,-0.704,1.029,0.818,-3.356,1.127,0.0,0.251,-0.685,-0.237,-0.722,-0.208,2.107
504,-0.542,-3.361,-0.02,0.676,-0.344,0.013,0.196,1.786,0.428,-0.475,0.752,0.583,-3.946,1.162,0.0,0.076,-0.322,0.048,-0.382,0.094,2.576
505,-0.441,-4.554,0.104,0.554,-0.377,0.211,0.217,1.348,0.305,-0.299,0.877,0.635,-4.04,1.018,0.0,0.1,-0.789,0.135,-0.485,-0.129,2.36
506,-0.715,-4.978,0.199,0.088,-0.021,0.66,0.069,1.297,0.206,-0.45,0.094,0.867,-3.817,0.908,0.0,0.156,-1.567,0.07,-0.472,-0.48,2.434
507,-0.543,-3.209,0.105,0.081,-0.046,0.437,0.101,1.341,0.114,-0.382,0.314,0.669,-3.822,1.102,0.0,0.268,-1.334,0.262,-0.803,-0.112,2.129
508,-0.343,-4.171,0.286,0.251,-0.21,0.491,0.288,1.442,0.254,-0.247,0.39,0.924,-3.965,0.904,0.0,0.232,-1.053,-0.032,-0.489,-0.119,2.481
509,0.042,-4.564,0.072,0.759,-0.576,0.1,0.489,2.156,0.389,-0.495,1.417,0.703,-3.074,0.964,0.0,0.224,-0.385,0.322,-0.223,-0.042,2.106
510,-0.718,-3.165,-0.079,0.303,-0.269,0.365,0.065,1.264,0.153,-0.511,0.374,0.778,-3.784,1.041,0.0,0.088,-0.941,0.095,-0.49,-0.146,2.09
511,-0.336,-3.819,0.327,-0.044,0.088,0.612,0.176,1.223,0.094,-0.055,-0.02,0.882,-3.741,0.838,0.0,-0.023,-1.151,0.035,-0.564,-0.158,2.671
512,0.038,-4.854,0.224,0.677,-0.514,0.459,0.472,1.839,0.349,-0.296,0.714,0.6,-3.589,1.01,0.0,0.051,-0.664,-0.219,-0.629,-0.099,2.093
513,0.103,-2.725,0.022,0.668,-0.563,-0.068,0.231,1.83,0.64,-0.239,1.226,0.62,-3.441,0.978,0.0,0.169,0.081,0.243,-0.181,0.15,2.254
514,-0.504,-3.39,0.175,0.328,-0.206,0.406,0.138,1.283,0.263,-0.463,0.463,0.647,-3.994,0.797,0.0,0.22,-1.032,0.112,-0.545,-0.2,2.16
515,-0.553,-3.6,0.295,-0.083,0.157,0.978,-0.06,0.883,0.033,-0.19,-0.097,0.816,-3.674,0.73,0.0,0.097,-1.687,-0.144,-0.706,-0.273,2.51
516,-0.534,-3.585,0.109,-0.037,0.074,0.734,-0.065,1.163,-0.127,-0.382,0.188,0.653,-3.721,0.69,0.0,0.125,-1.7,0.093,-0.64,-0.126,2.229
517,-0.768,-3.806,0.041,-0.356,0.381,1.231,0.045,0.674,-0.173,-0.343,0.049,0.672,-3.89,0.615,0.0,0.299,-2.898,-0.044,-1.004,-0.293,2.074
518,-0.502,-3.749,0.368,-0.376,0.317,1.104,0.015,0.675,-0.343,-0.193,0.019,0.795,-4.13,0.938,0.0,0.029,-2.558,-0.21,-0.852,-0.184,2.617
519,-0.456,-3.979,-0.066,0.599,-0.203,0.392,0.1,1.583,0.221,-0.368,0.497,0.694,-4.168,1.18,0.0,0.057,-0.745,0.443,-0.494,-0.186,2.352
520,-0.321,-3.816,0.166,0.266,-0.086,0.69,0.197,1.22,0.117,-0.181,0.336,0.85,-3.875,0.851,0.0,0.142,-1.435,0.296,-0.401,0.006,2.355
521,-0.557,-4.281,0.182,0.253,-0.203,0.634,0.121,1.229,0.083,-0.342,0.309,0.517,-3.67,0.974,0.0,-0.001,-1.187,0.01,-0.764,-0.43,2.058
522,-0.099,-4.743,0.384,0.611,-0.533,0.167,0.253,1.96,0.408,-0.397,0.979,0.891,-3.954,0.974,0.0,0.207,-0.483,-0.178,-0.436,0.111,2.34
523,-0.606,-4.004,0.124,0.502,-0.3,0.391,0.241,1.349,0.307,-0.364,0.616,0.413,-4.231,0.962,0.0,-0.083,-0.732,0.025,-0.757,-0.173,2.402
524,-0.049,-4.048,0.049,0.43,-0.345,0.334,0.345,1.724,0.365,-0.239,0.649,0.822,-3.326,1.081,0.0,0.062,-0.625,0.176,-0.212,-0.059,2.396
525,-0.117,-3.79,0.158,0.352,-0.314,0.123,0.402,1.709,0.495,-0.339,0.907,0.541,-3.525,1.011,0.0,0.04,-0.254,0.021,-0.297,0.044,2.227
526,-0.519,-4.95,0.277,0.093,-0.149,0.824,0.147,1.366,0.286,-0.432,0.428,0.851,-4.163,1.097,0.0,0.165,-1.401,-0.184,-0.907,-0.052,2.366
527,-0.58,-3.652,-0.049,0.902,-0.392,0.28,0.139,1.677,0.404,-0.557,0.689,0.563,-3.603,0.956,0.0,0.228,-0.513,0.221,-0.51,-0.095,1.828
528,-0.526,-3.615,0.147,0.29,-0.143,0.446,0.132,1.564,0.183,-0.368,0.532,0.694,-3.818,1.093,0.0,-0.131,-1.11,-0.092,-0.762,-0.098,2.314
529,-0.51,-3.661,0.323,0.229,-0.062,0.657,0.149,1.354,0.221,-0.414,0.355,0.625,-3.766,0.815,0.0,0.136,-1.225,0.106,-0.419,-0.226,2.299
530,-0.255,-4.702,0.219,0.657,-0.478,0.115,0.254,2.066,0.673,-0.459,0.958,0.676,-3.879,1.339,0.0,0.142,-0.193,0.064,-0.295,-0.247,2.293
531,-0.337,-3.678,0.148,0.507,-0.346,0.315,0.323,1.525,0.56,-0.479,0.643,0.828,-3.532,1.127,0.0,0.242,-0.579,0.126,-0.499,-0.012,2.143
532,-0.572,-4.415,0.041,-0.143,0.023,0.686,0.053,0.99,0.02,-0.154,0.126,0.604,-3.762,0.848,0.0,-0.094,-1.421,0.12,-0.522,-0.092,2.418
533,-0.667,-4.34,0.134,0.251,-0.174,0.728,0.04,1.11,0.233,-0.289,0.273,0.564,-3.974,1.034,0.0,-0.042,-1.194,0.069,-0.517,-0.087,2.4
534,-0.249,-4.429,0.087,0.463,-0.349,0.232,0.331,1.566,0.303,-0.481,0.764,0.485,-3.363,0.967,0.0,0.169,-0.845,0.171,-0.605,-0.26,1.84
535,-0.339,-4.245,-0.03,0.157,0.059,0.815,0.167,0.879,0.347,-0.134,0.397,0.557,-4.144,0.79,0.0,0.086,-1.512,0.366,-0.477,0.036,2.045
536,-0.492,-4.3,-0.084,0.361,-0.167,0.474,0.316,1.502,0.117,-0.521,0.718,0.584,-3.592,1.077,0.0,-0.179,-1.326,0.192,-0.591,-0.03,2.29
537,-1.024,-4.583,-0.094,-0.081,0.063,0.745,-0.069,1.027,-0.13,-0.575,0.419,0.554,-3.682,0.574,0.0,0.085,-1.876,0.291,-0.599,-0.499,2.17
538,-0.589,-4.536,0.048,0.378,-0.186,0.486,0.265,1.111,0.464,-0.522,0.461,0.538,-3.924,0.573,0.0,0.395,-1.113,0.285,-0.617,-0.45,1.963
539,-0.354,-4.575,0.245,0.363,-0.291,0.313,0.323,1.645,0.478,-0.363,0.732,0.838,-4.362,1.188,0.0,0.119,-0.869,-0.041,-0.572,-0.119,2.411
540,-0.011,-4.097,-0.04,0.579,-0.513,0.278,0.375,1.767,0.512,-0.349,0.88,0.586,-4.011,0.999,0.0,0.149,-0.398,0.373,-0.412,0.109,2.168
541,-0.641,-4.348,0.07,0.251,-0.099,0.605,0.254,1.228,0.302,-0.385,0.324,0.589,-4.519,0.824,0.0,0.149,-1.28,-0.03,-1.03,-0.131,2.239
542,-0.418,-3.753,0.136,0.131,0.009,0.738,0.097,1.216,0.028,-0.305,-0.063,0.698,-3.727,0.832,0.0,0.047,-1.49,-0.142,-0.96,-0.249,2.111
543,-0.471,-4.446,-0.144,-0.064,0.082,0.643,-0.145,1.03,0.012,-0.189,0.062,0.77,-3.854,0.858,0.0,0.114,-1.585,0.173,-0.502,-0.706,2.454
544,-0.23,-4.71,0.204,0.088,-0.066,0.709,0.261,1.391,0.204,-0.263,0.406,0.697,-3.672,0.784,0.0,0.068,-1.544,0.107,-0.569,-0.145,2.222
545,0.329,-4.022,0.282,0.781,-0.494,0.012,0.454,1.834,0.482,-0.375,0.897,0.855,-3.102,0.977,0.0,0.176,-0.274,0.065,-0.078,-0.019,2.32
546,-0.205,-4.398,0.123,0.291,-0.152,0.593,0.41,1.29,0.137,-0.293,0.676,0.55,-3.479,0.628,0.0,0.234,-1.524,0.184,-0.578,-0.018,1.995
547,-0.401,-3.63,0.032,0.3,-0.216,0.472,0.261,1.367,0.128,-0.238,0.567,0.557,-4.033,1.16,0.0,-0.031,-1.05,0.365,-0.569,-0.182,2.351
548,-0.515,-3.564,0.184,-0.049,0.157,0.644,-0.006,1.062,0.157,-0.324,0.17,0.701,-3.819,0.869,0.0,0.134,-1.481,0.021,-0.596,-0.17,2.167
549,-0.58,-5.15,-0.071,0.035,0.062,0.982,-0.01,0.912,0.113,-0.267,-0.013,0.785,-4.002,0.629,0.0,0.257,-2.097,0.492,-0.529,-0.38,2.147
550,-0.324,-4.642,0.069,0.624,-0.503,0.065,0.265,2.003,0.448,-0.353,0.973,0.73,-3.881,1.196,0.0,0.104,-0.46,0.15,-0.515,-0.324,2.197
551,-0.659,-3.552,0.201,-0.03,0.16,0.883,0.145,1.01,-0.212,-0.365,0.017,0.717,-3.74,0.763,0.0,0.123,-2.148,0.042,-0.86,-0.273,2.161
552,-0.802,-4.673,-0.07,0.647,-0.47,0.362,-0.053,1.725,0.44,-0.433,0.796,0.892,-3.823,1.264,0.0,0.074,-0.714,0.319,-0.11,-0.425,2.557
553,-0.655,-3.607,0.095,0.45,-0.253,0.413,0.16,1.559,0.375,-0.523,0.639,0.467,-3.55,0.978,0.0,0.094,-0.979,0.149,-0.449,-0.325,2.138
554,-0.418,-2.834,0.06,0.461,-0.361,-0.139,0.169,1.948,0.223,-0.601,0.897,0.704,-3.507,1.264,0.0,-0.082,-0.194,0.1,-0.376,-0.137,2.483
555,-0.45,-3.886,0.147,0.697,-0.479,0.262,0.242,1.838,0.512,-0.415,0.833,0.499,-3.677,0.998,0.0,-0.012,-0.447,0.238,-0.612,0.064,2.024
556,-0.415,-3.848,0.062,0.558,-0.402,0.245,0.334,1.684,0.406,-0.486,1.138,0.719,-4.13,0.958,0.0,0.169,-0.544,0.173,-0.351,-0.054,2.409
557,-0.85,-5.295,0.21,0.108,0.027,0.741,-0.061,1.143,0.049,-0.347,0.219,0.604,-4.49,0.846,0.0,0.16,-1.841,0.099,-0.815,-0.397,2.322
558,-0.405,-3.986,-0.032,0.905,-0.635,-0.005,0.379,1.978,0.476,-0.689,0.767,0.795,-3.792,1.169,0.0,0.076,0.046,0.2,-0.456,-0.103,2.241
559,-0.331,-3.334,0.052,-0.047,0.008,0.644,0.136,1.145,-0.037,-0.094,0.242,0.803,-4.008,0.775,0.0,0.164,-1.39,0.282,-0.54,-0.115,2.279
560,-0.492,-4.103,0.088,0.28,-0.195,0.569,0.109,1.379,0.532,-0.361,0.629,0.752,-3.469,0.936,0.0,0.213,-1.072,0.159,-0.256,-0.222,1.99
561,-0.159,-3.99,0.116,0.521,-0.513,-0.09,0.416,2.009,0.534,-0.496,1.173,0.787,-4.121,1.171,0.0,0.252,-0.42,0.228,-0.543,-0.113,2.264
562,0.275,-4.249,0.094,0.833,-0.728,-0.125,0.459,2.29,1.029,-0.344,1.546,0.701,-3.848,0.763,0.0,0.17,0.489,0.355,0.058,-0.039,2.344
563,-0.457,-4.452,0.284,0.621,-0.394,0.137,0.107,1.607,0.548,-0.415,0.707,0.718,-3.904,0.974,0.0,0.178,-0.641,-0.09,-0.63,-0.259,2.11
564,-0.736,-3.139,0.028,0.146,0.028,0.517,0.043,1.313,0.323,-0.328,0.183,0.703,-3.844,1.081,0.0,0.159,-1.21,0.154,-0.389,-0.184,2.099
565,-0.831,-3.607,0.091,0.038,0.125,0.837,0.027,1.138,-0.164,-0.326,-0.005,0.761,-4.026,0.641,0.0,0.139,-1.785,0.018,-0.906,-0.011,2.415
566,-0.086,-3.292,0.21,0.756,-0.578,-0.237,0.443,1.935,0.635,-0.528,0.794,0.848,-3.593,0.986,0.0,0.096,0.037,-0.019,-0.273,-0.045,2.262
567,-0.601,-4.215,0.207,0.589,-0.25,0.376,0.226,1.539,0.241,-0.593,0.678,0.574,-3.901,0.735,0.0,0.247,-1.109,0.077,-0.706,-0.089,2.068
568,0.076,-4.343,0.146,0.53,-0.384,0.403,0.48,1.66,0.552,-0.251,0.681,0.816,-3.595,1.081,0.0,0.062,-0.841,0.064,-0.392,0.098,2.372
569,0.156,-3.66,0.243,0.47,-0.375,0.051,0.37,1.618,0.425,-0.213,0.771,0.701,-3.812,0.786,0.0,0.294,-0.52,0.132,-0.533,0.043,2.157
570,-0.529,-4.008,0.187,0.319,-0.174,0.375,0.391,1.454,0.356,-0.519,0.372,0.636,-3.636,1.169,0.0,0.152,-0.737,0.019,-0.414,-0.08,2.255
571,-0.69,-4.233,0.059,0.38,-0.35,0.509,0.108,1.65,0.573,-0.489,0.513,0.592,-3.867,1.182,0.0,0.04,-0.671,0.354,-0.322,0.067,2.107
572,-0.41,-4.796,-0.007,0.637,-0.5,0.05,0.302,1.948,0.45,-0.415,1.075,0.505,-4.154,1.05,0.0,0.115,-0.468,0.335,-0.459,-0.034,2.22
573,-0.797,-4.671,-0.056,-0.003,0.029,0.911,0.2,1.108,0.133,-0.349,0.301,0.718,-3.641,0.847,0.0,0.211,-1.549,0.272,-0.767,-0.497,2.079
574,-0.806,-4.253,0.064,0.085,0.04,0.803,0.07,1.252,-0.16,-0.354,0.672,0.753,-3.956,0.821,0.0,-0.083,-1.687,0.279,-0.571,-0.273,2.313
575,-0.684,-4.118,0.347,0.171,-0.113,0.377,-0.008,1.261,0.232,-0.271,0.504,0.881,-3.843,0.919,0.0,0.307,-1.142,0.221,-0.251,-0.554,2.202
576,-0.568,-4.528,-0.008,0.729,-0.515,0.216,0.238,1.928,0.729,-0.685,1.085,0.663,-3.787,1.186,0.0,0.388,-0.425,0.14,-0.385,-0.288,2.076
577,-0.264,-3.54,0.209,0.582,-0.53,-0.077,0.325,1.925,0.564,-0.56,1.166,0.813,-3.543,1.207,0.0,0.16,0.065,0.199,-0.296,0.016,2.22
578,-0.357,-4.611,0.124,0.433,-0.21,0.433,0.335,1.561,0.312,-0.439,0.674,0.934,-4.407,0.94,0.0,0.071,-0.851,0.023,-0.507,-0.042,2.553
579,0.163,-4.672,-0.04,0.926,-0.795,0.069,0.512,2.28,0.637,-0.477,1.239,0.544,-3.555,1.121,0.0,0.08,0.192,0.317,-0.213,-0.072,2.242
