x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
-0.096,0.538,0.564,-0.357,0.93,-0.186,-0.901,0.591,-3.168,1.596,0.044,0.222,0.596,0.066,0.064,0.223,0.0,2.191,0.404,1.659,0.36
-0.314,0.631,-0.237,-1.088,0.91,0.218,-1.091,0.437,-2.147,0.735,0.568,0.381,0.33,-0.195,0.165,-0.078,0.0,1.338,0.535,2.505,0.066
0.064,0.638,0.306,-0.492,1.196,-0.206,-0.777,0.281,-2.589,1.498,0.142,0.365,0.356,0.061,0.069,0.248,0.0,1.857,0.487,1.88,0.196
0.095,0.991,0.381,-0.464,0.718,-0.172,-0.83,0.052,-2.217,1.32,0.223,0.139,0.367,0.096,-0.012,0.443,0.0,1.572,0.29,1.827,-0.062
-0.216,0.525,-0.218,-0.838,1.08,0.105,-0.765,0.235,-2.242,0.917,0.538,0.238,0.211,-0.013,-0.084,0.063,0.0,1.659,0.651,2.41,0.198
0.046,0.894,0.47,-0.309,0.529,-0.232,-0.632,0.248,-2.36,1.09,0.195,0.152,0.424,0.234,0.239,0.457,0.0,1.68,0.314,1.776,-0.023
0.04,0.695,0.336,-0.162,0.581,-0.312,-0.796,-0.016,-1.963,0.897,0.312,0.333,0.269,0.156,0.052,0.439,0.0,1.495,0.108,1.599,-0.276
0.152,0.813,0.652,-0.391,0.506,-0.357,-0.562,0.514,-2.44,1.317,0.345,-0.087,0.378,0.035,0.256,0.376,0.0,1.527,0.238,1.531,0.077
0.025,0.717,0.528,-0.378,0.795,-0.341,-0.644,0.289,-2.392,1.273,0.426,0.062,0.093,-0.131,0.093,0.273,0.0,1.598,0.275,1.758,-0.017
0.0,0.836,0.496,-0.429,0.713,-0.185,-0.758,0.318,-2.587,1.362,0.381,0.021,0.385,0.267,-0.004,0.346,0.0,1.675,0.074,1.951,0.023
0.124,0.81,0.286,-0.432,0.641,-0.137,-0.732,0.319,-2.332,0.982,0.455,0.03,0.367,0.307,0.06,0.259,0.0,1.827,0.075,1.563,0.099
-0.068,0.788,-0.085,-0.684,0.801,0.111,-1.087,0.011,-2.091,0.973,0.281,0.246,0.548,0.122,0.091,0.023,0.0,1.505,0.255,2.174,-0.079
0.024,0.766,-0.264,-0.725,0.824,0.176,-0.975,0.525,-2.247,0.775,0.559,0.249,0.515,-0.037,0.312,-0.047,0.0,1.591,0.364,2.168,0.325
0.086,0.7,0.363,-0.511,0.742,-0.215,-0.605,0.275,-2.261,1.186,0.242,0.13,0.25,0.262,-0.048,0.366,0.0,1.753,0.179,1.771,-0.064
0.184,0.831,0.449,-0.549,0.791,-0.233,-0.826,0.035,-2.188,1.178,0.219,0.239,0.32,0.179,-0.043,0.309,0.0,1.556,0.213,1.968,-0.147
-0.094,0.561,-0.013,-0.606,0.76,-0.12,-1.09,0.269,-1.993,1.182,0.285,0.253,0.22,0.029,0.071,0.26,0.0,1.202,0.274,1.867,-0.207
0.005,0.6,0.008,-0.614,0.868,0.051,-0.914,0.028,-2.057,0.743,0.379,0.333,0.436,0.176,-0.015,0.089,0.0,1.169,0.308,1.947,-0.053
0.227,0.837,0.472,-0.166,0.481,-0.216,-0.784,-0.09,-2.364,1.236,0.203,0.039,0.367,0.362,0.123,0.458,0.0,1.686,0.047,1.733,-0.025
0.039,0.652,0.461,-0.325,0.644,-0.384,-0.812,0.491,-2.187,1.396,0.281,0.115,0.374,0.203,0.109,0.349,0.0,1.324,0.259,1.531,-0.025
-0.03,0.774,0.794,-0.124,0.722,-0.655,-0.704,0.774,-2.823,1.533,0.002,0.059,0.593,0.142,0.262,0.665,0.0,1.845,0.057,1.417,0.163
-0.051,0.59,-0.028,-0.724,0.847,0.099,-1.092,0.433,-2.161,0.808,0.485,0.239,0.523,0.181,0.262,-0.037,0.0,1.338,0.21,1.911,0.245
-0.055,0.859,0.633,0.103,0.65,-0.567,-0.714,0.053,-1.915,1.515,0.108,0.133,0.322,0.357,-0.078,0.436,0.0,1.076,0.17,1.466,-0.472
-0.217,0.448,-0.075,-1.08,0.954,0.287,-1.007,0.496,-2.696,0.796,0.396,0.286,0.564,0.064,0.228,-0.135,0.0,1.797,0.485,2.291,0.381
0.011,0.628,0.346,-0.317,0.49,-0.23,-0.799,0.181,-2.266,1.246,0.104,0.198,0.377,0.143,0.151,0.255,0.0,1.526,0.117,1.675,-0.088
-0.062,0.722,0.465,-0.343,0.631,-0.222,-0.66,0.25,-1.982,1.365,0.071,0.152,0.403,0.135,0.349,0.335,0.0,1.534,0.076,1.463,-0.053
0.065,0.843,0.291,-0.42,0.963,-0.268,-0.471,0.004,-1.9,1.086,0.329,0.175,0.275,0.333,-0.083,0.339,0.0,1.106,0.17,1.819,-0.204
-0.099,0.852,0.35,-0.597,0.822,-0.026,-0.762,0.432,-2.84,1.179,0.372,0.046,0.396,0.048,0.083,0.222,0.0,1.663,0.394,2.143,0.157
0.002,0.777,0.253,-0.532,0.932,-0.076,-0.677,-0.116,-2.202,1.063,0.139,0.076,0.475,0.129,-0.054,0.078,0.0,1.399,0.249,1.93,-0.029
-0.332,0.449,-0.059,-1.027,1.261,0.154,-1.156,0.583,-2.42,1.081,0.475,0.354,0.355,-0.024,-0.024,-0.308,0.0,1.857,0.582,2.235,0.273
-0.011,0.589,0.286,-0.476,0.913,-0.062,-0.948,-0.002,-2.081,1.077,0.133,0.358,0.241,0.187,-0.234,-0.033,0.0,1.192,0.267,1.825,-0.135
-0.252,0.519,-0.46,-1.328,1.07,0.681,-0.703,0.154,-2.535,0.704,0.582,0.171,0.42,-0.289,-0.043,-0.488,0.0,1.707,0.638,2.762,0.344
0.277,0.793,0.557,-0.255,0.71,-0.388,-0.66,0.105,-2.387,1.527,0.129,0.153,0.476,0.176,0.105,0.466,0.0,1.33,0.1,1.773,-0.244
0.017,0.854,0.507,-0.058,0.649,-0.481,-1.005,0.326,-2.042,1.431,0.049,0.21,0.456,0.248,0.021,0.503,0.0,1.471,0.124,1.501,-0.148
0.275,0.706,0.227,-0.695,0.528,0.181,-0.298,-0.353,-2.062,0.753,0.489,-0.018,0.27,0.14,-0.063,0.023,0.0,1.22,0.166,2.006,-0.099
0.15,0.735,0.551,-0.176,0.94,-0.457,-0.783,0.406,-2.533,1.512,0.201,-0.025,0.294,0.188,0.017,0.366,0.0,1.494,0.16,1.446,0.056
0.081,0.488,-0.302,-0.944,1.037,0.31,-0.726,-0.039,-1.848,0.843,0.577,0.412,0.302,-0.037,-0.087,-0.293,0.0,1.14,0.355,2.124,0.039
-0.189,0.664,0.063,-0.406,0.503,0.09,-0.751,0.38,-1.672,0.898,0.308,0.111,0.27,0.381,0.157,-0.09,0.0,1.279,0.086,1.624,-0.04
-0.012,0.766,0.344,-0.545,0.522,-0.139,-0.668,0.107,-2.089,0.915,0.671,-0.005,0.294,0.142,0.164,0.201,0.0,1.222,0.103,1.899,-0.159
-0.365,0.533,-0.275,-1.225,1.208,0.606,-1.221,0.268,-2.018,0.908,0.526,0.254,0.363,-0.129,-0.045,-0.376,0.0,1.133,0.544,2.417,0.088
0.182,0.734,0.035,-0.549,0.569,-0.121,-0.585,-0.027,-1.944,0.964,0.31,0.197,0.309,0.248,0.163,0.34,0.0,1.094,0.19,1.836,-0.274
-0.133,0.549,-0.28,-1.258,1.063,0.32,-0.935,0.136,-2.278,0.575,0.641,0.211,0.48,0.047,-0.08,-0.225,0.0,1.492,0.313,2.545,0.187
0.111,0.918,0.669,-0.171,0.759,-0.459,-0.577,0.087,-2.358,1.562,0.034,0.202,0.516,0.227,0.115,0.459,0.0,1.467,0.246,1.744,-0.224
-0.144,0.729,0.466,-0.306,0.859,-0.413,-0.959,0.442,-2.506,1.667,0.367,0.102,0.452,0.152,0.138,0.333,0.0,1.884,0.259,1.824,0.136
-0.001,0.712,0.057,-0.77,1.018,-0.016,-0.981,0.006,-1.782,1.075,0.423,0.188,0.283,0.43,0.001,0.13,0.0,1.353,0.19,1.919,-0.103
0.012,0.74,0.355,-0.787,0.724,-0.006,-1.19,0.334,-2.506,1.214,0.215,0.258,0.467,0.293,0.178,0.109,0.0,1.659,0.269,2.219,0.044
0.073,0.781,0.191,-0.452,0.566,-0.161,-0.646,0.032,-1.725,1.02,0.414,0.064,0.382,0.529,0.15,0.241,0.0,0.85,-0.056,1.519,-0.267
0.041,0.393,-0.128,-0.909,0.598,0.469,-0.82,0.03,-2.24,0.56,0.62,0.045,0.476,0.173,0.149,-0.452,0.0,1.626,0.347,2.04,0.377
0.105,0.571,0.177,-0.71,0.517,0.2,-0.767,0.123,-2.202,0.742,0.421,0.155,0.352,0.005,0.222,0.104,0.0,1.536,0.255,1.833,0.239
-0.168,0.929,0.49,-0.154,0.404,-0.437,-0.896,0.565,-2.054,1.357,0.341,0.156,0.312,0.16,0.045,0.494,0.0,1.292,0.17,1.653,-0.114
-0.109,0.505,0.095,-0.81,1.11,0.277,-0.885,0.066,-2.422,0.992,0.275,0.148,0.3,0.109,-0.131,-0.2,0.0,1.358,0.333,1.994,0.227
-0.071,0.804,0.712,-0.193,0.375,-0.308,-0.693,0.403,-2.738,1.466,0.086,0.003,0.414,0.178,0.078,0.402,0.0,1.745,0.184,1.444,0.142
-0.056,0.668,0.425,-0.707,0.805,-0.081,-0.902,0.104,-2.62,1.36,0.186,0.153,0.493,0.131,0.007,0.268,0.0,1.696,0.236,1.947,0.144
0.072,0.74,0.722,-0.15,0.496,-0.353,-0.625,-0.003,-2.282,1.217,0.193,0.034,0.291,0.509,0.014,0.48,0.0,1.39,0.083,1.52,-0.24
-0.063,0.717,0.452,-0.062,0.619,-0.389,-0.874,0.367,-2.236,1.39,0.229,0.211,0.276,0.295,0.121,0.382,0.0,1.315,0.211,1.529,-0.08
0.173,0.731,0.36,-0.406,0.656,-0.379,-0.757,0.275,-2.382,1.257,0.319,0.111,0.528,0.139,0.072,0.439,0.0,1.6,0.166,1.737,0.072
-0.219,0.648,0.524,-0.506,0.908,0.028,-1.113,0.391,-2.404,1.224,0.152,0.289,0.579,0.128,-0.062,0.064,0.0,1.571,0.362,1.726,0.091
0.12,0.525,0.702,-0.27,0.297,-0.193,-0.64,0.591,-2.655,1.264,0.342,-0.089,0.545,0.034,0.247,0.056,0.0,2.074,0.103,1.333,0.482
0.065,0.789,0.347,-0.069,0.636,-0.355,-0.924,0.205,-2.075,1.367,-0.072,0.16,0.483,0.274,-0.017,0.401,0.0,1.252,0.042,1.248,-0.156
0.135,0.827,0.395,-0.449,0.572,-0.135,-0.517,0.104,-2.388,0.994,0.205,0.098,0.337,0.275,0.108,0.221,0.0,1.548,0.203,1.866,-0.143
0.216,0.664,0.582,-0.303,0.894,-0.351,-0.962,0.026,-2.275,1.155,0.015,0.298,0.377,0.192,0.049,0.271,0.0,1.493,0.21,1.46,-0.228
-0.042,0.473,0.043,-0.878,0.751,0.051,-0.889,0.095,-1.948,1.002,0.31,0.197,0.244,0.184,-0.101,-0.081,0.0,1.51,0.212,1.819,0.069
-0.227,0.497,-0.362,-1.008,1.191,0.329,-1.1,0.346,-2.261,1.078,0.549,0.373,0.438,-0.055,0.088,-0.375,0.0,1.731,0.552,2.356,0.263
-0.137,0.541,0.035,-0.995,0.991,0.348,-1.026,0.137,-2.371,0.938,0.391,0.159,0.337,0.025,-0.0,-0.206,0.0,1.747,0.361,2.272,0.165
0.022,0.95,0.492,-0.201,0.535,-0.409,-0.93,0.263,-2.107,1.192,0.157,0.262,0.321,0.223,0.236,0.481,0.0,1.208,0.091,1.7,-0.248
-0.166,0.683,0.161,-0.262,0.676,-0.179,-0.86,0.43,-2.053,1.23,0.18,0.364,0.344,0.238,0.014,0.24,0.0,1.374,0.211,1.675,0.028
-0.18,0.71,0.306,-0.473,0.508,-0.106,-1.085,0.411,-2.467,1.012,0.282,0.208,0.437,0.037,0.06,0.011,0.0,1.741,0.238,1.929,0.189
-0.217,0.649,-0.458,-1.047,1.188,0.507,-0.864,-0.036,-2.082,0.749,0.659,0.286,0.336,-0.098,0.154,-0.247,0.0,1.287,0.585,2.557,0.098
0.009,0.764,0.312,-0.266,0.538,-0.332,-0.937,0.176,-1.659,1.339,0.175,0.215,0.311,0.141,0.081,0.39,0.0,1.035,0.132,1.509,-0.36
-0.091,0.6,0.253,-0.331,0.627,-0.025,-1.16,0.311,-1.985,0.911,0.373,0.386,0.646,0.069,0.128,0.229,0.0,1.458,0.222,1.516,0.075
-0.256,0.413,-0.312,-1.069,1.056,0.426,-1.095,0.379,-1.759,0.521,0.644,0.341,0.139,-0.099,0.049,-0.307,0.0,1.216,0.447,2.086,0.041
0.059,0.62,0.057,-0.812,1.063,0.143,-0.655,0.168,-1.891,1.132,0.24,0.127,0.408,0.233,0.028,-0.15,0.0,1.242,0.268,1.785,0.135
-0.117,0.78,0.147,-0.472,0.993,-0.108,-0.724,0.203,-1.88,1.014,0.369,0.235,0.297,0.315,-0.126,0.315,0.0,1.246,0.25,1.922,-0.229
-0.037,1.026,0.494,0.032,0.737,-0.629,-0.93,0.283,-2.199,1.279,0.152,0.314,0.414,0.16,0.017,0.606,0.0,1.136,0.209,1.67,-0.216
-0.038,0.626,0.362,-0.631,0.84,-0.115,-0.831,0.126,-2.394,1.354,0.389,0.066,0.294,0.414,0.129,0.222,0.0,1.721,0.325,1.89,-0.131
0.255,0.838,0.471,-0.299,0.788,-0.276,-0.643,0.397,-2.564,1.576,0.013,0.077,0.486,0.127,0.229,0.253,0.0,1.626,0.313,1.967,0.185
-0.015,0.925,0.163,-0.606,1.262,-0.102,-0.677,-0.153,-2.155,1.13,0.277,0.208,0.262,-0.125,-0.168,0.256,0.0,1.107,0.327,2.337,-0.259
0.233,0.856,0.471,-0.046,0.723,-0.413,-0.807,-0.176,-1.987,1.477,0.261,0.151,0.313,0.213,0.055,0.485,0.0,1.303,0.123,1.362,-0.269
-0.151,0.742,0.397,-0.164,0.459,-0.214,-0.889,0.302,-2.208,1.101,0.141,0.306,0.405,0.006,0.18,0.423,0.0,1.279,0.207,1.365,-0.095
-0.324,0.677,0.144,-0.889,0.689,0.265,-0.946,0.342,-2.672,0.836,0.217,0.198,0.685,0.1,0.159,-0.083,0.0,1.911,0.224,1.828,0.302
-0.084,0.713,0.202,-0.772,1.058,-0.05,-0.833,0.21,-2.552,1.232,0.346,0.166,0.501,0.204,-0.097,0.356,0.0,1.535,0.375,2.113,0.013
-0.179,0.674,-0.118,-0.884,0.687,0.269,-0.979,0.474,-2.374,0.984,0.394,0.186,0.532,-0.047,0.302,0.068,0.0,1.511,0.471,2.237,0.167
0.106,0.703,0.524,-0.512,0.665,-0.249,-0.754,0.592,-2.864,1.118,0.404,0.0,0.522,0.101,0.043,0.236,0.0,1.788,0.146,1.849,0.24
0.011,0.821,0.257,-0.335,0.627,-0.192,-1.006,0.514,-2.553,1.338,0.293,0.239,0.591,-0.01,0.435,0.498,0.0,1.661,0.437,2.049,0.194
-0.011,0.68,0.414,-0.396,0.648,-0.234,-0.706,0.463,-2.244,1.228,0.213,0.218,0.487,0.252,0.274,0.147,0.0,1.549,0.231,1.702,0.005
0.017,0.561,0.468,-0.5,0.666,-0.065,-0.617,0.454,-2.707,1.258,0.362,-0.104,0.336,0.341,-0.005,0.192,0.0,1.75,0.241,1.897,0.158
0.321,0.777,0.598,-0.509,0.666,-0.284,-0.646,-0.007,-2.165,1.189,0.099,0.094,0.35,0.323,0.076,0.293,0.0,1.307,-0.021,1.458,-0.084
-0.036,0.638,0.127,-0.516,0.898,-0.139,-0.61,0.155,-2.054,1.353,0.288,0.134,0.263,-0.001,0.032,0.159,0.0,1.428,0.227,1.764,0.055
-0.072,0.916,0.228,-0.6,0.799,-0.079,-0.785,0.449,-2.655,1.091,0.115,0.262,0.542,-0.089,0.092,0.259,0.0,1.627,0.321,2.234,0.113
0.036,0.462,0.312,-0.659,0.553,0.136,-0.959,0.032,-2.075,0.924,0.447,0.258,0.334,0.326,0.142,-0.065,0.0,1.501,0.177,1.81,-0.138
0.11,0.765,0.261,-0.565,0.757,-0.039,-0.695,0.018,-2.207,1.045,0.24,0.23,0.242,-0.012,0.023,0.297,0.0,1.365,0.354,2.023,-0.156
-0.002,0.56,0.263,-0.69,0.753,-0.082,-0.935,0.198,-2.373,0.847,0.4,0.296,0.514,0.124,0.124,0.205,0.0,1.572,0.212,1.832,0.091
-0.058,0.816,0.292,-0.221,0.829,-0.379,-0.8,0.498,-2.454,1.655,0.124,0.033,0.496,0.451,0.03,0.431,0.0,1.616,0.131,1.603,0.142
-0.173,0.711,-0.086,-1.012,1.215,0.337,-0.831,0.371,-2.313,1.197,0.296,0.134,0.297,0.164,0.123,-0.191,0.0,1.534,0.41,2.346,0.121
0.154,0.735,0.183,-0.585,0.63,0.145,-0.713,-0.045,-2.051,0.784,0.274,0.063,0.473,0.092,-0.068,-0.104,0.0,1.429,0.249,1.975,-0.018
0.038,0.812,0.396,-0.442,0.524,-0.249,-0.846,0.124,-2.396,0.966,0.235,0.3,0.469,0.371,-0.005,0.471,0.0,1.243,0.182,1.717,-0.192
-0.126,0.647,0.172,-0.758,0.747,0.274,-0.979,0.185,-2.484,0.878,0.269,0.213,0.509,-0.032,0.07,-0.078,0.0,1.526,0.318,1.88,0.264
0.006,0.619,0.345,-0.421,0.526,-0.151,-0.774,0.179,-2.275,1.144,0.352,0.082,0.275,0.33,0.14,0.25,0.0,1.625,0.136,1.728,0.075
0.193,0.522,0.604,-0.344,0.981,-0.208,-0.587,0.069,-2.404,1.346,0.086,0.053,0.297,-0.021,0.109,0.299,0.0,1.51,0.161,1.479,-0.093
-0.068,0.832,-0.082,-1.119,0.975,0.097,-0.762,0.146,-2.079,0.938,0.422,0.144,0.438,-0.017,0.01,-0.094,0.0,1.476,0.404,2.332,0.13
-0.17,0.939,0.52,-0.473,0.75,-0.134,-0.879,0.172,-2.208,1.189,0.421,0.161,0.21,-0.308,0.135,0.298,0.0,1.041,0.381,1.956,-0.205
-0.062,0.843,0.561,-0.157,0.505,-0.519,-1.002,0.138,-2.495,1.413,0.104,0.146,0.477,0.038,0.167,0.611,0.0,1.499,0.212,1.77,-0.103
0.02,0.505,0.143,-0.559,0.842,-0.099,-0.692,0.349,-2.123,1.226,0.297,0.186,0.275,0.094,0.239,-0.06,0.0,1.547,0.305,1.669,0.082
0.069,0.722,0.352,-0.359,0.954,-0.443,-0.825,0.434,-2.383,1.399,0.177,0.235,0.322,0.013,0.1,0.425,0.0,1.548,0.228,1.698,0.154
0.255,0.846,0.648,-0.146,0.28,-0.211,-0.658,0.109,-2.157,0.977,0.04,-0.062,0.364,0.526,-0.035,0.213,0.0,1.409,-0.019,1.528,-0.022
0.069,0.501,0.117,-0.722,0.614,0.139,-0.747,0.188,-2.196,0.916,0.332,0.073,0.396,0.201,0.219,-0.055,0.0,1.6,0.207,1.778,0.158
-0.001,0.8,0.825,0.17,0.485,-0.628,-0.614,0.284,-2.244,1.544,0.12,0.117,0.332,0.148,0.099,0.542,0.0,1.458,0.092,1.292,-0.091
0.004,0.669,0.331,-0.464,0.703,-0.167,-0.853,0.369,-2.422,1.417,0.183,-0.004,0.43,0.135,0.274,0.157,0.0,1.665,0.158,1.735,0.163
0.133,0.701,0.328,-0.281,0.815,-0.222,-0.785,0.164,-1.806,1.352,0.235,0.187,0.332,0.29,0.056,0.195,0.0,1.468,0.099,1.503,-0.073
-0.156,0.718,-0.231,-0.763,0.756,0.11,-0.799,0.125,-1.659,0.978,0.21,0.327,0.174,0.089,0.068,0.064,0.0,0.916,0.44,2.222,-0.248
0.165,1.036,0.895,0.085,0.118,-0.658,-0.73,0.114,-2.113,1.264,-0.063,-0.076,0.431,0.512,0.066,0.585,0.0,1.067,-0.202,1.652,-0.465
0.058,0.787,0.3,-0.322,0.695,-0.23,-0.891,0.027,-1.814,1.044,0.236,0.301,0.198,0.017,0.123,0.247,0.0,1.21,0.232,1.647,-0.213
-0.109,0.67,0.559,-0.362,0.619,-0.273,-0.952,0.538,-2.564,1.118,0.304,0.114,0.657,0.177,0.089,0.179,0.0,1.73,0.07,1.673,0.211
-0.051,0.62,0.376,-0.352,0.635,-0.118,-0.73,0.332,-2.687,0.883,0.325,0.212,0.428,0.204,-0.139,0.245,0.0,1.741,0.232,1.838,0.207
0.051,0.519,0.064,-0.897,0.727,0.223,-0.618,0.347,-2.333,1.048,0.558,-0.081,0.484,0.135,0.047,-0.055,0.0,1.623,0.342,1.85,0.406
-0.099,0.471,0.161,-0.537,0.612,0.058,-0.667,0.043,-1.796,0.771,0.37,0.18,0.285,0.401,0.029,-0.018,0.0,1.479,0.081,1.578,-0.049
0.051,0.783,0.592,-0.118,0.452,-0.253,-0.785,0.041,-2.445,1.25,0.124,0.254,0.39,0.146,0.065,0.339,0.0,1.497,0.199,1.778,-0.068
0.094,0.934,0.705,-0.261,0.452,-0.384,-0.845,0.117,-2.549,1.307,0.298,0.035,0.438,0.148,0.186,0.372,0.0,1.83,0.178,1.728,0.06
-0.039,0.752,0.134,-0.747,0.782,-0.024,-0.802,0.471,-2.777,1.135,0.531,0.121,0.433,0.03,0.148,0.364,0.0,1.711,0.423,2.308,0.225
-0.03,0.804,0.528,-0.657,0.52,-0.062,-0.85,0.198,-1.937,1.102,0.392,0.108,0.306,0.089,0.065,-0.017,0.0,1.191,0.127,1.727,-0.134
-0.213,0.772,0.486,-0.045,0.894,-0.592,-0.863,0.773,-1.986,1.697,0.072,0.342,0.484,0.312,0.137,0.37,0.0,1.396,0.283,1.526,-0.219
0.197,0.818,0.484,-0.315,0.701,-0.465,-0.629,-0.039,-2.044,1.333,0.126,0.203,0.403,0.542,0.11,0.455,0.0,1.124,0.047,1.598,-0.364
-0.016,0.903,0.82,-0.614,0.735,-0.304,-0.585,0.374,-2.626,1.669,0.044,-0.215,0.197,0.065,0.055,0.183,0.0,1.712,0.173,1.914,0.074
0.047,0.528,0.023,-0.943,0.791,0.23,-0.823,0.189,-2.154,0.56,0.548,0.058,0.575,0.222,0.038,-0.109,0.0,1.656,0.036,1.746,0.32
0.042,0.75,0.18,-0.463,0.72,-0.129,-0.774,0.072,-1.778,0.977,0.045,0.213,0.356,0.125,0.088,0.359,0.0,0.892,0.109,1.734,-0.293
-0.046,0.579,0.112,-0.828,0.73,0.324,-0.666,-0.124,-2.082,0.839,0.554,-0.128,0.364,0.064,-0.095,-0.3,0.0,1.424,0.275,2.054,0.032
0.148,0.809,0.697,0.032,0.62,-0.697,-0.731,0.151,-2.359,1.683,0.211,0.091,0.424,0.139,0.191,0.613,0.0,1.54,0.091,1.645,-0.135
-0.168,0.899,0.527,-0.112,0.552,-0.267,-0.977,0.624,-2.262,1.44,0.068,0.077,0.627,0.309,0.199,0.192,0.0,1.584,0.239,1.529,0.144
0.036,0.488,-0.077,-0.848,0.973,0.313,-1.029,0.214,-2.435,0.986,0.292,0.284,0.595,0.116,0.205,-0.08,0.0,1.727,0.349,1.989,0.171
-0.07,0.675,0.278,-0.616,0.516,-0.155,-0.937,0.468,-2.276,0.939,0.362,0.271,0.624,-0.04,0.176,0.23,0.0,1.464,0.187,1.91,0.012
-0.333,0.522,-0.146,-0.99,1.137,0.351,-1.03,0.687,-2.62,1.094,0.41,0.358,0.562,-0.043,0.071,-0.357,0.0,1.696,0.618,2.271,0.461
-0.246,0.278,-0.31,-0.815,0.683,0.337,-1.16,0.176,-1.83,0.475,0.537,0.388,0.387,0.017,0.027,-0.235,0.0,1.304,0.182,1.709,0.077
-0.12,0.661,0.092,-0.523,0.668,0.02,-0.722,0.34,-2.254,0.801,0.244,0.304,0.504,0.289,-0.008,0.152,0.0,1.445,0.144,1.776,0.064
-0.32,0.829,0.34,-0.534,0.975,-0.207,-1.182,0.669,-2.741,1.515,0.051,0.15,0.502,-0.136,0.098,0.298,0.0,1.641,0.494,2.16,0.172
0.031,0.883,0.461,-0.688,0.635,-0.031,-0.696,0.238,-2.333,1.069,0.087,0.057,0.332,0.287,0.255,0.031,0.0,1.554,0.182,1.92,-0.018
-0.132,0.528,0.159,-0.71,0.591,0.098,-0.892,0.198,-2.219,0.871,0.392,0.245,0.463,0.051,0.281,-0.133,0.0,1.651,0.312,1.731,0.116
0.096,0.572,0.774,-0.156,0.68,-0.215,-0.615,0.168,-3.001,1.48,-0.08,0.031,0.589,0.163,0.011,0.207,0.0,2.092,0.132,1.512,0.259
-0.23,0.795,0.231,-0.611,0.956,0.048,-0.879,0.097,-1.803,1.245,0.258,0.202,0.253,0.242,0.095,0.133,0.0,1.019,0.288,1.941,-0.546
-0.011,0.714,0.328,-0.223,0.743,-0.314,-0.661,0.267,-1.98,1.394,0.343,0.184,0.261,0.192,0.254,0.288,0.0,1.133,0.27,1.692,-0.169
-0.23,0.803,0.375,-0.691,1.027,-0.186,-1.076,0.838,-2.606,1.327,0.327,0.146,0.436,0.03,0.117,0.236,0.0,1.833,0.352,1.931,0.277
0.061,0.748,0.169,-0.339,0.343,-0.142,-0.938,-0.142,-1.673,0.916,0.227,0.383,0.412,0.287,0.052,0.368,0.0,0.779,0.055,1.432,-0.283
0.05,0.804,0.344,-0.271,0.633,-0.364,-0.515,0.149,-1.793,1.176,0.159,0.175,0.337,0.424,0.347,0.492,0.0,0.936,-0.044,1.479,-0.3
-0.079,0.889,0.866,-0.021,0.555,-0.383,-0.901,0.525,-2.548,1.277,-0.002,0.166,0.485,0.017,0.006,0.43,0.0,1.597,0.17,1.441,0.015
0.008,0.814,0.679,-0.163,0.76,-0.478,-0.811,0.633,-2.334,1.601,0.147,0.06,0.576,-0.051,0.163,0.464,0.0,1.721,0.364,1.644,0.104
-0.276,0.798,0.099,-0.293,0.759,-0.271,-0.754,0.27,-2.012,1.37,0.286,0.144,0.241,0.073,-0.201,0.363,0.0,1.222,0.4,1.89,-0.087
0.118,0.768,0.354,-0.689,0.883,0.103,-0.62,-0.063,-2.122,1.083,0.274,0.032,0.311,-0.013,0.171,0.07,0.0,1.276,0.242,1.997,-0.144
-0.061,0.55,0.101,-0.383,0.546,-0.142,-1.071,0.578,-2.242,1.176,0.284,0.357,0.393,0.215,0.246,0.377,0.0,1.745,0.243,1.604,0.001
-0.265,0.657,0.18,-0.625,0.818,-0.099,-1.022,0.387,-1.813,1.044,0.611,0.204,0.162,0.179,-0.031,0.148,0.0,1.434,0.399,2.034,-0.13
0.185,0.722,0.162,-0.968,0.919,0.146,-0.701,-0.285,-2.12,0.792,0.584,0.096,0.421,0.139,-0.027,0.054,0.0,1.358,0.094,2.085,-0.007
-0.089,0.513,-0.021,-0.516,0.95,-0.1,-0.897,0.324,-1.877,1.092,0.274,0.212,0.399,-0.076,0.064,0.067,0.0,1.43,0.372,1.663,0.141
0.169,0.638,0.387,-0.546,0.535,0.025,-0.638,0.495,-2.651,0.926,0.247,0.207,0.591,0.316,0.159,0.123,0.0,1.701,0.219,1.86,0.26
-0.004,0.539,-0.079,-0.442,0.947,-0.062,-0.949,-0.031,-1.673,1.255,0.285,0.25,0.26,-0.036,-0.075,0.006,0.0,1.329,0.173,1.55,-0.01
-0.327,0.761,0.08,-0.661,0.778,0.147,-0.918,0.108,-2.257,0.714,0.328,0.241,0.587,0.149,0.073,-0.08,0.0,1.368,0.304,2.153,-0.011
0.176,0.829,0.626,-0.286,0.353,-0.421,-0.646,0.356,-2.441,1.36,0.227,0.013,0.436,0.43,0.303,0.45,0.0,1.689,0.026,1.706,-0.015
-0.07,0.587,0.238,-0.295,0.614,-0.142,-0.678,0.491,-2.102,0.968,0.223,0.22,0.47,0.252,0.102,0.349,0.0,1.538,0.179,1.363,0.188
-0.027,0.631,-0.077,-0.768,0.643,0.199,-0.77,-0.037,-1.504,0.676,0.513,0.388,0.255,0.039,0.001,-0.094,0.0,0.882,0.223,1.86,-0.099
