Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
437,-0.033,0.443,0.089,-0.583,-0.655,1.492,0.148,-0.97,-0.792,0.0,-0.434,0.06,0.313,0.214,0.303,0.275,0.271,-3.743,-0.06,0.4,0.081
438,0.022,0.573,0.37,-0.842,-1.27,1.774,-0.038,-1.381,-0.742,0.0,-0.536,0.139,0.33,0.601,0.619,0.125,0.246,-4.341,-0.482,0.618,0.047
439,0.084,0.699,0.087,-0.89,-1.47,1.532,-0.034,-1.086,-0.853,0.0,-0.245,-0.116,-0.035,0.952,0.573,-0.139,-0.002,-4.01,-0.529,0.998,0.112
440,-0.21,0.254,0.089,-1.086,-0.594,1.739,0.305,-0.961,-1.052,0.0,-0.71,-0.298,0.261,0.416,0.356,-0.11,0.321,-3.753,0.007,0.453,0.067
441,-0.114,0.401,0.301,-0.677,0.1,1.568,0.283,-0.94,-0.814,0.0,-0.728,-0.024,0.121,0.053,0.117,0.209,0.22,-4.021,0.116,0.155,0.239
442,-0.683,0.386,0.005,-1.422,-0.015,1.62,0.216,-0.883,-1.208,0.0,-0.62,-0.462,0.05,0.437,0.493,-0.13,0.016,-4.533,-0.504,0.525,0.297
443,-0.217,0.027,0.256,-0.67,-0.019,1.744,0.391,-1.153,-1.234,0.0,-0.608,-0.129,-0.032,-0.014,0.325,0.482,-0.011,-3.764,0.328,-0.004,0.154
444,-0.013,0.392,0.328,-0.683,-1.017,1.4,0.224,-0.758,-0.942,0.0,-0.599,0.041,0.146,0.604,0.416,0.105,0.073,-3.202,-0.067,0.421,0.015
445,-0.018,0.493,0.232,-0.862,-1.027,1.597,0.181,-0.963,-0.89,0.0,-0.501,0.059,0.07,0.567,0.527,-0.183,0.059,-3.413,-0.545,0.522,-0.071
446,-0.121,0.419,0.166,-0.668,-0.47,1.784,0.192,-1.153,-0.884,0.0,-0.689,-0.098,-0.152,0.556,0.466,0.214,0.055,-4.049,-0.112,0.591,0.006
447,-0.004,0.438,0.283,-0.759,-1.211,1.778,0.092,-0.895,-0.862,0.0,-0.391,0.084,0.078,0.795,0.392,-0.03,0.346,-4.217,-0.094,0.698,0.093
448,-0.431,0.387,-0.182,-0.938,-0.03,1.842,0.35,-1.057,-1.055,0.0,-1.018,-0.304,0.092,0.485,0.455,0.134,0.245,-3.967,-0.295,0.255,0.365
449,-0.735,0.63,0.088,-1.129,-0.632,1.837,0.118,-1.046,-1.281,0.0,-0.552,-0.643,0.023,0.831,0.556,-0.141,0.183,-3.689,-0.62,0.728,0.285
450,0.1,0.331,-0.027,-0.94,-0.404,1.437,0.49,-0.848,-0.935,0.0,-0.837,-0.111,0.094,0.198,0.447,0.204,-0.003,-3.705,-0.284,0.157,-0.068
451,-0.391,0.289,-0.026,-0.983,-0.467,1.668,0.403,-1.083,-1.174,0.0,-0.584,-0.436,-0.024,0.538,0.501,-0.17,0.19,-4.147,-0.444,0.506,0.139
452,0.032,0.411,0.21,-0.705,-1.51,1.863,0.153,-1.098,-0.698,0.0,-0.557,0.06,-0.009,1.173,0.536,0.008,0.094,-4.093,-0.375,0.72,0.014
453,-0.34,0.743,-0.183,-1.233,-0.057,1.65,0.299,-0.935,-0.986,0.0,-0.872,-0.474,-0.201,0.6,0.413,-0.369,0.178,-3.75,-0.914,0.582,0.358
454,-0.176,-0.11,-0.115,-1.175,0.761,1.961,0.322,-1.238,-0.994,0.0,-0.886,-0.378,0.145,-0.331,0.088,0.453,0.097,-4.339,0.194,-0.246,0.134
455,-0.249,0.546,0.171,-0.726,-0.806,1.974,0.243,-1.015,-0.966,0.0,-0.743,0.133,0.269,0.737,0.393,0.035,0.246,-3.743,-0.212,0.657,0.17
456,0.007,0.782,0.193,-0.746,-1.317,1.636,0.31,-1.217,-0.879,0.0,-0.54,0.14,0.015,1.131,0.501,-0.283,0.117,-4.464,-0.641,0.94,0.174
457,-0.549,0.241,-0.055,-1.417,0.376,1.729,0.104,-0.931,-1.034,0.0,-0.63,-0.689,-0.037,0.042,0.373,-0.247,0.196,-3.931,-0.207,0.223,0.264
458,-0.196,0.3,-0.084,-1.12,-0.119,1.954,0.097,-1.107,-0.888,0.0,-0.758,-0.327,0.18,0.24,0.236,0.135,0.173,-3.929,-0.418,0.259,-0.007
459,0.003,0.561,-0.003,-1.016,-1.468,1.495,0.113,-1.003,-0.888,0.0,-0.467,-0.156,-0.07,1.135,0.786,-0.165,0.387,-3.415,-0.7,0.869,-0.026
460,-0.2,0.383,0.381,-0.643,-0.94,1.619,0.048,-1.094,-0.967,0.0,-0.478,0.03,0.085,0.59,0.195,0.163,0.388,-4.041,-0.092,0.524,0.197
461,-0.075,0.548,0.179,-1.003,-1.41,1.636,0.053,-1.016,-0.889,0.0,-0.378,-0.019,0.006,0.841,0.516,-0.067,0.309,-3.628,-0.386,0.678,0.249
462,-0.026,0.725,0.087,-0.514,-1.666,1.538,0.248,-1.012,-1.073,0.0,-0.416,0.119,0.22,1.074,0.578,-0.151,0.04,-3.712,-0.587,0.986,0.064
463,-0.346,0.627,0.191,-1.166,-0.857,1.544,0.356,-0.969,-0.893,0.0,-0.635,-0.268,0.158,0.568,0.764,-0.041,0.294,-3.668,-0.509,0.708,-0.08
464,-0.274,0.505,0.196,-0.904,-1.64,1.532,-0.094,-1.168,-1.119,0.0,-0.395,-0.154,0.057,1.196,0.753,-0.441,0.178,-3.675,-0.546,0.931,0.319
465,0.113,0.596,0.157,-0.722,-1.544,1.498,0.195,-1.176,-0.847,0.0,-0.509,-0.025,0.197,1.083,0.708,-0.155,0.153,-4.443,-0.468,0.848,-0.059
466,-0.057,0.638,0.077,-0.465,-1.113,1.637,0.247,-1.153,-0.635,0.0,-0.544,-0.037,-0.008,0.772,0.493,0.147,0.201,-4.112,-0.319,0.88,0.038
467,-0.076,0.399,0.15,-0.63,-0.134,1.619,0.358,-1.173,-0.823,0.0,-0.702,0.009,-0.014,0.185,0.367,0.217,0.198,-3.787,-0.038,0.135,0.052
468,-0.437,0.438,0.008,-1.056,-0.468,1.718,0.303,-1.064,-1.238,0.0,-0.686,-0.263,0.034,0.591,0.688,0.124,0.218,-3.968,-0.506,0.483,0.077
469,-0.179,0.459,0.227,-0.594,-1.246,1.77,0.31,-1.046,-1.066,0.0,-0.481,-0.056,0.313,0.679,0.567,0.103,0.135,-3.703,-0.262,0.52,0.158
470,-0.485,0.677,0.057,-1.014,-0.667,1.739,0.428,-0.885,-1.117,0.0,-0.714,-0.317,0.023,0.695,0.533,-0.327,0.224,-4.242,-0.641,0.496,0.232
471,-0.253,0.311,0.305,-1.084,-0.799,1.877,0.474,-0.928,-0.856,0.0,-0.739,-0.151,0.11,0.595,0.554,0.154,0.245,-3.82,-0.038,0.43,0.142
472,0.051,0.648,0.271,-0.62,-1.281,1.712,0.278,-1.117,-0.956,0.0,-0.469,0.307,0.286,0.687,0.422,0.027,0.153,-4.059,-0.495,0.791,-0.0
473,0.101,0.463,0.331,-0.795,-0.768,1.576,0.248,-0.959,-0.576,0.0,-0.575,0.116,-0.056,0.35,0.361,-0.115,0.028,-3.899,-0.47,0.366,0.028
474,-0.504,0.114,0.059,-1.271,0.122,1.595,0.272,-1.178,-0.914,0.0,-0.845,-0.48,0.022,0.406,0.378,-0.057,0.283,-3.321,-0.081,0.396,0.401
475,-0.259,0.51,0.319,-0.959,-1.207,1.851,0.299,-1.211,-1.029,0.0,-0.563,-0.287,0.212,0.759,0.699,-0.069,0.0,-4.153,-0.076,0.614,-0.118
476,0.167,0.684,0.098,-0.632,-1.728,1.602,-0.103,-1.054,-0.509,0.0,-0.357,0.057,0.107,1.243,0.511,0.032,0.327,-3.753,-0.58,1.011,0.051
477,-0.204,0.489,0.118,-1.21,-1.084,1.806,0.145,-1.175,-0.914,0.0,-0.585,-0.227,0.122,0.846,0.474,-0.042,0.001,-3.791,-0.534,0.699,0.124
478,0.045,0.653,0.393,-0.788,-1.763,1.377,0.204,-0.972,-0.681,0.0,-0.503,-0.018,0.115,1.058,0.742,-0.095,-0.013,-3.733,-0.24,0.647,-0.208
479,-0.071,0.335,-0.074,-0.95,-0.633,1.55,0.222,-1.276,-0.581,0.0,-0.446,-0.086,0.065,0.445,0.517,0.343,0.119,-3.714,-0.407,0.563,-0.161
480,-0.055,0.357,0.066,-0.709,-0.861,1.608,-0.076,-0.964,-1.04,0.0,-0.553,-0.131,0.24,0.503,0.511,0.074,0.321,-3.628,-0.236,0.312,-0.036
481,0.051,0.52,0.206,-0.999,-0.899,1.63,0.319,-0.941,-0.965,0.0,-0.84,0.029,0.069,0.749,0.466,-0.117,0.293,-3.647,-0.431,0.472,-0.061
482,-0.423,-0.048,-0.204,-1.022,1.287,1.99,0.353,-1.39,-1.038,0.0,-0.907,-0.342,0.008,-0.482,-0.066,0.596,0.269,-4.5,0.13,-0.257,0.18
483,0.089,0.55,0.142,-0.484,-0.164,1.612,0.308,-1.103,-1.001,0.0,-0.617,0.18,0.081,0.13,0.091,0.134,0.238,-3.648,-0.583,0.231,0.203
484,0.059,0.672,0.178,-0.676,-1.392,1.674,0.043,-1.154,-0.689,0.0,-0.473,0.158,0.059,0.82,0.474,-0.151,0.143,-4.021,-0.417,0.624,0.055
485,-0.024,0.508,0.139,-0.577,-0.63,1.655,0.16,-0.951,-0.92,0.0,-0.678,0.162,0.211,0.439,0.46,-0.054,0.022,-4.664,-0.197,0.404,0.099
486,0.035,0.6,0.006,-0.829,-1.047,1.715,0.22,-0.969,-0.842,0.0,-0.695,0.08,0.157,0.841,0.49,-0.021,0.095,-3.539,-0.773,0.708,-0.089
487,-0.761,0.517,0.02,-1.092,-0.602,1.807,0.284,-0.941,-1.161,0.0,-0.781,-0.454,0.15,1.166,0.453,-0.091,0.091,-3.908,-0.603,0.773,0.154
488,-0.032,0.593,-0.037,-0.861,-0.704,1.654,0.227,-0.963,-0.877,0.0,-0.737,0.042,0.184,0.463,0.517,-0.204,-0.035,-3.856,-0.773,0.463,-0.045
489,-0.013,0.874,0.079,-0.706,-1.475,1.563,-0.128,-1.07,-0.738,0.0,-0.387,-0.094,0.202,0.771,0.434,-0.049,0.141,-3.418,-0.866,0.82,0.081
490,-0.029,0.585,0.17,-0.645,-1.701,1.614,-0.129,-1.063,-0.537,0.0,-0.494,0.004,0.231,1.331,0.499,-0.286,-0.051,-3.468,-0.653,0.865,0.173
491,-0.537,0.434,0.179,-1.056,-1.056,1.635,0.006,-1.08,-1.237,0.0,-0.444,-0.34,0.259,0.826,0.66,-0.096,0.189,-3.661,-0.394,0.721,0.128
492,-0.499,0.455,0.149,-1.017,-0.945,1.83,0.195,-1.262,-1.085,0.0,-0.441,-0.36,0.109,0.924,0.457,-0.393,0.033,-3.971,-0.453,0.906,0.352
493,0.007,0.651,0.222,-0.767,-1.451,1.747,0.133,-1.129,-0.899,0.0,-0.317,0.082,0.087,0.707,0.486,0.009,0.211,-3.93,-0.238,0.763,-0.057
494,-0.038,0.457,0.072,-1.236,-0.745,1.636,0.372,-1.071,-0.835,0.0,-0.799,-0.311,0.049,0.456,0.565,-0.183,0.065,-4.182,-0.545,0.529,-0.098
495,-0.238,0.546,0.067,-1.158,-1.385,1.764,0.146,-1.138,-1.026,0.0,-0.671,-0.345,-0.002,1.304,0.595,-0.298,0.231,-4.282,-0.619,0.826,0.298
496,-0.039,0.553,0.205,-0.602,-0.778,1.745,0.247,-0.871,-0.958,0.0,-0.714,0.14,0.082,0.433,0.439,0.064,0.079,-3.793,-0.134,0.556,0.071
497,-0.14,0.136,0.123,-1.052,-0.149,1.86,0.375,-1.039,-0.931,0.0,-0.765,-0.193,0.15,0.121,0.433,0.351,0.185,-3.741,0.171,0.031,0.07
498,0.054,0.454,0.011,-0.675,-0.844,1.788,0.045,-0.956,-0.728,0.0,-0.492,0.044,0.217,0.298,0.411,0.27,-0.023,-3.576,-0.297,0.336,-0.071
499,-0.012,0.106,0.077,-0.649,-0.86,1.755,0.134,-1.061,-0.869,0.0,-0.765,0.013,0.122,0.556,0.534,0.264,0.038,-3.465,-0.05,0.226,-0.054
500,-0.398,0.499,-0.237,-0.928,-0.871,1.773,0.127,-1.063,-1.047,0.0,-0.645,-0.47,0.299,0.909,0.562,-0.27,0.055,-3.861,-0.748,0.704,0.331
501,0.173,0.639,0.146,-0.608,-1.593,1.548,0.034,-0.824,-0.662,0.0,-0.479,0.203,0.224,1.056,0.56,-0.25,0.13,-4.007,-0.71,0.93,0.013
502,0.126,0.704,0.328,-0.908,-1.835,1.802,0.11,-1.069,-0.646,0.0,-0.459,0.077,0.218,1.073,0.663,-0.076,-0.019,-4.267,-0.637,0.848,-0.194
503,-0.398,0.481,0.175,-1.2,-0.15,1.786,0.277,-1.19,-0.817,0.0,-0.844,-0.276,0.059,0.446,0.541,-0.122,-0.071,-4.675,-0.458,0.471,-0.065
504,-0.018,0.343,0.197,-0.808,-0.9,1.773,0.337,-1.082,-0.815,0.0,-0.702,-0.016,0.258,0.539,0.461,0.19,0.171,-3.886,0.051,0.363,0.133
505,0.032,0.501,0.395,-0.821,-1.402,1.605,0.166,-0.95,-0.658,0.0,-0.432,0.07,0.006,0.646,0.487,0.02,0.054,-3.959,-0.206,0.634,0.012
506,-0.307,0.289,0.035,-1.031,0.047,1.93,0.305,-1.076,-0.977,0.0,-0.642,-0.281,-0.036,0.05,0.476,0.172,0.295,-4.131,-0.245,0.287,0.196
507,0.239,0.641,0.253,-0.984,-1.757,1.609,-0.157,-1.033,-0.84,0.0,-0.352,0.105,-0.019,0.871,0.543,-0.083,0.032,-2.995,-0.593,0.721,-0.046
508,-0.108,0.466,0.225,-0.81,-1.026,1.763,0.297,-0.98,-0.895,0.0,-0.395,0.064,0.102,0.559,0.485,0.019,0.275,-3.757,-0.105,0.533,0.12
509,0.039,0.698,0.23,-0.738,-1.036,1.618,0.071,-0.948,-0.762,0.0,-0.526,0.097,0.12,0.609,0.571,-0.05,0.177,-4.057,-0.325,0.613,0.138
510,0.111,0.511,0.195,-0.793,-1.1,1.735,0.106,-0.978,-0.62,0.0,-0.534,0.093,-0.091,0.768,0.539,-0.04,-0.048,-3.563,-0.462,0.673,0.054
511,-0.049,0.473,-0.097,-0.533,-0.274,1.651,0.275,-1.333,-0.875,0.0,-0.645,0.046,0.091,0.277,0.343,0.37,0.187,-3.851,-0.267,0.38,0.181
512,-0.052,0.755,0.251,-0.864,-1.272,1.406,0.049,-0.868,-0.842,0.0,-0.538,-0.065,0.036,0.755,0.768,-0.034,0.062,-3.895,-0.431,0.933,0.039
513,-0.095,0.587,0.144,-0.968,-2.437,1.899,-0.084,-1.032,-0.841,0.0,-0.249,-0.221,0.121,1.783,0.83,-0.338,-0.035,-3.94,-0.576,1.071,0.208
514,-0.007,0.502,0.4,-0.654,-1.447,1.667,0.17,-0.807,-0.798,0.0,-0.419,-0.067,0.13,0.913,0.73,-0.269,0.079,-3.59,-0.257,0.662,-0.018
515,0.065,0.526,0.336,-0.74,-1.036,1.767,0.223,-0.782,-0.89,0.0,-0.496,0.185,-0.057,0.557,0.514,-0.003,0.152,-4.007,-0.152,0.678,0.165
516,0.042,0.384,0.123,-0.824,-0.455,1.686,0.141,-1.131,-0.914,0.0,-0.539,-0.031,-0.077,0.249,0.379,0.149,0.266,-3.621,-0.071,0.331,0.261
517,0.11,0.824,0.136,-0.852,-1.633,1.586,0.087,-1.011,-0.787,0.0,-0.408,-0.108,0.154,1.129,0.405,-0.307,0.16,-3.903,-0.683,0.847,0.042
518,-0.014,0.354,-0.014,-0.776,0.065,1.771,0.475,-0.918,-0.937,0.0,-0.928,-0.035,0.256,0.141,0.2,0.128,0.272,-3.684,-0.396,0.349,0.122
519,-0.113,0.68,0.213,-1.014,-0.952,1.483,0.151,-1.063,-0.814,0.0,-0.412,0.021,0.135,0.862,0.229,-0.205,0.039,-4.057,-0.482,0.718,0.266
520,-0.055,0.374,0.168,-0.691,-0.168,1.827,0.354,-1.109,-0.782,0.0,-0.62,-0.021,0.332,-0.106,0.245,0.383,-0.056,-4.076,-0.257,-0.073,0.075
521,-0.163,0.528,0.189,-0.976,-0.59,1.872,0.084,-1.248,-0.968,0.0,-0.683,-0.19,0.249,0.408,0.499,0.175,0.094,-3.988,-0.122,0.165,0.303
522,-0.198,0.212,0.071,-1.088,-0.467,1.862,0.248,-1.216,-0.765,0.0,-0.716,-0.215,-0.089,0.601,0.505,0.283,-0.036,-4.093,0.056,0.543,-0.145
523,-0.168,0.686,0.113,-0.943,-1.647,1.407,0.127,-0.922,-1.043,0.0,-0.325,-0.154,0.18,1.147,0.677,-0.092,0.01,-3.673,-0.548,0.853,-0.114
524,-0.235,0.456,0.146,-1.157,-1.031,1.823,0.014,-0.968,-0.779,0.0,-0.686,-0.347,0.105,0.763,0.741,-0.332,0.023,-3.928,-0.392,0.591,0.031
525,-0.292,0.463,-0.042,-0.931,-0.732,1.325,0.2,-1.093,-1.102,0.0,-0.641,-0.309,0.2,0.689,0.606,-0.036,0.099,-3.659,-0.533,0.579,0.136
526,-0.09,0.441,0.115,-0.723,-0.144,1.986,0.287,-1.23,-1.017,0.0,-0.79,0.049,0.137,0.216,0.221,0.16,0.222,-4.356,-0.222,0.34,0.246
527,0.112,0.603,0.154,-0.718,-0.913,1.585,0.105,-1.117,-0.781,0.0,-0.551,0.087,0.357,0.375,0.401,-0.108,0.302,-3.736,-0.574,0.419,-0.031
528,-0.628,0.411,-0.107,-1.424,-0.197,1.69,0.264,-0.79,-1.073,0.0,-0.452,-0.669,0.079,0.522,0.396,-0.321,0.04,-3.685,-0.288,0.687,0.204
529,-0.601,0.174,-0.011,-1.17,-0.188,2.036,0.21,-1.228,-1.108,0.0,-0.72,-0.582,0.01,0.439,0.437,0.014,0.09,-4.626,-0.031,0.388,0.26
530,-0.096,0.845,0.306,-0.822,-1.463,1.732,0.215,-1.062,-0.894,0.0,-0.48,0.003,0.1,1.034,0.599,0.001,0.213,-3.814,-0.365,0.721,0.107
531,0.161,0.542,0.236,-0.916,-0.84,1.871,0.014,-1.322,-0.66,0.0,-0.619,0.01,0.009,0.487,0.554,0.035,0.197,-4.014,-0.403,0.527,-0.014
532,-0.345,0.697,0.163,-0.715,-1.184,1.359,-0.191,-0.789,-1.19,0.0,-0.47,-0.072,-0.019,0.8,0.427,-0.061,0.047,-3.098,-0.787,0.584,0.131
533,-0.196,0.408,0.034,-0.804,0.087,1.932,0.072,-1.345,-1.416,0.0,-0.887,-0.068,-0.066,0.309,0.051,0.297,0.114,-4.324,-0.111,0.383,0.327
534,-0.419,0.578,0.052,-1.052,-1.042,1.583,0.148,-1.022,-0.833,0.0,-0.438,-0.417,0.274,0.862,0.409,-0.18,0.051,-3.588,-0.504,0.861,0.119
535,0.046,0.194,-0.041,-0.911,0.227,1.69,0.456,-0.868,-0.713,0.0,-0.756,-0.056,0.044,-0.128,0.229,0.42,0.15,-3.675,0.06,-0.053,-0.014
536,0.107,0.584,0.192,-0.653,-0.744,1.879,0.319,-1.182,-0.925,0.0,-0.596,0.086,0.097,0.332,0.309,0.174,0.265,-4.358,-0.378,0.499,0.096
537,-0.463,0.416,-0.053,-1.182,-0.168,1.891,0.426,-1.024,-1.171,0.0,-0.726,-0.334,0.103,0.323,0.358,0.255,0.135,-4.027,-0.294,0.408,0.238
538,0.034,0.65,0.189,-0.716,-0.803,1.677,0.373,-0.735,-0.999,0.0,-0.635,0.115,0.234,0.459,0.437,0.001,-0.08,-3.357,-0.356,0.416,0.002
539,-0.074,0.225,0.167,-0.665,-0.468,1.893,0.413,-0.892,-1.043,0.0,-0.64,0.103,0.204,0.204,0.371,0.184,0.143,-3.663,0.091,0.23,-0.001
540,-0.02,0.602,0.074,-0.846,-1.203,1.712,0.058,-0.905,-0.844,0.0,-0.609,-0.04,-0.016,0.782,0.626,-0.298,0.168,-3.602,-0.45,0.434,-0.002
541,-0.212,0.397,0.106,-0.82,-0.506,2.014,0.538,-1.096,-0.98,0.0,-0.77,-0.161,0.006,0.558,0.648,0.268,0.315,-4.321,-0.224,0.373,0.042
542,-0.007,0.698,0.192,-0.663,-1.28,1.789,0.018,-0.897,-0.728,0.0,-0.373,0.192,0.18,0.785,0.45,0.072,0.157,-3.483,-0.542,0.601,-0.002
543,0.154,0.619,0.163,-0.652,-1.731,1.435,0.077,-1.0,-0.555,0.0,-0.624,0.177,0.065,1.141,0.465,-0.031,0.056,-3.117,-0.623,0.811,0.025
544,-0.2,0.73,0.135,-0.517,-0.995,1.741,0.043,-1.006,-1.045,0.0,-0.352,0.072,0.067,0.847,0.391,-0.13,0.062,-3.821,-0.534,0.813,0.19
545,-0.531,0.172,-0.048,-1.261,0.213,1.679,0.235,-0.884,-0.924,0.0,-0.703,-0.448,0.036,0.086,0.329,0.291,0.138,-3.862,-0.32,0.33,0.222
546,0.134,0.913,0.108,-0.514,-1.74,1.625,-0.025,-1.107,-0.97,0.0,-0.457,0.201,-0.012,1.232,0.658,-0.126,0.149,-3.754,-0.806,1.126,0.2
547,0.076,0.458,0.1,-0.801,-0.723,1.96,0.19,-1.191,-0.67,0.0,-0.572,0.015,0.241,0.365,0.286,0.24,-0.126,-4.187,-0.199,0.532,-0.058
548,-0.364,0.546,0.342,-0.802,-1.188,1.483,0.353,-0.765,-0.84,0.0,-0.567,-0.105,0.389,0.717,0.612,-0.222,0.065,-3.355,-0.595,0.764,-0.112
549,0.135,0.571,0.05,-0.888,-1.316,1.425,0.102,-0.956,-0.694,0.0,-0.291,-0.021,-0.021,0.864,0.375,-0.045,0.092,-3.121,-0.512,0.912,-0.044
550,-0.142,0.63,0.22,-0.728,-0.936,1.749,0.14,-1.033,-0.914,0.0,-0.556,0.091,0.054,0.774,0.628,0.059,0.132,-4.055,-0.435,0.643,0.123
551,-0.27,0.631,0.014,-0.945,-1.016,1.762,0.157,-1.107,-1.004,0.0,-0.7,-0.016,0.053,0.978,0.724,-0.22,0.093,-4.217,-0.639,0.853,0.109
552,-0.048,0.463,0.006,-1.065,-1.163,1.731,0.079,-1.003,-0.881,0.0,-0.675,-0.277,-0.066,1.1,0.644,-0.313,0.139,-3.669,-0.51,0.678,0.197
553,-0.031,0.66,0.111,-1.072,-0.604,1.624,0.036,-1.149,-0.847,0.0,-0.669,-0.076,0.137,0.469,0.315,-0.059,0.095,-3.686,-0.58,0.606,-0.016
554,-0.01,0.567,0.107,-0.581,0.232,1.653,0.301,-1.284,-0.646,0.0,-0.808,0.122,0.1,0.048,0.171,0.212,0.06,-3.927,-0.195,0.125,0.133
555,-0.259,0.84,0.245,-0.873,-0.889,1.86,0.111,-0.94,-0.983,0.0,-0.402,0.015,0.198,0.506,0.538,-0.12,0.284,-3.843,-0.648,0.76,0.203
556,0.063,0.517,0.028,-0.659,-1.106,1.727,0.185,-1.037,-0.807,0.0,-0.38,0.127,0.16,0.625,0.585,0.04,0.125,-3.81,-0.322,0.6,-0.052
557,-0.012,0.264,0.021,-0.761,-0.424,1.555,0.157,-0.839,-0.759,0.0,-0.73,-0.017,0.219,0.463,0.391,0.052,0.026,-3.451,-0.243,0.313,0.047
558,0.041,0.605,0.075,-0.573,-0.485,1.502,0.011,-1.104,-0.948,0.0,-0.695,0.209,0.29,0.36,0.374,0.167,0.158,-4.067,-0.429,0.55,0.182
559,-0.123,0.531,0.058,-0.823,-0.469,1.444,0.389,-0.95,-0.967,0.0,-0.815,-0.119,0.04,0.479,0.392,-0.092,0.159,-3.848,-0.488,0.644,0.142
560,-0.227,0.436,0.159,-0.85,-0.296,1.716,0.234,-1.134,-0.89,0.0,-0.763,-0.143,0.315,0.393,0.118,0.37,0.112,-4.206,-0.057,0.446,0.023
561,-0.275,0.545,0.146,-0.923,-1.47,1.531,0.103,-0.909,-0.934,0.0,-0.474,-0.254,-0.102,1.219,0.775,-0.375,0.129,-3.856,-0.707,0.889,-0.011
562,0.1,0.901,0.191,-0.716,-1.967,1.532,0.101,-1.067,-0.764,0.0,-0.378,0.189,0.234,1.345,0.686,-0.227,0.192,-4.033,-0.643,1.063,0.096
563,-0.0,0.546,0.177,-0.818,-1.088,1.884,0.266,-0.884,-0.969,0.0,-0.595,-0.039,0.385,0.578,0.611,0.152,0.197,-3.751,-0.286,0.441,0.221
564,-0.041,0.29,0.144,-0.716,-0.596,1.764,0.226,-1.041,-1.015,0.0,-0.51,0.025,0.208,0.268,0.325,0.304,0.175,-4.071,-0.089,0.18,-0.034
565,-0.034,0.831,0.225,-0.882,-1.67,1.678,0.342,-1.183,-0.976,0.0,-0.47,-0.012,0.097,1.083,0.732,-0.077,0.031,-4.181,-0.7,0.903,-0.009
566,-0.042,0.751,0.272,-0.867,-1.276,1.537,0.254,-1.029,-0.956,0.0,-0.358,0.012,0.133,0.809,0.372,-0.094,0.254,-3.971,-0.554,0.639,0.139
567,-0.02,0.632,0.207,-0.457,-0.903,1.675,0.233,-0.918,-0.723,0.0,-0.716,0.122,0.282,0.716,0.275,0.029,0.041,-4.316,-0.463,0.683,0.21
568,0.015,0.508,0.173,-0.659,-1.151,1.735,0.418,-0.738,-0.871,0.0,-0.697,0.121,0.137,0.749,0.555,0.109,0.261,-3.199,-0.218,0.628,0.016
569,0.06,0.653,0.122,-0.604,-1.473,1.861,0.194,-0.983,-0.962,0.0,-0.537,0.047,-0.047,0.966,0.562,0.143,0.017,-4.343,-0.402,0.854,0.057
570,0.086,0.749,0.139,-0.796,-0.828,1.877,0.218,-0.869,-0.751,0.0,-0.56,0.091,0.37,0.426,0.287,-0.061,0.331,-3.49,-0.637,0.406,0.166
571,-0.238,0.568,0.061,-0.895,-1.682,1.716,0.153,-1.066,-1.077,0.0,-0.447,-0.1,0.07,1.205,0.76,-0.525,0.011,-3.696,-0.974,0.941,0.063
572,-0.096,0.655,0.016,-1.056,-0.662,1.78,0.309,-0.943,-0.907,0.0,-0.596,-0.049,-0.0,0.476,0.4,0.186,-0.038,-3.728,-0.439,0.484,-0.003
573,-0.339,0.573,0.138,-0.798,-0.457,1.586,0.203,-1.136,-1.012,0.0,-0.66,-0.189,0.041,0.383,0.474,0.155,-0.057,-4.078,-0.202,0.394,-0.017
574,-0.387,0.537,0.251,-0.999,-0.818,1.673,0.144,-0.988,-1.046,0.0,-0.698,-0.128,-0.123,0.779,0.481,-0.227,0.058,-3.768,-0.393,0.658,0.302
575,-0.189,0.411,0.133,-0.913,-0.166,1.867,0.264,-1.201,-0.857,0.0,-0.683,-0.195,-0.089,0.321,0.481,0.219,-0.074,-4.108,-0.131,0.415,0.063
576,-0.074,0.404,0.045,-0.683,-0.531,1.959,0.385,-1.185,-0.815,0.0,-0.624,-0.104,0.032,0.504,0.353,0.207,0.219,-4.075,-0.358,0.54,-0.017
577,-0.332,0.243,0.049,-0.684,-0.554,1.593,0.295,-1.146,-0.891,0.0,-0.539,-0.006,0.303,0.442,0.517,0.283,0.176,-3.935,-0.02,0.308,-0.04
578,-0.239,0.381,0.229,-0.816,-0.819,1.684,0.22,-0.975,-1.007,0.0,-0.699,-0.28,0.12,0.617,0.566,-0.058,0.254,-3.904,-0.24,0.596,0.079
579,0.03,0.78,0.159,-0.525,-1.38,1.489,0.093,-1.054,-0.801,0.0,-0.266,0.141,-0.048,0.812,0.569,-0.011,0.386,-3.903,-0.529,0.631,-0.12
580,-0.178,0.662,0.263,-0.578,-1.124,1.734,0.035,-1.195,-0.846,0.0,-0.362,0.073,0.197,0.834,0.465,0.129,0.173,-4.368,-0.248,0.911,0.086
581,-0.788,0.258,0.013,-1.081,-0.323,1.65,0.237,-1.094,-1.239,0.0,-0.587,-0.527,-0.143,0.654,0.534,-0.157,0.195,-3.722,-0.507,0.722,0.461
