x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
3.787,-2.999,1.091,0.095,-4.022,-1.344,-0.293,-2.532,-0.482,1.6,-4.496,2.808,2.194,0.325,0.56,-0.056,0.0,-0.88,0.302,1.093,0.036
4.162,-2.521,1.068,0.242,-4.127,-1.125,0.583,-2.507,-0.58,1.712,-3.824,2.674,1.764,0.201,0.416,0.118,0.0,-0.792,0.201,0.698,0.288
3.661,-2.567,1.016,0.026,-3.422,-1.208,0.787,-2.439,-0.56,1.741,-3.623,2.495,2.006,0.173,0.833,0.148,0.0,-1.105,0.014,0.7,0.198
3.593,-2.42,0.902,0.097,-3.76,-0.973,0.039,-2.443,-0.494,1.566,-3.74,2.421,1.678,0.17,0.557,0.04,0.0,-0.888,0.017,0.715,0.152
3.327,-2.586,1.159,0.359,-3.385,-1.121,0.501,-2.219,-0.57,1.528,-3.738,2.289,1.843,0.078,0.253,0.224,0.0,-0.968,0.343,0.939,0.236
4.08,-2.648,1.053,0.151,-3.935,-1.451,0.942,-2.396,-0.373,1.715,-4.182,2.78,1.853,0.155,0.329,0.323,0.0,-0.831,0.137,0.759,0.061
3.746,-2.167,1.08,0.425,-3.883,-0.955,0.521,-2.395,-0.778,1.631,-3.441,2.581,1.438,0.138,0.203,0.353,0.0,-0.888,0.176,0.79,0.014
3.033,-3.121,1.17,-0.052,-3.05,-1.629,0.158,-2.089,-0.417,1.91,-4.574,2.4,2.058,-0.026,0.312,0.452,0.0,-1.187,0.202,1.27,0.503
4.014,-2.672,0.885,-0.144,-3.936,-1.336,0.747,-2.587,-0.606,1.454,-3.893,2.701,1.955,0.299,0.433,0.162,0.0,-0.917,0.35,0.826,0.233
3.91,-2.445,0.962,0.183,-3.813,-1.354,0.648,-2.408,-0.584,1.742,-3.9,2.366,1.804,0.147,0.597,0.127,0.0,-0.776,0.143,0.748,0.098
3.278,-2.967,0.895,-0.477,-2.939,-1.624,0.665,-2.186,-0.289,1.858,-4.575,2.246,2.262,0.1,0.409,0.108,0.0,-1.242,0.131,0.907,0.103
2.658,-2.733,1.019,0.152,-2.27,-1.293,0.976,-1.784,-0.472,2.002,-4.237,1.746,1.858,-0.006,0.497,0.175,0.0,-1.057,0.348,0.689,0.23
4.121,-2.77,0.821,-0.236,-3.94,-1.351,0.361,-2.603,-0.667,1.826,-4.213,2.685,2.149,0.039,0.424,0.009,0.0,-1.073,0.29,0.575,0.167
4.068,-2.557,0.871,-0.261,-3.644,-1.391,0.715,-2.458,-0.48,1.917,-3.828,2.564,2.023,0.279,0.445,0.131,0.0,-1.108,0.046,0.662,0.23
3.495,-2.666,1.14,0.002,-3.43,-1.15,0.117,-2.24,-0.417,1.633,-4.083,2.493,1.968,0.126,0.685,0.052,0.0,-1.193,0.116,0.857,0.161
3.716,-2.494,1.029,0.554,-3.839,-1.06,0.87,-2.447,-0.641,1.649,-3.721,2.603,1.71,0.1,0.483,0.189,0.0,-0.914,0.001,0.71,0.216
3.23,-2.639,1.049,0.555,-3.513,-1.194,0.374,-2.091,-0.733,1.981,-3.862,2.285,1.911,0.103,0.546,0.179,0.0,-0.87,0.103,1.026,0.28
3.281,-2.52,0.843,0.16,-3.353,-1.061,0.379,-2.324,-0.717,1.599,-3.87,2.203,1.664,0.157,0.509,-0.007,0.0,-0.876,0.233,0.771,0.107
3.443,-2.668,1.185,0.2,-3.55,-1.345,0.219,-2.294,-0.497,1.916,-4.103,2.51,2.071,-0.07,0.672,0.162,0.0,-1.083,0.172,0.969,0.211
3.898,-2.235,1.092,0.576,-4.318,-1.104,0.592,-2.664,-0.849,1.505,-3.606,2.517,1.596,0.145,0.372,0.054,0.0,-0.822,0.211,0.735,0.181
3.938,-2.316,1.083,0.208,-3.466,-1.258,1.262,-2.321,-0.549,1.878,-3.582,2.434,1.544,0.204,0.351,0.143,0.0,-0.8,0.408,0.413,0.053
3.419,-2.406,0.843,0.102,-3.697,-1.057,0.872,-2.268,-0.702,1.637,-3.798,2.405,1.583,0.262,0.355,0.267,0.0,-0.96,0.039,0.784,0.155
4.431,-2.576,1.051,0.07,-4.226,-1.219,0.759,-2.669,-0.452,1.639,-4.146,2.874,1.867,0.106,0.636,0.065,0.0,-0.877,0.381,0.781,0.313
3.808,-2.459,1.096,0.021,-3.829,-1.296,0.274,-2.484,-0.647,1.671,-3.759,2.538,1.676,0.389,0.541,0.227,0.0,-0.93,0.212,0.821,-0.159
3.402,-2.232,1.157,0.217,-3.827,-1.206,0.218,-2.602,-0.609,1.61,-3.403,2.278,1.805,0.168,0.62,0.135,0.0,-0.889,0.124,0.947,0.161
3.835,-2.551,1.028,0.078,-3.703,-1.335,0.426,-2.398,-0.488,1.793,-3.743,2.476,1.765,0.329,0.716,0.303,0.0,-0.994,0.12,0.572,0.091
4.417,-2.376,1.058,0.207,-4.2,-1.276,0.886,-2.632,-0.595,1.505,-3.345,2.704,1.822,0.117,0.486,0.16,0.0,-0.661,0.286,0.543,0.271
3.79,-2.48,1.054,0.055,-3.964,-1.132,0.17,-2.609,-0.894,1.788,-3.785,2.707,1.937,0.143,0.408,0.086,0.0,-1.119,0.169,0.884,-0.041
3.303,-2.586,1.012,0.102,-3.491,-1.063,-0.067,-2.247,-0.467,1.572,-3.765,2.402,1.978,-0.065,0.322,0.156,0.0,-0.998,0.392,1.148,0.174
3.137,-2.806,0.999,-0.195,-2.996,-1.609,0.441,-1.895,-0.38,1.893,-4.394,2.306,1.855,0.053,0.346,0.294,0.0,-1.079,0.362,0.806,0.117
3.237,-2.436,0.907,-0.073,-3.187,-1.162,0.782,-1.959,-0.373,1.803,-3.879,2.181,1.837,0.357,0.459,0.085,0.0,-0.962,0.364,0.682,0.157
3.965,-2.504,0.907,0.325,-3.478,-1.311,0.669,-2.327,-0.522,1.729,-3.946,2.467,1.726,-0.015,0.397,0.291,0.0,-0.753,0.248,0.78,0.287
3.506,-2.391,1.076,0.462,-3.038,-1.123,0.968,-2.115,-0.514,1.749,-3.619,2.048,1.774,0.25,0.4,0.193,0.0,-0.743,0.304,0.47,0.22
3.292,-2.464,0.99,0.009,-3.499,-1.094,0.194,-2.133,-0.616,1.684,-3.521,2.415,1.867,0.128,0.455,0.371,0.0,-0.987,0.059,0.78,0.333
4.076,-2.609,0.95,-0.085,-3.885,-1.153,0.592,-2.474,-0.252,1.62,-3.868,2.77,2.006,0.033,0.455,0.039,0.0,-1.017,0.152,0.734,0.267
3.481,-2.367,0.926,0.2,-3.708,-1.301,0.415,-2.321,-0.635,1.736,-3.757,2.332,1.9,0.176,0.477,0.371,0.0,-0.689,0.25,0.94,0.278
2.935,-2.645,1.18,0.238,-3.224,-1.359,0.523,-2.075,-0.672,1.83,-4.28,2.291,1.979,0.116,0.326,0.319,0.0,-0.914,0.426,1.146,0.206
3.323,-2.369,1.006,-0.045,-3.477,-1.323,0.418,-2.407,-0.546,1.583,-3.473,2.06,1.659,0.067,0.466,0.211,0.0,-0.964,0.109,0.891,0.059
3.658,-2.707,1.064,0.355,-3.717,-1.247,0.865,-2.33,-0.641,1.817,-4.171,2.466,2.101,0.149,0.844,0.016,0.0,-0.939,0.006,0.705,0.208
3.231,-2.689,1.034,0.201,-3.223,-1.339,0.759,-2.0,-0.515,1.904,-4.419,2.519,2.048,0.319,0.457,0.163,0.0,-0.998,0.401,0.769,-0.092
4.258,-2.243,0.927,0.353,-4.381,-1.188,0.793,-2.614,-0.55,1.657,-3.744,2.793,1.666,0.221,0.461,0.253,0.0,-0.663,0.082,0.854,0.233
4.18,-2.368,0.991,-0.137,-4.24,-1.364,0.618,-2.518,-0.361,1.419,-3.301,2.916,1.917,0.441,0.576,-0.006,0.0,-0.889,0.101,0.716,-0.013
3.34,-2.549,1.22,0.262,-2.947,-1.235,1.2,-2.166,-0.548,1.651,-3.923,2.153,1.717,0.303,0.576,0.231,0.0,-1.056,0.132,0.582,0.117
3.912,-2.648,1.004,-0.152,-3.513,-1.379,0.671,-2.355,-0.383,1.743,-4.087,2.502,2.159,0.077,0.419,0.253,0.0,-0.969,0.06,0.766,0.162
2.178,-2.477,1.186,-0.042,-1.783,-1.223,0.53,-1.806,-0.441,1.242,-3.381,1.453,1.877,0.15,0.337,0.405,0.0,-1.054,0.227,0.951,0.246
3.681,-2.668,0.766,-0.057,-3.844,-1.129,0.267,-2.493,-0.598,1.866,-4.369,2.589,1.919,0.132,0.602,0.125,0.0,-1.065,0.046,0.754,0.143
4.212,-2.98,1.205,-0.12,-3.824,-1.519,0.309,-2.446,-0.444,1.822,-4.438,2.809,2.318,0.153,0.468,0.258,0.0,-1.14,0.355,0.761,0.258
3.322,-2.513,1.106,0.215,-3.49,-1.271,-0.25,-2.177,-0.467,1.579,-3.88,2.35,1.879,0.031,0.553,0.142,0.0,-0.912,0.004,0.865,-0.047
3.782,-2.361,0.849,-0.067,-3.856,-1.19,0.57,-2.376,-0.621,1.862,-3.693,2.418,1.675,0.131,0.213,0.304,0.0,-1.115,0.35,0.623,0.122
3.707,-2.544,1.01,0.333,-3.648,-1.056,0.647,-2.604,-0.534,1.744,-3.677,2.526,1.904,-0.035,0.649,0.179,0.0,-1.054,0.073,0.849,0.249
3.476,-2.383,0.973,-0.092,-3.487,-1.06,0.697,-2.379,-0.746,1.522,-3.466,2.172,1.791,0.138,0.474,-0.015,0.0,-1.029,0.285,0.715,0.412
3.948,-2.202,1.13,0.326,-4.218,-0.996,0.395,-2.388,-0.785,1.506,-3.385,2.742,1.78,0.187,0.356,0.234,0.0,-1.021,0.274,0.794,0.072
3.727,-1.979,0.913,0.285,-4.397,-1.079,0.711,-2.594,-0.813,1.59,-2.899,2.643,1.638,0.028,0.296,0.139,0.0,-0.792,0.382,1.004,-0.022
3.47,-2.812,1.174,0.157,-3.329,-1.332,0.282,-2.086,-0.562,1.834,-4.803,2.342,2.252,0.238,0.546,0.123,0.0,-1.088,0.194,0.653,0.27
3.951,-2.755,1.007,0.093,-3.725,-1.333,0.763,-2.449,-0.668,1.879,-4.268,2.814,1.83,0.297,0.545,0.095,0.0,-1.099,0.346,0.841,0.266
3.55,-2.19,1.022,-0.081,-4.153,-1.041,0.162,-2.591,-0.728,1.281,-3.544,2.331,1.447,0.315,0.253,0.175,0.0,-1.01,0.327,0.929,0.282
4.065,-2.376,0.982,0.758,-4.337,-0.994,0.554,-2.676,-0.807,1.963,-4.098,2.724,1.632,0.29,0.515,0.067,0.0,-0.884,0.278,0.769,0.2
3.14,-2.459,0.865,0.082,-2.908,-1.222,0.601,-2.084,-0.509,1.831,-3.88,2.12,1.756,0.115,0.417,0.229,0.0,-0.995,0.234,0.841,0.116
4.154,-3.027,1.018,-0.15,-4.05,-1.51,0.745,-2.504,-0.436,2.021,-4.764,2.917,2.513,0.178,0.677,0.026,0.0,-1.173,0.058,0.751,0.219
3.205,-2.659,0.928,0.171,-2.93,-1.217,0.269,-2.114,-0.51,1.948,-3.886,2.214,2.079,-0.048,0.438,0.22,0.0,-1.195,0.13,0.797,0.271
4.264,-2.869,1.1,0.083,-4.116,-1.199,1.242,-2.607,-0.544,1.876,-4.22,2.763,2.2,0.114,0.505,0.241,0.0,-1.119,0.24,0.75,0.048
4.349,-3.106,0.949,0.143,-4.128,-1.434,0.753,-2.401,-0.537,1.97,-4.646,3.114,2.313,0.225,0.537,0.186,0.0,-1.018,0.139,0.762,0.091
3.338,-2.484,1.136,0.299,-3.298,-0.884,0.056,-2.361,-0.743,1.684,-3.974,2.234,1.731,0.248,0.393,0.163,0.0,-1.033,0.353,0.688,0.368
3.53,-2.747,1.084,0.316,-3.603,-1.366,0.684,-2.33,-0.5,1.739,-4.395,2.518,1.91,0.224,0.477,0.116,0.0,-0.712,0.482,0.881,0.18
3.414,-2.705,1.203,0.338,-3.423,-1.316,0.608,-2.252,-0.594,1.856,-3.98,2.366,1.988,0.269,0.329,0.232,0.0,-0.888,0.023,0.739,0.18
3.846,-2.443,1.085,0.025,-3.725,-1.321,1.044,-2.46,-0.384,1.853,-3.92,2.558,2.027,0.122,0.599,0.054,0.0,-0.886,0.14,0.722,0.249
4.486,-2.726,0.894,-0.32,-4.188,-1.392,0.707,-2.595,-0.554,1.675,-4.226,2.912,1.956,0.224,0.796,0.142,0.0,-1.091,0.003,0.637,0.191
3.629,-2.755,0.992,0.14,-3.707,-1.333,1.103,-2.388,-0.534,1.826,-3.975,2.402,1.93,0.115,0.447,0.213,0.0,-1.014,0.134,0.697,0.271
2.695,-2.746,1.009,0.197,-2.559,-1.317,0.151,-1.726,-0.238,1.805,-3.758,2.054,1.896,-0.172,0.455,0.172,0.0,-0.987,0.097,0.827,0.231
3.717,-2.687,1.017,0.051,-3.361,-1.225,0.821,-2.16,-0.202,1.649,-3.892,2.747,2.062,0.239,0.813,-0.168,0.0,-0.849,0.019,0.697,0.244
4.463,-2.85,0.91,0.015,-4.236,-1.444,0.585,-2.514,-0.377,2.03,-4.077,3.144,1.929,0.021,0.479,0.168,0.0,-0.945,0.05,0.829,0.279
3.053,-2.345,1.1,0.318,-3.011,-1.324,0.737,-2.048,-0.584,1.891,-3.829,2.148,1.843,0.168,0.472,-0.065,0.0,-1.028,0.366,0.699,0.258
4.419,-2.472,0.986,-0.195,-4.207,-1.272,0.121,-2.58,-0.783,1.685,-3.759,3.01,1.877,0.425,0.497,0.289,0.0,-1.077,0.076,0.82,0.254
3.435,-2.879,0.896,-0.057,-3.286,-1.265,0.999,-2.328,-0.687,1.975,-4.299,2.343,2.113,0.099,0.52,0.259,0.0,-1.11,0.343,0.897,0.344
2.801,-2.318,1.254,0.217,-3.066,-1.094,0.432,-2.14,-0.433,1.543,-3.644,1.848,1.731,-0.115,0.513,0.152,0.0,-0.892,0.294,0.884,0.242
3.851,-2.766,1.082,0.152,-3.89,-1.219,0.316,-2.433,-0.486,1.59,-4.376,2.602,2.192,0.164,0.632,0.195,0.0,-1.165,0.082,0.629,0.144
3.889,-2.564,1.12,-0.171,-3.931,-1.354,0.376,-2.495,-0.54,1.496,-3.745,2.563,1.804,0.232,0.495,0.143,0.0,-0.981,0.055,0.928,0.248
4.132,-2.487,1.022,0.022,-4.488,-1.16,0.845,-2.636,-0.554,1.637,-3.871,2.917,1.848,0.1,0.557,0.349,0.0,-1.047,0.064,0.825,0.246
3.977,-2.625,1.189,0.557,-3.843,-1.183,0.602,-2.484,-0.638,1.967,-4.291,2.684,1.824,0.037,0.83,0.115,0.0,-0.953,0.11,0.928,0.185
4.273,-2.77,1.062,0.195,-4.191,-1.461,0.998,-2.485,-0.521,1.993,-3.982,3.083,2.409,0.193,0.572,0.068,0.0,-0.937,0.371,0.768,0.205
3.703,-2.618,1.007,0.022,-3.483,-1.172,0.818,-2.507,-0.609,1.694,-4.056,2.344,1.972,0.149,0.539,-0.146,0.0,-1.061,0.244,0.631,0.123
3.804,-2.966,1.147,0.49,-3.863,-1.237,0.41,-2.554,-0.782,2.181,-4.429,2.533,2.125,-0.037,0.578,0.135,0.0,-1.019,0.176,0.916,0.19
3.985,-2.458,1.131,0.354,-4.032,-1.124,0.61,-2.397,-0.533,1.596,-3.677,2.678,1.892,0.241,0.446,0.191,0.0,-0.866,0.086,0.765,0.158
3.266,-2.425,0.794,-0.438,-3.376,-1.349,0.549,-2.132,-0.118,1.65,-3.638,2.179,1.914,0.247,0.635,0.093,0.0,-0.952,0.133,0.659,0.111
3.462,-2.768,1.062,-0.183,-3.312,-1.325,0.835,-2.251,-0.309,1.637,-4.35,2.405,1.923,0.187,0.658,0.179,0.0,-0.919,-0.127,0.829,0.331
4.059,-2.669,0.952,-0.428,-3.869,-1.328,1.305,-2.261,-0.316,1.876,-4.139,2.897,2.006,0.332,0.643,0.373,0.0,-1.217,0.201,0.623,0.336
3.917,-2.243,0.991,0.228,-4.008,-0.975,0.541,-2.607,-0.768,1.701,-3.518,2.554,1.776,0.167,0.619,0.208,0.0,-0.825,0.227,0.774,0.301
3.139,-2.487,1.075,0.281,-3.003,-1.293,0.411,-2.189,-0.587,2.001,-3.946,2.047,1.856,0.102,0.521,0.136,0.0,-0.913,0.144,0.819,0.206
3.56,-2.688,1.115,0.239,-3.42,-1.284,0.947,-2.256,-0.672,1.721,-4.164,2.323,1.997,0.333,0.327,0.213,0.0,-1.053,0.404,0.788,0.402
4.091,-2.506,0.886,0.109,-4.304,-1.051,0.448,-2.542,-0.606,1.726,-3.859,2.696,1.878,0.251,0.639,0.09,0.0,-1.036,0.118,0.694,0.328
3.87,-2.773,1.004,-0.055,-3.621,-1.51,0.961,-2.311,-0.639,1.91,-4.262,2.701,2.075,-0.066,0.354,0.378,0.0,-1.031,0.234,0.879,0.144
4.142,-2.744,1.205,0.214,-3.853,-1.326,0.493,-2.525,-0.803,1.837,-4.195,2.65,2.089,0.286,0.278,0.227,0.0,-1.132,0.125,0.83,0.113
3.774,-2.474,1.032,0.108,-4.203,-1.151,0.326,-2.564,-0.729,1.624,-4.212,2.513,1.693,0.197,0.568,0.282,0.0,-0.998,0.212,0.977,0.295
3.258,-2.184,0.874,0.48,-3.387,-1.085,0.589,-2.437,-0.747,1.728,-3.186,2.085,1.42,0.155,0.355,-0.022,0.0,-0.628,0.18,0.631,-0.044
4.079,-2.579,1.064,0.147,-4.296,-1.096,0.808,-2.619,-0.767,1.692,-3.918,2.764,1.92,0.294,0.57,-0.078,0.0,-1.149,0.133,0.822,0.204
3.302,-2.409,1.255,0.086,-3.543,-1.078,0.36,-2.437,-0.864,1.517,-4.234,2.341,1.886,0.419,0.697,0.11,0.0,-1.137,0.342,0.918,0.368
3.486,-2.013,1.079,0.258,-3.429,-0.938,1.06,-2.109,-0.326,1.424,-3.111,2.286,1.478,0.192,0.509,0.381,0.0,-0.908,0.317,0.576,-0.066
3.527,-2.293,1.212,0.527,-3.968,-1.055,0.621,-2.541,-0.87,1.748,-3.395,2.557,1.796,0.014,0.408,0.014,0.0,-0.799,0.183,0.855,0.14
3.465,-2.672,1.039,-0.012,-3.34,-1.301,0.875,-2.133,-0.368,1.64,-3.987,2.474,2.079,0.25,0.598,-0.101,0.0,-1.086,0.198,0.578,-0.048
3.603,-2.617,0.975,-0.412,-3.556,-1.353,0.235,-2.439,-0.266,1.733,-3.693,2.378,1.952,0.302,0.685,0.142,0.0,-1.224,0.069,0.894,0.285
3.032,-2.588,1.135,0.202,-2.907,-1.318,0.65,-1.939,-0.46,1.715,-3.802,2.184,1.969,0.036,0.566,0.268,0.0,-0.884,0.073,0.887,0.158
3.774,-2.275,1.179,0.913,-3.665,-1.178,0.241,-2.441,-0.874,1.731,-3.462,2.425,1.491,0.18,0.317,0.263,0.0,-0.637,0.018,0.643,0.105
4.155,-2.54,1.045,0.121,-4.34,-1.09,0.529,-2.663,-0.793,1.76,-4.183,2.744,2.009,0.233,0.396,0.133,0.0,-1.192,0.266,0.723,0.101
4.476,-2.488,0.942,0.288,-4.765,-1.025,1.042,-2.642,-0.66,1.73,-3.657,3.135,1.947,0.377,0.477,0.265,0.0,-0.875,0.187,0.592,0.083
3.487,-2.351,1.073,0.451,-3.197,-1.089,0.656,-2.262,-0.701,1.698,-3.426,2.178,1.679,0.141,0.697,0.202,0.0,-0.903,-0.056,0.581,0.243
3.549,-2.469,0.897,-0.127,-3.664,-1.008,0.38,-2.292,-0.473,1.8,-4.062,2.451,1.966,0.234,0.516,0.373,0.0,-1.096,-0.036,0.841,0.492
3.719,-2.427,0.969,0.016,-3.833,-1.102,0.44,-2.471,-0.645,1.66,-3.77,2.646,1.764,0.404,0.801,0.015,0.0,-1.011,0.19,0.812,0.062
3.582,-2.179,0.913,-0.075,-3.483,-1.036,0.691,-2.299,-0.572,1.515,-3.071,2.431,1.478,0.314,0.562,0.077,0.0,-0.759,0.061,0.73,0.311
3.967,-2.503,0.976,0.093,-4.108,-1.315,1.072,-2.668,-0.582,1.775,-3.745,2.627,1.841,0.148,0.456,0.252,0.0,-0.955,0.124,0.877,0.176
3.074,-2.54,1.207,0.352,-3.293,-1.335,0.362,-2.198,-0.722,1.727,-4.178,2.065,1.846,0.156,0.357,0.433,0.0,-0.831,0.188,0.836,0.452
3.232,-2.536,0.952,0.22,-3.431,-1.336,0.833,-2.138,-0.541,1.9,-3.983,2.029,1.84,0.073,0.49,0.063,0.0,-0.967,0.207,0.617,0.201
3.839,-2.189,1.113,0.12,-3.888,-1.128,0.251,-2.442,-0.579,1.623,-3.201,2.485,1.737,0.096,0.588,0.019,0.0,-0.898,0.124,0.784,0.07
2.684,-2.495,1.004,0.107,-2.76,-1.395,0.458,-1.719,-0.444,1.78,-3.772,2.105,1.963,0.03,0.29,0.206,0.0,-0.895,0.137,0.822,0.088
3.374,-2.776,1.131,0.149,-3.897,-1.2,0.436,-2.177,-0.388,1.766,-4.232,2.747,2.007,0.184,0.248,0.136,0.0,-1.087,0.248,0.974,0.12
3.518,-2.193,1.009,0.34,-3.136,-0.949,0.686,-2.269,-0.489,1.893,-3.484,2.246,1.696,0.24,0.513,0.263,0.0,-0.836,-0.029,0.409,-0.027
3.422,-2.271,0.936,0.153,-3.392,-1.003,0.923,-2.293,-0.663,1.704,-3.535,2.397,1.721,0.142,0.389,0.204,0.0,-0.838,0.083,0.861,0.031
3.494,-2.814,1.01,0.198,-3.339,-1.247,0.689,-2.197,-0.526,2.105,-4.171,2.327,2.205,0.202,0.546,0.026,0.0,-0.981,0.154,0.7,0.196
3.187,-2.399,1.019,0.249,-3.097,-1.095,0.683,-2.088,-0.5,1.698,-3.838,2.162,1.746,0.108,0.591,0.26,0.0,-0.913,0.047,0.86,0.239
3.939,-2.527,0.878,0.267,-4.313,-1.018,0.841,-2.528,-0.788,1.678,-3.949,2.73,1.866,0.443,0.764,0.016,0.0,-0.912,0.177,0.633,0.397
3.454,-2.665,1.144,0.181,-3.85,-1.34,0.507,-2.193,-0.796,1.853,-3.685,2.807,2.025,0.018,0.366,0.082,0.0,-1.05,0.255,0.857,0.251
3.457,-2.638,1.005,0.466,-3.453,-1.112,0.918,-2.261,-0.522,1.928,-4.249,2.417,1.991,0.133,0.69,0.157,0.0,-0.91,-0.034,0.774,0.245
3.228,-2.758,0.84,0.379,-3.26,-1.199,1.004,-2.182,-0.64,2.061,-4.513,2.393,1.935,0.209,0.382,-0.122,0.0,-0.908,0.337,0.669,0.199
3.987,-2.557,0.948,0.265,-3.342,-1.05,0.868,-2.547,-0.528,1.7,-3.815,2.457,1.788,0.232,0.581,0.251,0.0,-0.895,0.152,0.658,0.352
3.099,-1.964,0.98,0.827,-3.576,-0.932,1.199,-2.305,-0.627,1.835,-3.144,2.103,1.522,0.189,0.468,0.201,0.0,-0.777,0.161,0.456,0.051
3.32,-2.503,1.01,0.593,-2.854,-1.139,0.671,-2.051,-0.67,1.953,-3.779,2.076,1.956,0.113,0.402,0.117,0.0,-0.73,0.17,0.55,-0.06
3.952,-2.276,1.152,0.308,-4.457,-1.163,0.578,-2.673,-0.617,1.363,-3.395,2.735,1.517,0.124,0.677,0.296,0.0,-0.81,0.156,0.735,0.293
4.252,-2.863,1.052,-0.105,-3.965,-1.345,0.158,-2.622,-0.778,1.679,-4.332,2.904,2.323,0.341,0.508,-0.048,0.0,-1.092,0.258,0.864,0.147
3.572,-2.644,0.889,0.121,-3.526,-1.188,0.106,-2.257,-0.604,1.88,-4.136,2.566,1.972,0.409,0.361,0.117,0.0,-0.993,0.14,0.872,0.154
3.951,-2.503,1.143,0.413,-4.084,-1.11,0.59,-2.463,-0.589,1.594,-3.936,2.613,1.787,0.235,0.426,0.015,0.0,-0.742,0.136,0.733,0.082
4.152,-2.51,0.98,0.172,-4.104,-1.099,0.824,-2.54,-0.637,1.766,-3.949,2.841,1.908,0.373,0.371,0.173,0.0,-1.017,0.356,0.835,0.062
4.29,-2.408,1.121,0.31,-4.43,-1.08,0.348,-2.614,-0.569,1.597,-4.301,2.807,1.862,0.177,0.331,0.238,0.0,-0.951,0.211,0.82,0.166
3.515,-2.729,0.993,-0.106,-3.616,-1.355,0.478,-2.452,-0.55,1.952,-4.638,2.623,2.027,-0.024,0.569,0.149,0.0,-1.032,0.332,0.984,0.104
3.762,-2.534,1.091,0.459,-3.297,-1.03,0.707,-2.199,-0.631,1.741,-3.892,2.409,1.827,0.166,0.402,0.248,0.0,-0.852,0.207,0.623,0.043
4.435,-2.481,1.078,0.014,-4.539,-1.327,0.86,-2.542,-0.749,1.69,-3.841,3.061,1.8,0.281,0.166,0.244,0.0,-0.856,0.445,0.842,0.127
3.197,-2.455,0.996,0.16,-2.896,-1.163,0.625,-2.126,-0.473,1.454,-3.598,2.273,1.672,0.152,0.544,0.044,0.0,-0.689,0.294,0.728,0.066
3.704,-2.619,0.907,0.159,-3.509,-1.359,0.428,-2.227,-0.575,1.704,-4.222,2.369,1.887,0.076,0.646,0.24,0.0,-0.672,0.148,0.838,0.006
3.353,-2.602,1.077,0.28,-3.365,-1.098,1.007,-2.317,-0.808,1.924,-4.134,2.341,1.895,0.338,0.681,0.228,0.0,-1.119,0.119,0.753,0.233
3.099,-2.801,1.091,0.367,-2.697,-1.402,0.821,-1.798,-0.428,1.884,-4.164,2.233,1.92,0.237,0.289,0.197,0.0,-0.891,0.184,0.745,0.221
3.73,-2.511,1.107,0.398,-3.942,-1.153,0.866,-2.446,-0.796,1.729,-3.708,2.693,2.027,0.292,0.367,0.064,0.0,-1.076,0.336,0.683,0.329
3.296,-2.475,1.152,0.201,-3.699,-1.303,0.779,-2.305,-0.484,1.904,-4.113,2.277,1.96,0.196,0.598,0.063,0.0,-0.782,0.314,0.692,-0.011
3.849,-2.697,1.104,0.452,-3.612,-1.073,0.38,-2.364,-0.719,1.752,-3.874,2.672,2.193,0.34,0.478,0.168,0.0,-0.997,0.217,0.794,0.268
3.955,-2.845,1.261,0.394,-4.174,-1.243,0.521,-2.471,-0.986,1.861,-4.349,2.706,1.985,0.183,0.22,0.151,0.0,-0.986,0.211,0.755,0.237
3.906,-2.432,1.042,0.16,-4.268,-1.148,0.426,-2.447,-0.457,1.621,-3.606,2.575,1.688,0.153,0.603,-0.143,0.0,-0.931,0.137,0.658,0.028
4.063,-2.636,0.971,-0.335,-4.572,-1.308,0.359,-2.51,-0.386,1.653,-4.025,2.761,2.0,0.525,0.559,0.126,0.0,-1.092,0.176,0.811,0.039
3.764,-2.332,1.095,0.487,-3.534,-1.295,0.537,-2.488,-0.364,1.761,-3.727,2.271,1.576,0.092,0.613,0.33,0.0,-0.747,0.041,0.73,0.008
4.55,-2.709,1.101,0.0,-4.313,-1.388,0.632,-2.681,-0.53,1.565,-4.048,3.023,1.997,0.331,0.612,-0.015,0.0,-0.962,0.187,0.702,0.2
3.858,-2.358,1.01,-0.147,-4.033,-1.072,0.745,-2.419,-0.392,1.458,-3.713,2.611,1.752,0.25,0.554,0.349,0.0,-1.0,0.039,0.688,0.275
3.555,-2.383,1.071,0.075,-3.577,-1.083,0.871,-2.365,-0.829,1.6,-3.843,2.31,1.818,0.182,0.242,0.35,0.0,-0.892,0.378,0.821,0.177
3.431,-2.566,0.955,0.7,-3.355,-1.038,0.615,-2.215,-0.533,1.794,-4.11,2.348,2.061,0.26,0.473,-0.028,0.0,-0.732,0.142,0.819,0.199
3.42,-2.446,0.851,0.1,-3.272,-1.017,0.307,-2.416,-0.566,1.78,-3.887,2.223,1.909,0.113,0.533,0.138,0.0,-0.996,0.006,0.742,0.226
3.359,-2.321,1.099,-0.1,-3.709,-1.191,0.813,-2.437,-0.789,1.53,-3.381,2.333,1.814,0.091,0.466,0.043,0.0,-1.077,0.179,0.889,0.275
3.781,-2.485,0.987,0.276,-4.008,-1.031,0.348,-2.363,-0.524,1.672,-3.875,2.463,1.674,0.2,0.607,0.075,0.0,-0.758,0.122,0.776,0.348
